date,tc,rh,ws,wd,code,name
2014-10-04 00:00:00,16.89151,78.27446,5.06671,113.607185,87,Cubatão-Centro
2014-10-04 01:00:00,17.63266,68.95454,4.0997334,107.03964,87,Cubatão-Centro
2014-10-04 02:00:00,13.773956,95.06115,1.7077943,350.12354,87,Cubatão-Centro
2014-10-04 03:00:00,14.3776245,86.20289,2.996207,4.0534153,87,Cubatão-Centro
2014-10-04 04:00:00,15.509216,83.031624,4.2359357,23.745636,87,Cubatão-Centro
2014-10-04 05:00:00,15.733337,95.14772,2.0766249,158.52164,87,Cubatão-Centro
2014-10-04 06:00:00,14.060425,100.0,1.5568156,49.026356,87,Cubatão-Centro
2014-10-04 07:00:00,13.933289,97.31966,0.7292382,323.4859,87,Cubatão-Centro
2014-10-04 08:00:00,15.131836,93.5715,1.0829861,252.26703,87,Cubatão-Centro
2014-10-04 09:00:00,13.951019,100.0,1.9607166,324.10272,87,Cubatão-Centro
2014-10-04 10:00:00,17.058624,87.01732,1.5490199,55.545364,87,Cubatão-Centro
2014-10-04 11:00:00,18.392365,79.00869,3.0154843,75.476395,87,Cubatão-Centro
2014-10-04 12:00:00,19.47351,71.3315,4.4680724,66.889656,87,Cubatão-Centro
2014-10-04 13:00:00,20.10913,66.31953,5.610847,82.424774,87,Cubatão-Centro
2014-10-04 14:00:00,20.99466,59.325138,5.869556,108.385895,87,Cubatão-Centro
2014-10-04 15:00:00,21.230469,60.793118,5.295017,105.428505,87,Cubatão-Centro
2014-10-04 16:00:00,21.180206,62.820892,4.9471474,104.627144,87,Cubatão-Centro
2014-10-04 17:00:00,21.262817,62.463043,5.1073394,115.77126,87,Cubatão-Centro
2014-10-04 18:00:00,21.222046,62.403145,5.6912265,115.19867,87,Cubatão-Centro
2014-10-04 19:00:00,20.929535,64.24537,4.958742,109.025,87,Cubatão-Centro
2014-10-04 20:00:00,20.42987,67.30118,4.637781,104.70948,87,Cubatão-Centro
2014-10-04 21:00:00,19.48462,75.012596,4.5196652,103.37937,87,Cubatão-Centro
2014-10-04 22:00:00,18.986816,78.87634,3.2696965,95.10753,87,Cubatão-Centro
2014-10-04 23:00:00,18.380646,76.62386,1.8775142,334.95065,87,Cubatão-Centro
2014-10-05 00:00:00,17.895447,81.64506,2.0992603,6.9085107,87,Cubatão-Centro
2014-10-05 01:00:00,17.723907,78.59825,3.1975539,331.58527,87,Cubatão-Centro
2014-10-05 02:00:00,17.836456,75.694046,2.9658267,338.0749,87,Cubatão-Centro
2014-10-05 03:00:00,17.045807,85.83683,3.474378,90.06599,87,Cubatão-Centro
2014-10-05 04:00:00,16.64267,91.254745,0.6917193,39.237854,87,Cubatão-Centro
2014-10-05 05:00:00,17.419495,81.444145,1.5874975,5.784397,87,Cubatão-Centro
2014-10-05 06:00:00,16.87973,83.21399,1.7301228,299.7282,87,Cubatão-Centro
2014-10-05 07:00:00,16.433655,88.483955,2.058859,307.9457,87,Cubatão-Centro
2014-10-05 08:00:00,16.535004,82.521484,2.9545412,11.905932,87,Cubatão-Centro
2014-10-05 09:00:00,16.88556,75.77958,3.1794505,351.10385,87,Cubatão-Centro
2014-10-05 10:00:00,18.077026,70.7163,0.9206322,41.50358,87,Cubatão-Centro
2014-10-05 11:00:00,19.428131,63.62025,4.126243,96.80002,87,Cubatão-Centro
2014-10-05 12:00:00,20.571655,52.9887,4.5851097,107.019035,87,Cubatão-Centro
2014-10-05 13:00:00,21.094543,53.599792,4.339481,109.630066,87,Cubatão-Centro
2014-10-05 14:00:00,21.672058,42.70193,5.5524774,116.41511,87,Cubatão-Centro
2014-10-05 15:00:00,21.394104,55.275936,5.005832,116.92826,87,Cubatão-Centro
2014-10-05 16:00:00,21.457428,61.017975,5.317308,115.99536,87,Cubatão-Centro
2014-10-05 17:00:00,21.462616,60.396576,5.403664,114.188194,87,Cubatão-Centro
2014-10-05 18:00:00,21.703217,58.249115,5.380858,115.52232,87,Cubatão-Centro
2014-10-05 19:00:00,21.398712,60.88234,5.4128604,112.17952,87,Cubatão-Centro
2014-10-05 20:00:00,20.88623,64.19777,4.9564314,111.24654,87,Cubatão-Centro
2014-10-05 21:00:00,20.428467,68.60431,4.9124546,109.52786,87,Cubatão-Centro
2014-10-05 22:00:00,19.629822,71.735176,0.89681345,50.18037,87,Cubatão-Centro
2014-10-05 23:00:00,18.85202,73.36033,1.4221153,318.67148,87,Cubatão-Centro
2014-10-06 00:00:00,18.665894,74.988686,2.0041955,300.02887,87,Cubatão-Centro
2014-10-06 01:00:00,18.53482,76.4921,1.3659726,277.92734,87,Cubatão-Centro
2014-10-06 02:00:00,18.129852,81.00419,1.2798268,188.78394,87,Cubatão-Centro
2014-10-06 03:00:00,18.086273,79.7632,1.1855917,232.60457,87,Cubatão-Centro
2014-10-06 04:00:00,17.819244,79.73817,1.6710131,255.03412,87,Cubatão-Centro
2014-10-06 05:00:00,17.601501,78.20737,1.4582081,286.0396,87,Cubatão-Centro
2014-10-06 06:00:00,17.274475,67.29735,2.9761212,9.242634,87,Cubatão-Centro
2014-10-06 07:00:00,16.831726,69.12283,2.5184443,359.00424,87,Cubatão-Centro
2014-10-06 08:00:00,16.879425,66.33301,3.3520217,16.265842,87,Cubatão-Centro
2014-10-06 09:00:00,16.975433,64.07446,3.418376,2.0954819,87,Cubatão-Centro
2014-10-06 10:00:00,18.432098,60.047623,2.534464,39.61645,87,Cubatão-Centro
2014-10-06 11:00:00,20.13617,51.3564,3.5645807,44.7565,87,Cubatão-Centro
2014-10-06 12:00:00,20.939697,51.21621,2.8557394,135.30115,87,Cubatão-Centro
2014-10-06 13:00:00,21.97409,48.827076,2.847214,125.90331,87,Cubatão-Centro
2014-10-06 14:00:00,22.584412,49.662815,3.0782492,118.30354,87,Cubatão-Centro
2014-10-06 15:00:00,23.13617,48.32294,3.2099895,109.64232,87,Cubatão-Centro
2014-10-06 16:00:00,23.532654,46.92277,3.8273256,113.49249,87,Cubatão-Centro
2014-10-06 17:00:00,23.653778,45.826107,4.2545958,107.59402,87,Cubatão-Centro
2014-10-06 18:00:00,23.384308,51.45827,4.7166634,110.82175,87,Cubatão-Centro
2014-10-06 19:00:00,23.05716,55.05802,5.0309377,114.00578,87,Cubatão-Centro
2014-10-06 20:00:00,22.447296,59.077343,4.5936465,111.28392,87,Cubatão-Centro
2014-10-06 21:00:00,21.447662,67.28069,3.0663354,106.63862,87,Cubatão-Centro
2014-10-06 22:00:00,20.49884,77.23609,2.418782,127.86351,87,Cubatão-Centro
2014-10-06 23:00:00,20.251923,79.7594,2.3838935,154.53532,87,Cubatão-Centro
2014-10-07 00:00:00,19.785187,82.15263,1.7562332,231.15909,87,Cubatão-Centro
2014-10-07 01:00:00,19.626495,83.09726,2.28366,256.21063,87,Cubatão-Centro
2014-10-07 02:00:00,19.7146,80.9468,1.9165925,236.8746,87,Cubatão-Centro
2014-10-07 03:00:00,19.55597,79.49298,0.5744833,301.5519,87,Cubatão-Centro
2014-10-07 04:00:00,19.802002,72.40073,1.4807769,274.74188,87,Cubatão-Centro
2014-10-07 05:00:00,19.945343,71.85922,1.4812858,253.42842,87,Cubatão-Centro
2014-10-07 06:00:00,19.331757,72.68632,1.1985356,250.1355,87,Cubatão-Centro
2014-10-07 07:00:00,18.312592,74.68919,0.5738771,257.9791,87,Cubatão-Centro
2014-10-07 08:00:00,17.727661,75.46162,1.5690649,261.93387,87,Cubatão-Centro
2014-10-07 09:00:00,18.051453,72.18007,0.6320921,275.63214,87,Cubatão-Centro
2014-10-07 10:00:00,20.32669,62.32539,0.38495582,194.5802,87,Cubatão-Centro
2014-10-07 11:00:00,22.006775,54.49431,0.7480592,206.88936,87,Cubatão-Centro
2014-10-07 12:00:00,22.96051,52.239456,1.0655006,163.48973,87,Cubatão-Centro
2014-10-07 13:00:00,23.702698,53.85681,1.3169276,159.40318,87,Cubatão-Centro
2014-10-07 14:00:00,25.0047,48.95945,1.8343337,115.37053,87,Cubatão-Centro
2014-10-07 15:00:00,25.66513,50.558636,2.6508439,127.56979,87,Cubatão-Centro
2014-10-07 16:00:00,26.00113,50.68975,2.5193272,131.27061,87,Cubatão-Centro
2014-10-07 17:00:00,26.326813,48.899963,3.7877324,110.96661,87,Cubatão-Centro
2014-10-07 18:00:00,25.96051,47.43075,4.096527,114.09438,87,Cubatão-Centro
2014-10-07 19:00:00,25.781555,47.671127,3.6301205,122.62887,87,Cubatão-Centro
2014-10-07 20:00:00,25.263367,53.518833,3.388457,127.48358,87,Cubatão-Centro
2014-10-07 21:00:00,24.60205,53.24551,2.6127636,135.41623,87,Cubatão-Centro
2014-10-07 22:00:00,23.503082,63.954346,2.127256,139.8925,87,Cubatão-Centro
2014-10-07 23:00:00,23.00238,67.79308,1.1564598,221.23227,87,Cubatão-Centro
2014-10-08 00:00:00,22.695007,70.252464,1.6154929,219.21959,87,Cubatão-Centro
2014-10-08 01:00:00,22.532104,69.826195,0.8802336,222.7433,87,Cubatão-Centro
2014-10-08 02:00:00,22.20752,67.30512,1.4755447,184.332,87,Cubatão-Centro
2014-10-08 03:00:00,21.403046,72.010796,0.50930786,219.49185,87,Cubatão-Centro
2014-10-08 04:00:00,21.279083,72.96549,0.07909159,115.365845,87,Cubatão-Centro
2014-10-08 05:00:00,21.423553,67.93024,0.24295728,101.85448,87,Cubatão-Centro
2014-10-08 06:00:00,20.871033,62.115948,0.44039539,325.40768,87,Cubatão-Centro
2014-10-08 07:00:00,20.411163,61.587368,1.7991346,352.0605,87,Cubatão-Centro
2014-10-08 08:00:00,19.753693,64.2977,1.4378982,332.67825,87,Cubatão-Centro
2014-10-08 09:00:00,20.182617,64.39155,0.8550393,161.68498,87,Cubatão-Centro
2014-10-08 10:00:00,22.927094,52.167217,1.1691515,228.02283,87,Cubatão-Centro
2014-10-08 11:00:00,24.600555,47.85549,1.7380725,159.26794,87,Cubatão-Centro
2014-10-08 12:00:00,26.087067,44.574265,1.6782105,142.57018,87,Cubatão-Centro
2014-10-08 13:00:00,26.647186,47.26255,2.1753473,126.61052,87,Cubatão-Centro
2014-10-08 14:00:00,27.030151,48.825207,2.5371938,134.49176,87,Cubatão-Centro
2014-10-08 15:00:00,27.212067,47.90234,2.8227894,146.45178,87,Cubatão-Centro
2014-10-08 16:00:00,27.34137,47.55662,3.334466,127.2297,87,Cubatão-Centro
2014-10-08 17:00:00,27.464996,42.73538,3.3667521,110.09832,87,Cubatão-Centro
2014-10-08 18:00:00,27.396484,42.155766,3.8736072,114.552536,87,Cubatão-Centro
2014-10-08 19:00:00,27.011963,45.713234,3.848653,123.09868,87,Cubatão-Centro
2014-10-08 20:00:00,26.614777,48.125935,3.2321389,127.72918,87,Cubatão-Centro
2014-10-08 21:00:00,26.02069,47.887604,2.3743048,146.77077,87,Cubatão-Centro
2014-10-08 22:00:00,25.390991,51.214275,1.129955,213.9071,87,Cubatão-Centro
2014-10-08 23:00:00,24.910004,55.437275,0.9100171,217.07481,87,Cubatão-Centro
2014-10-09 00:00:00,24.615143,58.27351,1.0054432,216.4861,87,Cubatão-Centro
2014-10-09 01:00:00,24.065521,58.607338,0.50714874,66.06379,87,Cubatão-Centro
2014-10-09 02:00:00,23.843048,59.16349,1.2189744,180.31714,87,Cubatão-Centro
