date,tc,rh,ws,wd,code,name
2014-10-04 00:00:00,12.328522,88.88004,5.1531186,120.485,269,Capão Redondo
2014-10-04 01:00:00,12.595398,86.48287,4.606583,121.563065,269,Capão Redondo
2014-10-04 02:00:00,11.943146,94.07989,4.63912,114.599686,269,Capão Redondo
2014-10-04 03:00:00,12.311615,91.74388,5.238024,114.32143,269,Capão Redondo
2014-10-04 04:00:00,11.756866,97.50633,3.6942866,101.90783,269,Capão Redondo
2014-10-04 05:00:00,12.164093,88.289566,4.884599,117.52443,269,Capão Redondo
2014-10-04 06:00:00,11.193481,93.328415,2.6972485,125.01929,269,Capão Redondo
2014-10-04 07:00:00,11.621826,98.42731,4.4339232,114.50803,269,Capão Redondo
2014-10-04 08:00:00,10.905518,100.0,3.4142506,128.9431,269,Capão Redondo
2014-10-04 09:00:00,9.990082,100.0,2.590322,138.5814,269,Capão Redondo
2014-10-04 10:00:00,13.059509,91.419,5.6648417,116.63467,269,Capão Redondo
2014-10-04 11:00:00,13.577515,91.09959,5.333376,127.19734,269,Capão Redondo
2014-10-04 12:00:00,14.465149,83.0673,6.5074363,128.84549,269,Capão Redondo
2014-10-04 13:00:00,15.565796,75.73531,6.8075237,129.15565,269,Capão Redondo
2014-10-04 14:00:00,16.10675,71.45315,6.726079,130.20058,269,Capão Redondo
2014-10-04 15:00:00,16.258026,68.89968,7.1919413,127.157036,269,Capão Redondo
2014-10-04 16:00:00,16.789398,66.87389,6.9081726,131.32187,269,Capão Redondo
2014-10-04 17:00:00,16.888824,63.72255,6.959761,135.4813,269,Capão Redondo
2014-10-04 18:00:00,16.854797,61.112194,6.784362,132.49428,269,Capão Redondo
2014-10-04 19:00:00,16.527618,62.136723,6.433891,133.14047,269,Capão Redondo
2014-10-04 20:00:00,15.637482,72.769875,6.336801,132.75403,269,Capão Redondo
2014-10-04 21:00:00,14.415619,85.85354,6.181287,133.40944,269,Capão Redondo
2014-10-04 22:00:00,13.6493225,93.95456,5.041485,127.66847,269,Capão Redondo
2014-10-04 23:00:00,13.512451,89.263405,5.776548,117.27163,269,Capão Redondo
2014-10-05 00:00:00,13.406311,87.82131,4.401411,113.83115,269,Capão Redondo
2014-10-05 01:00:00,13.467255,87.04273,5.198117,109.109,269,Capão Redondo
2014-10-05 02:00:00,13.09021,86.178406,4.773796,106.61488,269,Capão Redondo
2014-10-05 03:00:00,13.071686,84.57937,2.7965543,110.3281,269,Capão Redondo
2014-10-05 04:00:00,13.036011,84.55196,3.0329576,107.72663,269,Capão Redondo
2014-10-05 05:00:00,12.49527,88.9315,2.852092,76.595825,269,Capão Redondo
2014-10-05 06:00:00,11.743286,88.83985,3.987443,70.09681,269,Capão Redondo
2014-10-05 07:00:00,11.164886,88.57474,3.761589,78.778305,269,Capão Redondo
2014-10-05 08:00:00,11.055023,88.265495,2.833011,73.547325,269,Capão Redondo
2014-10-05 09:00:00,10.430542,96.90014,3.947435,54.17526,269,Capão Redondo
