date,tc,rh,ws,wd,code,name
2014-10-01 00:00:00,NA,NA,NA,NA,112,Paulínia-Sul
2014-10-01 01:00:00,NA,NA,0,777,112,Paulínia-Sul
2014-10-01 02:00:00,NA,NA,0,777,112,Paulínia-Sul
2014-10-01 03:00:00,NA,NA,0.8,24,112,Paulínia-Sul
2014-10-01 04:00:00,NA,NA,0.7,242,112,Paulínia-Sul
2014-10-01 05:00:00,NA,NA,0.9,29,112,Paulínia-Sul
2014-10-01 06:00:00,NA,NA,0,777,112,Paulínia-Sul
2014-10-01 07:00:00,NA,NA,3.1,238,112,Paulínia-Sul
2014-10-01 08:00:00,NA,NA,3.9,220,112,Paulínia-Sul
2014-10-01 09:00:00,NA,NA,4.1,212,112,Paulínia-Sul
2014-10-01 10:00:00,NA,NA,3.5,215,112,Paulínia-Sul
2014-10-01 11:00:00,NA,NA,3.8,229,112,Paulínia-Sul
2014-10-01 12:00:00,NA,NA,4.5,18,112,Paulínia-Sul
2014-10-01 13:00:00,NA,NA,2,236,112,Paulínia-Sul
2014-10-01 14:00:00,NA,NA,2,333,112,Paulínia-Sul
2014-10-01 15:00:00,NA,NA,1.8,271,112,Paulínia-Sul
2014-10-01 16:00:00,NA,NA,2,259,112,Paulínia-Sul
2014-10-01 17:00:00,NA,NA,2.8,243,112,Paulínia-Sul
2014-10-01 18:00:00,NA,NA,2.2,225,112,Paulínia-Sul
2014-10-01 19:00:00,NA,NA,1.8,225,112,Paulínia-Sul
2014-10-01 20:00:00,NA,NA,2.5,209,112,Paulínia-Sul
2014-10-01 21:00:00,NA,NA,4.3,158,112,Paulínia-Sul
2014-10-01 22:00:00,NA,NA,4.2,157,112,Paulínia-Sul
2014-10-01 23:00:00,NA,NA,4.5,162,112,Paulínia-Sul
2014-10-02 00:00:00,NA,NA,5.2,157,112,Paulínia-Sul
2014-10-02 01:00:00,NA,NA,3.9,166,112,Paulínia-Sul
2014-10-02 02:00:00,NA,NA,3.2,167,112,Paulínia-Sul
2014-10-02 03:00:00,NA,NA,3,168,112,Paulínia-Sul
2014-10-02 04:00:00,NA,NA,2.7,171,112,Paulínia-Sul
2014-10-02 05:00:00,NA,NA,2.2,175,112,Paulínia-Sul
2014-10-02 06:00:00,NA,NA,2.9,160,112,Paulínia-Sul
2014-10-02 07:00:00,NA,NA,3.1,162,112,Paulínia-Sul
2014-10-02 08:00:00,NA,NA,3.2,166,112,Paulínia-Sul
2014-10-02 09:00:00,NA,NA,3.4,158,112,Paulínia-Sul
2014-10-02 10:00:00,NA,NA,3.9,165,112,Paulínia-Sul
2014-10-02 11:00:00,NA,NA,3.5,165,112,Paulínia-Sul
2014-10-02 12:00:00,NA,NA,4,182,112,Paulínia-Sul
2014-10-02 13:00:00,NA,NA,4,176,112,Paulínia-Sul
2014-10-02 14:00:00,NA,NA,4.3,173,112,Paulínia-Sul
2014-10-02 15:00:00,NA,NA,4.2,169,112,Paulínia-Sul
2014-10-02 16:00:00,NA,NA,4.6,172,112,Paulínia-Sul
2014-10-02 17:00:00,NA,NA,5.5,181,112,Paulínia-Sul
2014-10-02 18:00:00,NA,NA,5.8,177,112,Paulínia-Sul
2014-10-02 19:00:00,NA,NA,5.4,176,112,Paulínia-Sul
2014-10-02 20:00:00,NA,NA,4.9,176,112,Paulínia-Sul
2014-10-02 21:00:00,NA,NA,4.6,167,112,Paulínia-Sul
2014-10-02 22:00:00,NA,NA,5.1,161,112,Paulínia-Sul
2014-10-02 23:00:00,NA,NA,4.9,157,112,Paulínia-Sul
2014-10-03 00:00:00,NA,NA,4.3,157,112,Paulínia-Sul
2014-10-03 01:00:00,NA,NA,3.2,150,112,Paulínia-Sul
2014-10-03 02:00:00,NA,NA,2.8,141,112,Paulínia-Sul
2014-10-03 03:00:00,NA,NA,3,146,112,Paulínia-Sul
2014-10-03 04:00:00,NA,NA,3.5,155,112,Paulínia-Sul
2014-10-03 05:00:00,NA,NA,2.6,153,112,Paulínia-Sul
2014-10-03 06:00:00,NA,NA,2.5,155,112,Paulínia-Sul
2014-10-03 07:00:00,NA,NA,2,148,112,Paulínia-Sul
2014-10-03 08:00:00,NA,NA,3.2,157,112,Paulínia-Sul
2014-10-03 09:00:00,NA,NA,4.4,151,112,Paulínia-Sul
2014-10-03 10:00:00,NA,NA,4.3,143,112,Paulínia-Sul
2014-10-03 11:00:00,NA,NA,4.9,150,112,Paulínia-Sul
