date,tc,rh,ws,wd,code,name
2014-10-04 00:00:00,13.802948,83.61733,4.8410497,118.58161,65,Mauá
2014-10-04 01:00:00,11.301056,90.985146,2.7704926,130.51001,65,Mauá
2014-10-04 02:00:00,10.867432,100.0,2.9963324,147.89491,65,Mauá
2014-10-04 03:00:00,9.520355,100.0,2.3405302,145.78706,65,Mauá
2014-10-04 04:00:00,8.617004,100.0,2.307986,139.75546,65,Mauá
2014-10-04 05:00:00,8.001923,100.0,2.255293,130.99402,65,Mauá
2014-10-04 06:00:00,7.3371277,100.0,2.0653665,127.73555,65,Mauá
2014-10-04 07:00:00,7.295624,100.0,2.4611583,143.96814,65,Mauá
2014-10-04 08:00:00,5.3934937,100.0,1.5356015,139.23022,65,Mauá
2014-10-04 09:00:00,6.2778625,100.0,1.7750263,120.841354,65,Mauá
2014-10-04 10:00:00,12.224213,92.499825,4.0081987,112.74823,65,Mauá
2014-10-04 11:00:00,14.059174,80.077484,5.9834704,111.39477,65,Mauá
2014-10-04 12:00:00,14.992462,73.255714,6.843405,111.37741,65,Mauá
2014-10-04 13:00:00,15.799591,67.68802,6.630941,114.33862,65,Mauá
2014-10-04 14:00:00,16.3172,66.034294,6.444955,123.70671,65,Mauá
2014-10-04 15:00:00,16.593323,65.54927,6.2429338,123.66667,65,Mauá
2014-10-04 16:00:00,16.7052,68.26656,6.0953755,127.26596,65,Mauá
2014-10-04 17:00:00,16.820984,65.73053,6.2136397,126.768585,65,Mauá
2014-10-04 18:00:00,16.677216,65.45785,6.30819,126.73325,65,Mauá
2014-10-04 19:00:00,16.066498,67.57138,6.304251,131.1443,65,Mauá
2014-10-04 20:00:00,15.282013,74.39907,7.0109696,129.41556,65,Mauá
2014-10-04 21:00:00,13.873657,81.27115,6.815811,126.99926,65,Mauá
2014-10-04 22:00:00,12.906555,88.572525,6.3922114,131.86371,65,Mauá
2014-10-04 23:00:00,12.426636,92.85186,3.6757572,133.1553,65,Mauá
2014-10-05 00:00:00,12.462616,93.77522,2.6467326,136.27534,65,Mauá
2014-10-05 01:00:00,12.440918,87.48223,6.028245,105.47312,65,Mauá
2014-10-05 02:00:00,12.541504,82.90179,6.43776,102.219696,65,Mauá
2014-10-05 03:00:00,12.2717285,87.79908,4.2499485,98.971985,65,Mauá
2014-10-05 04:00:00,12.00354,92.017044,1.9638642,89.47544,65,Mauá
2014-10-05 05:00:00,11.275818,99.80752,0.94193375,14.154684,65,Mauá
2014-10-05 06:00:00,10.777313,99.837006,1.0539178,181.42867,65,Mauá
2014-10-05 07:00:00,9.845459,100.0,0.31119826,192.56688,65,Mauá
2014-10-05 08:00:00,9.196991,100.0,1.1490797,145.77766,65,Mauá
2014-10-05 09:00:00,9.43573,100.0,0.33222505,111.907715,65,Mauá
2014-10-05 10:00:00,11.066467,95.831024,0.8142302,357.2664,65,Mauá
2014-10-05 11:00:00,13.109039,78.6619,3.3334277,64.80363,65,Mauá
2014-10-05 12:00:00,14.575226,66.87049,3.054392,81.48988,65,Mauá
2014-10-05 13:00:00,16.003601,57.91293,2.5700264,97.60254,65,Mauá
2014-10-05 14:00:00,17.437164,48.090546,3.305222,122.78959,65,Mauá
2014-10-05 15:00:00,18.418701,50.6907,3.152635,136.89363,65,Mauá
2014-10-05 16:00:00,18.201935,55.88894,5.0380173,115.013336,65,Mauá
2014-10-05 17:00:00,17.822205,62.754498,5.4488997,125.548904,65,Mauá
2014-10-05 18:00:00,17.265717,67.01386,5.749904,132.41595,65,Mauá
2014-10-05 19:00:00,16.612762,69.92592,5.7811937,131.1384,65,Mauá
2014-10-05 20:00:00,15.676025,73.69515,6.46284,127.65582,65,Mauá
2014-10-05 21:00:00,14.149689,83.2289,5.3915167,130.41399,65,Mauá
2014-10-05 22:00:00,13.4322815,87.14883,4.5667076,122.213234,65,Mauá
2014-10-05 23:00:00,13.445923,85.85464,4.9335914,117.93674,65,Mauá
2014-10-06 00:00:00,13.106567,88.42484,3.4134421,121.74257,65,Mauá
2014-10-06 01:00:00,12.874847,90.0714,1.9594811,145.64024,65,Mauá
2014-10-06 02:00:00,12.901947,86.829834,2.1197026,107.82771,65,Mauá
2014-10-06 03:00:00,12.477081,85.843315,1.160245,80.08092,65,Mauá
2014-10-06 04:00:00,12.297302,85.17828,1.5137966,57.849373,65,Mauá
2014-10-06 05:00:00,12.023346,88.21047,0.8646025,70.629555,65,Mauá
2014-10-06 06:00:00,11.715668,88.77447,0.3072587,93.556,65,Mauá
2014-10-06 07:00:00,10.868134,93.3904,0.26199242,275.48376,65,Mauá
2014-10-06 08:00:00,10.309784,92.7467,1.9334395,352.57306,65,Mauá
2014-10-06 09:00:00,10.154999,92.60235,2.3476572,3.0538306,65,Mauá
2014-10-06 10:00:00,11.59082,83.46675,2.7875042,32.18221,65,Mauá
2014-10-06 11:00:00,13.531738,70.92779,3.2875078,38.249752,65,Mauá
2014-10-06 12:00:00,15.372955,59.180893,3.7810721,45.7642,65,Mauá
2014-10-06 13:00:00,17.144836,51.335373,3.9226875,40.821667,65,Mauá
2014-10-06 14:00:00,18.440857,46.772125,3.543231,49.091003,65,Mauá
2014-10-06 15:00:00,19.72815,40.049477,2.9340618,55.931396,65,Mauá
2014-10-06 16:00:00,20.722595,35.499794,1.8636131,61.92137,65,Mauá
2014-10-06 17:00:00,19.121246,58.641064,4.4264936,175.38216,65,Mauá
2014-10-06 18:00:00,19.09842,58.639244,4.983004,151.74867,65,Mauá
2014-10-06 19:00:00,18.62445,61.476444,5.637662,150.90642,65,Mauá
2014-10-06 20:00:00,17.649445,65.96827,5.3168354,144.34021,65,Mauá
2014-10-06 21:00:00,16.612122,72.469376,4.572079,130.94061,65,Mauá
2014-10-06 22:00:00,15.763458,79.36648,3.5710468,117.08111,65,Mauá
2014-10-06 23:00:00,15.373871,82.02422,2.183886,133.8999,65,Mauá
2014-10-07 00:00:00,15.17099,84.86139,0.41986325,153.98203,65,Mauá
2014-10-07 01:00:00,15.457001,81.26913,0.7181769,332.8587,65,Mauá
2014-10-07 02:00:00,15.213196,81.45362,1.528426,17.703426,65,Mauá
2014-10-07 03:00:00,15.019409,82.12702,3.0679858,32.83472,65,Mauá
2014-10-07 04:00:00,14.511108,84.72473,2.6511195,9.926711,65,Mauá
2014-10-07 05:00:00,14.000183,87.59177,2.7876515,0.36721456,65,Mauá
2014-10-07 06:00:00,13.607849,88.19247,2.7818675,357.0945,65,Mauá
2014-10-07 07:00:00,13.358093,88.44744,3.2228708,24.928083,65,Mauá
2014-10-07 08:00:00,13.303131,86.25143,3.4501288,29.92273,65,Mauá
2014-10-07 09:00:00,13.38385,82.549805,2.345032,25.861649,65,Mauá
2014-10-07 10:00:00,14.980621,74.20139,4.0746613,22.622084,65,Mauá
2014-10-07 11:00:00,16.47055,67.892166,4.0402937,18.769207,65,Mauá
2014-10-07 12:00:00,17.50827,62.436867,3.7875705,22.862806,65,Mauá
2014-10-07 13:00:00,19.396057,55.02175,3.3574367,10.1207285,65,Mauá
2014-10-07 14:00:00,20.794098,50.198692,2.3211036,354.93204,65,Mauá
2014-10-07 15:00:00,22.139374,42.36369,1.071449,333.3682,65,Mauá
2014-10-07 16:00:00,23.09024,39.161793,0.8939198,216.23898,65,Mauá
2014-10-07 17:00:00,22.805298,49.454853,4.186493,163.67056,65,Mauá
2014-10-07 18:00:00,23.050934,49.684956,3.4446716,124.41938,65,Mauá
2014-10-07 19:00:00,22.366516,53.97553,4.808101,143.48927,65,Mauá
2014-10-07 20:00:00,21.399261,55.4477,4.7528253,143.29645,65,Mauá
2014-10-07 21:00:00,20.092651,61.477352,3.9796977,144.33643,65,Mauá
2014-10-07 22:00:00,19.080597,62.6673,3.4295697,136.79004,65,Mauá
2014-10-07 23:00:00,18.698853,59.24829,3.0584452,117.035774,65,Mauá
2014-10-08 00:00:00,18.82309,54.49883,2.2596624,5.863809,65,Mauá
2014-10-08 01:00:00,18.479523,60.404312,0.8710076,22.233522,65,Mauá
2014-10-08 02:00:00,18.410156,66.38424,4.469782,50.705284,65,Mauá
2014-10-08 03:00:00,17.9906,66.667915,4.411778,52.435318,65,Mauá
2014-10-08 04:00:00,17.525574,68.00927,1.7340883,30.828661,65,Mauá
2014-10-08 05:00:00,16.379547,74.66172,2.8061438,354.45792,65,Mauá
2014-10-08 06:00:00,15.83017,75.35906,3.031904,2.4427564,65,Mauá
2014-10-08 07:00:00,15.635986,75.17701,2.309203,1.1697198,65,Mauá
2014-10-08 08:00:00,15.101288,77.52102,2.617046,356.85794,65,Mauá
2014-10-08 09:00:00,15.265533,74.477875,2.3184252,13.511153,65,Mauá
2014-10-08 10:00:00,17.069855,68.35176,3.0847735,357.89502,65,Mauá
2014-10-08 11:00:00,19.05899,59.016083,3.5531287,1.5126927,65,Mauá
2014-10-08 12:00:00,20.583954,52.828598,3.0558333,356.22025,65,Mauá
2014-10-08 13:00:00,22.338837,45.1423,1.7717541,350.22525,65,Mauá
2014-10-08 14:00:00,23.367157,39.887463,1.6104275,211.25986,65,Mauá
2014-10-08 15:00:00,24.129608,38.100582,2.8730853,185.80482,65,Mauá
2014-10-08 16:00:00,24.137482,45.76928,3.9132261,166.37122,65,Mauá
2014-10-08 17:00:00,23.989044,49.197643,3.9791932,137.81691,65,Mauá
2014-10-08 18:00:00,23.865417,47.166645,4.7684875,138.38313,65,Mauá
2014-10-08 19:00:00,23.852753,42.106045,4.9934316,131.43806,65,Mauá
2014-10-08 20:00:00,23.180023,42.82473,4.7687845,128.4811,65,Mauá
2014-10-08 21:00:00,21.937958,49.298832,4.2655334,120.173965,65,Mauá
2014-10-08 22:00:00,20.836517,53.60565,3.2416368,120.42473,65,Mauá
2014-10-08 23:00:00,20.361603,53.440308,3.8588274,110.549675,65,Mauá
2014-10-09 00:00:00,20.296692,50.49098,2.718701,91.90618,65,Mauá
2014-10-09 01:00:00,19.552277,57.12845,0.6893398,61.35326,65,Mauá
2014-10-09 02:00:00,19.702911,52.910286,1.1886692,19.534908,65,Mauá
2014-10-09 03:00:00,19.536926,60.423275,4.2874675,47.720722,65,Mauá
2014-10-09 04:00:00,18.938843,62.609913,2.6560535,27.888046,65,Mauá
2014-10-09 05:00:00,17.806427,69.143745,2.9397533,11.501547,65,Mauá
2014-10-09 06:00:00,17.633759,70.18331,2.2906764,4.033198,65,Mauá
2014-10-09 07:00:00,17.08432,72.79528,1.2533245,6.9547915,65,Mauá
2014-10-09 08:00:00,16.812592,72.26598,0.8409639,19.824673,65,Mauá
2014-10-09 09:00:00,17.12976,70.02342,1.090862,43.093227,65,Mauá
2014-10-09 10:00:00,19.21289,59.77434,3.7141137,12.259095,65,Mauá
2014-10-09 11:00:00,20.44574,54.805786,4.3715,9.945987,65,Mauá
2014-10-09 12:00:00,22.00064,49.966152,4.0633497,2.3400142,65,Mauá
2014-10-09 13:00:00,23.656189,44.85912,2.4376504,359.00757,65,Mauá
2014-10-09 14:00:00,25.05127,37.120754,1.4044325,5.548761,65,Mauá
2014-10-09 15:00:00,26.086273,31.686108,0.979866,6.3732414,65,Mauá
2014-10-09 16:00:00,26.963562,27.451105,1.7123629,45.193905,65,Mauá
2014-10-09 17:00:00,26.169983,46.654366,4.33631,165.88759,65,Mauá
2014-10-09 18:00:00,26.26236,42.852367,4.309487,149.06335,65,Mauá
2014-10-09 19:00:00,26.168396,41.8117,4.3873887,132.58426,65,Mauá
2014-10-09 20:00:00,25.704315,42.343075,4.604911,119.29619,65,Mauá
2014-10-09 21:00:00,24.143158,45.2062,3.844673,124.46302,65,Mauá
2014-10-09 22:00:00,22.824432,47.22281,3.6458962,115.7577,65,Mauá
2014-10-09 23:00:00,22.711823,46.033844,3.6833582,108.448456,65,Mauá
2014-10-10 00:00:00,22.416565,51.0185,0.6941215,335.54663,65,Mauá
2014-10-10 01:00:00,22.440002,53.446316,5.294576,56.322853,65,Mauá
2014-10-10 02:00:00,21.703033,56.629997,6.295083,49.493076,65,Mauá
2014-10-10 03:00:00,21.394318,55.702995,5.3216467,43.94084,65,Mauá
2014-10-10 04:00:00,20.794556,57.19288,3.699295,25.820335,65,Mauá
2014-10-10 05:00:00,20.314545,58.262856,3.4222748,32.522,65,Mauá
2014-10-10 06:00:00,19.939789,58.762985,3.3782406,29.969067,65,Mauá
2014-10-10 07:00:00,19.375244,59.928963,3.6182075,20.601252,65,Mauá
2014-10-10 08:00:00,19.195312,57.514072,3.0451987,21.26964,65,Mauá
2014-10-10 09:00:00,19.301453,55.62966,4.6955085,19.372517,65,Mauá
2014-10-10 10:00:00,20.781525,51.09516,5.0149865,12.333303,65,Mauá
2014-10-10 11:00:00,22.064453,47.783287,3.7441475,1.1655359,65,Mauá
2014-10-10 12:00:00,24.122406,41.76268,3.3660605,358.9897,65,Mauá
2014-10-10 13:00:00,25.87259,37.449345,2.9872274,349.92404,65,Mauá
2014-10-10 14:00:00,27.323608,30.082867,1.9572692,321.14062,65,Mauá
2014-10-10 15:00:00,28.242249,26.799938,2.2257273,311.3019,65,Mauá
2014-10-10 16:00:00,29.096924,25.87051,2.58126,262.81985,65,Mauá
2014-10-10 17:00:00,29.583435,23.933298,0.56856465,191.59389,65,Mauá
2014-10-10 18:00:00,29.890503,21.421822,2.6465523,155.9959,65,Mauá
2014-10-10 19:00:00,29.082947,31.170595,5.147623,153.0445,65,Mauá
2014-10-10 20:00:00,28.324066,33.35207,3.7076025,137.5763,65,Mauá
2014-10-10 21:00:00,26.661469,35.683247,4.4039745,110.66747,65,Mauá
2014-10-10 22:00:00,25.53601,38.988995,3.4817312,103.06794,65,Mauá
2014-10-10 23:00:00,25.253998,39.027428,1.02352,103.97311,65,Mauá
2014-10-11 00:00:00,24.696747,41.102962,1.4588283,22.286167,65,Mauá
2014-10-11 01:00:00,23.877258,41.519596,1.1759943,4.691319,65,Mauá
2014-10-11 02:00:00,24.347504,38.863876,3.950831,57.02932,65,Mauá
2014-10-11 03:00:00,23.496918,44.65599,3.1777039,41.893696,65,Mauá
2014-10-11 04:00:00,22.634705,49.23857,3.6009448,22.542673,65,Mauá
2014-10-11 05:00:00,22.674652,47.483936,2.9099545,21.42917,65,Mauá
2014-10-11 06:00:00,22.19458,48.028015,3.1290975,17.844156,65,Mauá
2014-10-11 07:00:00,21.9122,47.5928,3.2651982,10.327577,65,Mauá
2014-10-11 08:00:00,20.963013,50.547604,2.988628,355.47208,65,Mauá
2014-10-11 09:00:00,21.260803,49.53556,3.0924418,5.865332,65,Mauá
2014-10-11 10:00:00,22.4039,46.86143,2.8699944,356.4562,65,Mauá
2014-10-11 11:00:00,24.236267,41.87183,3.0050123,353.88428,65,Mauá
2014-10-11 12:00:00,26.897278,34.91891,2.5035803,335.9467,65,Mauá
2014-10-11 13:00:00,28.8797,27.741606,2.2953343,309.23764,65,Mauá
2014-10-11 14:00:00,29.477295,25.87291,0.5470685,200.21428,65,Mauá
2014-10-11 15:00:00,29.727966,29.385696,4.0748496,176.4998,65,Mauá
2014-10-11 16:00:00,29.644379,32.62283,4.09341,154.31422,65,Mauá
2014-10-11 17:00:00,27.592743,49.763157,4.4194903,150.83675,65,Mauá
2014-10-11 18:00:00,26.088593,59.5309,4.577224,159.46762,65,Mauá
2014-10-11 19:00:00,25.227173,62.1779,4.1666746,149.79297,65,Mauá
2014-10-11 20:00:00,24.344208,65.15331,3.9364045,151.28764,65,Mauá
2014-10-11 21:00:00,23.07492,71.568474,3.1059456,150.4149,65,Mauá
2014-10-11 22:00:00,21.994324,76.43436,2.9291553,146.24776,65,Mauá
2014-10-11 23:00:00,22.01831,72.08181,2.1661649,149.2102,65,Mauá
2014-10-12 00:00:00,22.118866,66.15422,1.7765577,145.78606,65,Mauá
2014-10-12 01:00:00,22.111267,63.026207,1.2743729,11.426712,65,Mauá
2014-10-12 02:00:00,22.525574,54.716976,0.49665293,43.81286,65,Mauá
2014-10-12 03:00:00,23.087128,48.487114,0.5596827,33.546925,65,Mauá
2014-10-12 04:00:00,22.677277,47.00006,0.5418363,319.82816,65,Mauá
2014-10-12 05:00:00,22.023254,49.152336,0.82718813,326.35156,65,Mauá
2014-10-12 06:00:00,20.723938,55.422115,0.48745352,181.54573,65,Mauá
2014-10-12 07:00:00,20.330078,53.921543,1.0736941,11.741164,65,Mauá
2014-10-12 08:00:00,19.959412,53.921688,2.4488435,346.73245,65,Mauá
2014-10-12 09:00:00,20.367401,50.396732,1.9727702,350.40573,65,Mauá
2014-10-12 10:00:00,22.554077,45.871235,2.691939,0.4510415,65,Mauá
