date,tc,rh,ws,wd,code,name
2014-10-04 00:00:00,12.326233,90.43989,5.2587805,120.79694,83,Ibirapuera
2014-10-04 01:00:00,12.641998,85.78518,2.333781,137.67204,83,Ibirapuera
2014-10-04 02:00:00,11.691956,90.89143,2.443064,161.34695,83,Ibirapuera
2014-10-04 03:00:00,11.658722,96.234314,3.4688058,156.03676,83,Ibirapuera
2014-10-04 04:00:00,10.154541,100.0,2.350857,136.69807,83,Ibirapuera
2014-10-04 05:00:00,8.170898,100.0,0.59892046,257.19327,83,Ibirapuera
2014-10-04 06:00:00,8.968658,100.0,1.5899513,156.78911,83,Ibirapuera
2014-10-04 07:00:00,8.512878,100.0,2.1238246,158.82466,83,Ibirapuera
2014-10-04 08:00:00,7.4000854,100.0,1.3813617,175.12227,83,Ibirapuera
2014-10-04 09:00:00,7.1046753,100.0,0.66439056,62.664852,83,Ibirapuera
2014-10-04 10:00:00,12.282745,88.28831,2.0557096,98.57847,83,Ibirapuera
2014-10-04 11:00:00,15.213776,74.80506,5.660049,114.2954,83,Ibirapuera
2014-10-04 12:00:00,16.00003,71.28398,4.6463485,80.45863,83,Ibirapuera
2014-10-04 13:00:00,17.59842,58.912994,5.885553,114.1067,83,Ibirapuera
2014-10-04 14:00:00,18.27069,55.84759,6.1750727,124.23729,83,Ibirapuera
2014-10-04 15:00:00,18.388306,59.435707,6.3001194,124.350266,83,Ibirapuera
2014-10-04 16:00:00,18.93103,54.882572,6.1084433,127.16273,83,Ibirapuera
2014-10-04 17:00:00,19.020172,53.32703,6.1335454,129.14317,83,Ibirapuera
2014-10-04 18:00:00,18.729004,56.91138,5.8130546,132.22293,83,Ibirapuera
2014-10-04 19:00:00,18.142822,57.21285,5.798442,131.81863,83,Ibirapuera
2014-10-04 20:00:00,17.117157,65.647354,5.73655,132.7768,83,Ibirapuera
2014-10-04 21:00:00,15.707123,73.6202,5.5364017,129.10226,83,Ibirapuera
2014-10-04 22:00:00,14.753784,76.02028,5.0563855,120.835846,83,Ibirapuera
2014-10-04 23:00:00,14.20929,80.69595,3.7846587,110.79018,83,Ibirapuera
2014-10-05 00:00:00,13.973694,84.18307,2.6599994,116.2725,83,Ibirapuera
2014-10-05 01:00:00,14.019775,83.78357,2.7567189,105.94176,83,Ibirapuera
2014-10-05 02:00:00,14.018738,79.403656,2.876853,98.438705,83,Ibirapuera
2014-10-05 03:00:00,14.174469,73.32902,2.2737617,91.735565,83,Ibirapuera
2014-10-05 04:00:00,12.768921,91.14141,3.050603,47.049755,83,Ibirapuera
2014-10-05 05:00:00,12.344269,92.09138,2.3525941,98.685844,83,Ibirapuera
2014-10-05 06:00:00,11.95224,85.41547,2.9371486,99.12174,83,Ibirapuera
2014-10-05 07:00:00,11.2499695,87.23775,1.8972921,113.45696,83,Ibirapuera
2014-10-05 08:00:00,11.042389,88.71706,2.7452996,89.63497,83,Ibirapuera
2014-10-05 09:00:00,11.071503,92.942276,5.2407765,77.98567,83,Ibirapuera
2014-10-05 10:00:00,12.153473,83.7971,4.177994,73.49198,83,Ibirapuera
2014-10-05 11:00:00,13.31778,76.259224,3.8150632,75.35872,83,Ibirapuera
2014-10-05 12:00:00,14.89743,68.58601,3.509654,77.253204,83,Ibirapuera
2014-10-05 13:00:00,16.73877,57.918083,3.0617964,80.17119,83,Ibirapuera
2014-10-05 14:00:00,18.591736,44.394676,3.2644894,103.21409,83,Ibirapuera
2014-10-05 15:00:00,19.862793,44.35292,4.087843,140.58812,83,Ibirapuera
2014-10-05 16:00:00,19.254364,55.33756,5.6396484,150.1837,83,Ibirapuera
2014-10-05 17:00:00,19.702545,55.006077,6.1711965,149.23862,83,Ibirapuera
2014-10-05 18:00:00,18.976898,62.96761,5.963459,140.42928,83,Ibirapuera
2014-10-05 19:00:00,18.895905,58.81478,5.566423,130.52783,83,Ibirapuera
2014-10-05 20:00:00,17.739655,65.631226,5.3702927,134.56075,83,Ibirapuera
2014-10-05 21:00:00,16.246002,72.70136,4.868715,127.88455,83,Ibirapuera
2014-10-05 22:00:00,15.187103,77.19247,4.099191,115.97365,83,Ibirapuera
2014-10-05 23:00:00,14.948853,79.438515,3.6646926,113.02224,83,Ibirapuera
2014-10-06 00:00:00,14.822632,78.57484,3.0326717,113.61316,83,Ibirapuera
2014-10-06 01:00:00,14.767029,78.171074,2.0552237,87.70347,83,Ibirapuera
2014-10-06 02:00:00,14.291138,81.09573,2.4678206,94.79299,83,Ibirapuera
2014-10-06 03:00:00,13.6658325,82.03096,3.014,84.287315,83,Ibirapuera
2014-10-06 04:00:00,13.159393,83.59562,2.9925761,94.05673,83,Ibirapuera
2014-10-06 05:00:00,12.837769,81.397964,2.38881,95.71539,83,Ibirapuera
2014-10-06 06:00:00,12.355774,82.776505,1.9329503,110.90983,83,Ibirapuera
2014-10-06 07:00:00,11.795746,85.38116,2.843374,91.697426,83,Ibirapuera
2014-10-06 08:00:00,11.400696,87.46805,3.0128698,90.27505,83,Ibirapuera
2014-10-06 09:00:00,11.068268,89.151596,2.457985,95.18353,83,Ibirapuera
2014-10-06 10:00:00,12.184906,80.78012,3.8498137,79.74579,83,Ibirapuera
2014-10-06 11:00:00,13.909088,69.98332,4.3145127,73.238464,83,Ibirapuera
2014-10-06 12:00:00,15.940186,57.581585,4.5340805,67.49406,83,Ibirapuera
2014-10-06 13:00:00,17.747192,47.83901,4.1055355,61.021774,83,Ibirapuera
2014-10-06 14:00:00,19.499207,38.930912,3.962779,66.52103,83,Ibirapuera
2014-10-06 15:00:00,20.908905,32.529003,3.21305,74.96439,83,Ibirapuera
2014-10-06 16:00:00,22.152557,27.336416,2.5818365,92.487076,83,Ibirapuera
2014-10-06 17:00:00,23.088898,23.330833,2.4463844,107.831856,83,Ibirapuera
2014-10-06 18:00:00,21.518799,48.254456,4.9125957,154.90747,83,Ibirapuera
2014-10-06 19:00:00,20.632568,52.33032,5.333877,147.78217,83,Ibirapuera
2014-10-06 20:00:00,19.443817,57.133507,4.9951477,139.50745,83,Ibirapuera
2014-10-06 21:00:00,18.225983,62.421555,3.5189474,149.39565,83,Ibirapuera
2014-10-06 22:00:00,17.27826,69.452156,2.7452836,131.49968,83,Ibirapuera
2014-10-06 23:00:00,17.258942,70.58521,2.326358,139.59702,83,Ibirapuera
