date,tc,rh,ws,wd,code,name
2014-10-04 00:00:00,12.716888,88.839516,4.885274,120.01949,97,Itaquera
2014-10-04 01:00:00,11.493713,90.44587,3.4476478,140.14822,97,Itaquera
2014-10-04 02:00:00,10.799377,93.68165,3.101233,123.2788,97,Itaquera
2014-10-04 03:00:00,10.27002,94.5072,2.7189748,122.46335,97,Itaquera
2014-10-04 04:00:00,9.751526,95.166,1.4307659,143.4723,97,Itaquera
2014-10-04 05:00:00,9.4409485,96.10646,2.138235,132.02167,97,Itaquera
2014-10-04 06:00:00,9.346924,96.372375,2.317697,108.76034,97,Itaquera
2014-10-04 07:00:00,10.333557,99.37665,1.7479806,116.15507,97,Itaquera
2014-10-04 08:00:00,9.180145,96.54308,2.283126,159.4057,97,Itaquera
2014-10-04 09:00:00,9.923187,97.49879,1.8647982,167.96515,97,Itaquera
2014-10-04 10:00:00,13.20401,89.07824,2.9214895,108.881065,97,Itaquera
2014-10-04 11:00:00,13.416565,92.91287,4.0030932,89.6137,97,Itaquera
2014-10-04 12:00:00,14.446533,86.08539,4.408536,73.827,97,Itaquera
2014-10-04 13:00:00,16.091827,73.35528,6.813861,116.1098,97,Itaquera
2014-10-04 14:00:00,17.426208,66.62224,6.63879,112.01023,97,Itaquera
2014-10-04 15:00:00,17.63977,66.35387,6.107512,117.19352,97,Itaquera
2014-10-04 16:00:00,18.257935,62.611023,6.1856666,122.91368,97,Itaquera
2014-10-04 17:00:00,18.123047,66.23146,6.3956275,117.3519,97,Itaquera
2014-10-04 18:00:00,18.21634,59.283436,5.9253,121.7859,97,Itaquera
2014-10-04 19:00:00,17.516663,62.34031,5.520454,128.11887,97,Itaquera
2014-10-04 20:00:00,16.483398,67.55843,5.062024,130.3716,97,Itaquera
2014-10-04 21:00:00,14.588684,77.81937,2.7698185,158.23206,97,Itaquera
2014-10-04 22:00:00,13.289825,81.38287,4.628971,118.1742,97,Itaquera
2014-10-04 23:00:00,13.187073,87.08574,5.6387525,110.75216,97,Itaquera
2014-10-05 00:00:00,13.11673,88.00199,4.656453,118.161415,97,Itaquera
2014-10-05 01:00:00,13.112427,84.95587,5.9455132,107.305046,97,Itaquera
2014-10-05 02:00:00,12.885864,84.38437,4.187387,105.27479,97,Itaquera
2014-10-05 03:00:00,12.64093,87.98273,2.32752,73.078445,97,Itaquera
2014-10-05 04:00:00,12.068573,99.04576,3.4350834,57.237274,97,Itaquera
2014-10-05 05:00:00,11.047516,93.32451,3.718727,69.97806,97,Itaquera
2014-10-05 06:00:00,10.546814,94.27052,2.8279073,94.75525,97,Itaquera
2014-10-05 07:00:00,10.333008,93.444595,3.1455479,78.72511,97,Itaquera
2014-10-05 08:00:00,10.813385,93.04845,3.077259,61.77767,97,Itaquera
2014-10-05 09:00:00,10.69931,98.8782,3.5895314,57.287056,97,Itaquera
2014-10-05 10:00:00,11.698669,88.21061,4.9033513,67.51876,97,Itaquera
2014-10-05 11:00:00,13.060455,82.23546,3.9204795,67.553154,97,Itaquera
2014-10-05 12:00:00,14.884216,72.45853,3.359171,70.22426,97,Itaquera
2014-10-05 13:00:00,16.683533,56.310734,3.9195316,88.55564,97,Itaquera
2014-10-05 14:00:00,18.10263,46.24292,3.700961,97.33127,97,Itaquera
2014-10-05 15:00:00,19.24704,42.0217,3.7296293,96.577095,97,Itaquera
2014-10-05 16:00:00,19.466797,51.883575,4.9700007,110.54226,97,Itaquera
2014-10-05 17:00:00,19.182281,58.27792,5.478662,118.42257,97,Itaquera
2014-10-05 18:00:00,18.740356,62.967064,5.413087,123.78978,97,Itaquera
2014-10-05 19:00:00,18.106598,64.36852,5.4597178,128.94736,97,Itaquera
2014-10-05 20:00:00,16.8414,71.09092,5.8914456,136.4279,97,Itaquera
2014-10-05 21:00:00,15.147491,78.12685,4.239428,147.82819,97,Itaquera
2014-10-05 22:00:00,14.11792,81.60888,6.0367866,111.65857,97,Itaquera
2014-10-05 23:00:00,13.726624,87.64891,1.2360158,85.50028,97,Itaquera
2014-10-06 00:00:00,13.713684,86.34143,1.3017892,65.216606,97,Itaquera
2014-10-06 01:00:00,12.644745,92.26884,1.2448728,76.164,97,Itaquera
2014-10-06 02:00:00,12.047455,93.02006,1.749688,59.824486,97,Itaquera
2014-10-06 03:00:00,11.594147,94.56467,2.3665075,68.90155,97,Itaquera
2014-10-06 04:00:00,11.565155,93.1192,3.660574,65.55675,97,Itaquera
2014-10-06 05:00:00,10.73053,94.11121,2.7596226,65.48844,97,Itaquera
2014-10-06 06:00:00,10.128387,94.529015,2.5345836,70.64428,97,Itaquera
2014-10-06 07:00:00,9.616516,95.052315,2.3293612,66.88722,97,Itaquera
2014-10-06 08:00:00,9.18103,95.85608,2.5940254,68.834915,97,Itaquera
2014-10-06 09:00:00,9.578583,96.18237,3.3148904,73.017685,97,Itaquera
2014-10-06 10:00:00,11.403198,87.17518,5.401358,67.06636,97,Itaquera
2014-10-06 11:00:00,13.588562,74.14058,6.623603,60.692837,97,Itaquera
2014-10-06 12:00:00,15.478546,62.93212,6.665613,62.597176,97,Itaquera
2014-10-06 13:00:00,17.34137,52.29599,5.700814,53.558002,97,Itaquera
