date,tc,rh,ws,wd,code,name
2014-10-04 00:00:00,11.958313,92.174965,5.439126,121.26289,99,Pinheiros
2014-10-04 01:00:00,12.980743,85.08726,2.7978404,132.28575,99,Pinheiros
2014-10-04 02:00:00,12.142059,88.11193,3.1256783,139.88446,99,Pinheiros
2014-10-04 03:00:00,11.683624,96.43776,2.9965506,149.89308,99,Pinheiros
2014-10-04 04:00:00,9.672211,100.0,1.3017147,117.91376,99,Pinheiros
2014-10-04 05:00:00,9.760803,100.0,2.3289,130.17403,99,Pinheiros
2014-10-04 06:00:00,8.745117,100.0,1.5638124,136.9359,99,Pinheiros
2014-10-04 07:00:00,8.404388,100.0,1.5889177,140.49988,99,Pinheiros
2014-10-04 08:00:00,6.729492,100.0,0.92917264,126.364395,99,Pinheiros
2014-10-04 09:00:00,7.9191895,100.0,1.3406552,118.75332,99,Pinheiros
2014-10-04 10:00:00,11.363342,92.257996,2.4487343,113.15681,99,Pinheiros
2014-10-04 11:00:00,14.244812,83.02071,3.5655696,88.95538,99,Pinheiros
2014-10-04 12:00:00,14.59436,86.90089,4.552136,70.93152,99,Pinheiros
2014-10-04 13:00:00,17.814575,59.07529,5.9047422,114.39648,99,Pinheiros
2014-10-04 14:00:00,18.700806,54.042885,5.513195,120.51645,99,Pinheiros
2014-10-04 15:00:00,18.785156,57.081696,5.696612,123.05776,99,Pinheiros
2014-10-04 16:00:00,19.464783,52.27639,5.870157,129.36069,99,Pinheiros
2014-10-04 17:00:00,19.44629,52.72714,5.780234,130.96077,99,Pinheiros
2014-10-04 18:00:00,19.182526,55.5123,5.651253,132.99217,99,Pinheiros
2014-10-04 19:00:00,18.7388,54.608227,5.806625,133.22302,99,Pinheiros
2014-10-04 20:00:00,17.674652,60.67355,5.4288497,134.06586,99,Pinheiros
2014-10-04 21:00:00,16.207062,69.49883,5.1497345,129.87215,99,Pinheiros
2014-10-04 22:00:00,15.065399,73.07017,4.4565864,120.95891,99,Pinheiros
2014-10-04 23:00:00,14.531189,78.1971,3.6331785,112.90963,99,Pinheiros
2014-10-05 00:00:00,14.20462,81.62553,2.3916736,124.03542,99,Pinheiros
2014-10-05 01:00:00,14.382996,80.64481,2.9889958,111.544525,99,Pinheiros
2014-10-05 02:00:00,14.429993,78.58594,3.3863776,100.17602,99,Pinheiros
2014-10-05 03:00:00,14.175476,78.52435,2.7467182,97.30035,99,Pinheiros
2014-10-05 04:00:00,12.608643,94.541306,3.544113,98.03581,99,Pinheiros
2014-10-05 05:00:00,12.503632,87.92697,3.348757,101.09882,99,Pinheiros
2014-10-05 06:00:00,12.164124,83.5203,2.9108465,117.76978,99,Pinheiros
2014-10-05 07:00:00,11.622803,85.29418,2.5426035,128.48654,99,Pinheiros
2014-10-05 08:00:00,10.806976,89.34301,1.8483928,160.64464,99,Pinheiros
2014-10-05 09:00:00,10.907623,89.943596,2.1904385,125.13157,99,Pinheiros
2014-10-05 10:00:00,12.03244,83.222275,3.9959347,84.645096,99,Pinheiros
2014-10-05 11:00:00,13.5401,74.332405,4.131265,83.96226,99,Pinheiros
2014-10-05 12:00:00,15.035614,66.62516,3.845051,86.22138,99,Pinheiros
2014-10-05 13:00:00,16.623108,57.896748,3.1835916,91.703964,99,Pinheiros
2014-10-05 14:00:00,18.645294,43.17398,3.2972274,104.86866,99,Pinheiros
2014-10-05 15:00:00,20.164886,34.540646,3.7468147,94.27104,99,Pinheiros
2014-10-05 16:00:00,19.888092,50.669018,5.3511143,145.27303,99,Pinheiros
2014-10-05 17:00:00,19.98993,54.13987,6.057571,155.4897,99,Pinheiros
2014-10-05 18:00:00,19.580933,59.758545,6.285776,144.06049,99,Pinheiros
2014-10-05 19:00:00,19.45642,57.358906,5.4198627,136.93684,99,Pinheiros
2014-10-05 20:00:00,18.35254,61.725018,5.465491,135.02036,99,Pinheiros
2014-10-05 21:00:00,16.796509,69.43743,4.786249,131.43349,99,Pinheiros
2014-10-05 22:00:00,15.652069,75.03174,3.8052256,116.615654,99,Pinheiros
2014-10-05 23:00:00,15.230896,77.1276,3.6314352,117.82293,99,Pinheiros
2014-10-06 00:00:00,15.221039,76.08237,2.9228628,103.38476,99,Pinheiros
2014-10-06 01:00:00,14.783386,78.032814,4.3053465,102.91964,99,Pinheiros
2014-10-06 02:00:00,14.346558,79.539505,3.182326,99.030365,99,Pinheiros
2014-10-06 03:00:00,13.694092,82.397255,3.8122833,99.093376,99,Pinheiros
2014-10-06 04:00:00,13.295258,81.58296,3.2175102,105.81747,99,Pinheiros
2014-10-06 05:00:00,13.029236,79.38712,2.8250482,115.966194,99,Pinheiros
2014-10-06 06:00:00,12.610535,81.27708,2.3133852,138.06221,99,Pinheiros
2014-10-06 07:00:00,12.10199,83.504486,2.3968291,131.70345,99,Pinheiros
2014-10-06 08:00:00,11.568878,86.0343,2.1123202,129.21179,99,Pinheiros
2014-10-06 09:00:00,11.289459,87.833725,2.405563,119.5947,99,Pinheiros
