date,tc,rh,ws,wd,code,name
2014-10-04 00:00:00,13.611664,84.2793,4.7093363,118.371445,98,Grajaú-Parelheiros
2014-10-04 01:00:00,11.280182,94.829926,3.1198866,133.47673,98,Grajaú-Parelheiros
2014-10-04 02:00:00,11.4861145,96.04293,2.9760416,131.96765,98,Grajaú-Parelheiros
2014-10-04 03:00:00,10.574982,95.16035,3.0427659,135.11703,98,Grajaú-Parelheiros
2014-10-04 04:00:00,11.388977,96.23714,3.7326488,122.38817,98,Grajaú-Parelheiros
2014-10-04 05:00:00,12.289551,94.49541,4.8903785,101.62294,98,Grajaú-Parelheiros
2014-10-04 06:00:00,12.181335,97.715775,3.9841576,115.70163,98,Grajaú-Parelheiros
2014-10-04 07:00:00,12.659515,96.04317,5.087741,108.87016,98,Grajaú-Parelheiros
2014-10-04 08:00:00,11.427826,97.35818,3.8395364,120.41636,98,Grajaú-Parelheiros
2014-10-04 09:00:00,12.069519,97.701256,4.2437134,120.46463,98,Grajaú-Parelheiros
2014-10-04 10:00:00,13.268188,94.213326,8.148767,115.54077,98,Grajaú-Parelheiros
2014-10-04 11:00:00,13.990906,91.89247,8.122545,113.22784,98,Grajaú-Parelheiros
2014-10-04 12:00:00,14.370514,86.80379,9.506873,113.909065,98,Grajaú-Parelheiros
2014-10-04 13:00:00,15.096039,82.84924,8.517008,109.780525,98,Grajaú-Parelheiros
2014-10-04 14:00:00,15.801147,77.92703,8.331119,101.97844,98,Grajaú-Parelheiros
2014-10-04 15:00:00,15.811188,79.43169,7.106504,127.9733,98,Grajaú-Parelheiros
2014-10-04 16:00:00,16.317657,74.95696,6.4867105,121.39294,98,Grajaú-Parelheiros
2014-10-04 17:00:00,16.286041,76.60286,6.775876,116.72413,98,Grajaú-Parelheiros
2014-10-04 18:00:00,16.032562,79.99818,6.8995132,118.61141,98,Grajaú-Parelheiros
2014-10-04 19:00:00,15.473541,82.52558,7.177757,111.22378,98,Grajaú-Parelheiros
2014-10-04 20:00:00,15.188965,79.14,6.6421375,124.208305,98,Grajaú-Parelheiros
2014-10-04 21:00:00,14.013672,91.34393,4.5824156,127.085686,98,Grajaú-Parelheiros
2014-10-04 22:00:00,13.305054,95.189926,4.2281275,127.327896,98,Grajaú-Parelheiros
2014-10-04 23:00:00,13.250977,94.93616,5.304508,118.4993,98,Grajaú-Parelheiros
2014-10-05 00:00:00,13.30014,96.94015,6.3083396,110.01507,98,Grajaú-Parelheiros
