date,tc,rh,ws,wd,code,name
2014-10-04 00:00:00,11.907166,92.06418,5.499861,121.30673,95,Cid.Universitária-USP-Ipen
2014-10-04 01:00:00,12.856689,85.54082,3.46645,133.3139,95,Cid.Universitária-USP-Ipen
2014-10-04 02:00:00,12.125275,88.90149,4.149007,133.25174,95,Cid.Universitária-USP-Ipen
2014-10-04 03:00:00,11.636261,96.0772,4.2342067,148.83374,95,Cid.Universitária-USP-Ipen
2014-10-04 04:00:00,11.624329,92.980354,3.7112083,145.29713,95,Cid.Universitária-USP-Ipen
2014-10-04 05:00:00,9.719818,100.0,2.046575,108.3709,95,Cid.Universitária-USP-Ipen
2014-10-04 06:00:00,8.888397,100.0,1.803698,155.73206,95,Cid.Universitária-USP-Ipen
2014-10-04 07:00:00,8.996887,100.0,2.3689158,149.22939,95,Cid.Universitária-USP-Ipen
2014-10-04 08:00:00,8.429291,100.0,2.4657352,138.41975,95,Cid.Universitária-USP-Ipen
2014-10-04 09:00:00,8.26828,100.0,1.509641,113.9843,95,Cid.Universitária-USP-Ipen
2014-10-04 10:00:00,11.386261,91.98582,2.6771178,117.96723,95,Cid.Universitária-USP-Ipen
2014-10-04 11:00:00,14.981964,76.28643,4.2598,99.41038,95,Cid.Universitária-USP-Ipen
2014-10-04 12:00:00,15.516754,76.491516,4.097115,87.26037,95,Cid.Universitária-USP-Ipen
2014-10-04 13:00:00,17.65802,59.025917,5.9660816,115.49351,95,Cid.Universitária-USP-Ipen
2014-10-04 14:00:00,18.433868,55.029243,5.954418,125.54263,95,Cid.Universitária-USP-Ipen
2014-10-04 15:00:00,18.54889,58.588646,6.14711,126.012405,95,Cid.Universitária-USP-Ipen
2014-10-04 16:00:00,19.029541,54.866947,5.965519,131.7069,95,Cid.Universitária-USP-Ipen
2014-10-04 17:00:00,19.002563,56.082573,5.8253903,133.53966,95,Cid.Universitária-USP-Ipen
2014-10-04 18:00:00,18.85794,56.863937,5.8717966,134.46506,95,Cid.Universitária-USP-Ipen
2014-10-04 19:00:00,18.403473,57.02719,5.838629,136.05533,95,Cid.Universitária-USP-Ipen
2014-10-04 20:00:00,17.429932,61.753532,5.5548525,135.97345,95,Cid.Universitária-USP-Ipen
2014-10-04 21:00:00,15.960114,71.581894,5.441112,132.92856,95,Cid.Universitária-USP-Ipen
2014-10-04 22:00:00,14.921936,75.18001,4.5543985,121.02664,95,Cid.Universitária-USP-Ipen
2014-10-04 23:00:00,14.448853,77.72673,4.537969,116.53098,95,Cid.Universitária-USP-Ipen
2014-10-05 00:00:00,14.00766,82.59325,3.5216684,126.049385,95,Cid.Universitária-USP-Ipen
2014-10-05 01:00:00,14.04599,83.53654,3.300715,118.15709,95,Cid.Universitária-USP-Ipen
2014-10-05 02:00:00,14.131958,79.01447,3.1645982,110.51753,95,Cid.Universitária-USP-Ipen
2014-10-05 03:00:00,14.170349,76.72474,3.450311,97.793564,95,Cid.Universitária-USP-Ipen
2014-10-05 04:00:00,12.889832,89.72148,3.4271662,96.70628,95,Cid.Universitária-USP-Ipen
2014-10-05 05:00:00,12.473511,89.67273,3.5214624,108.06173,95,Cid.Universitária-USP-Ipen
2014-10-05 06:00:00,12.083252,84.33812,3.1387272,118.22812,95,Cid.Universitária-USP-Ipen
2014-10-05 07:00:00,11.602112,85.381775,3.3763108,119.9614,95,Cid.Universitária-USP-Ipen
2014-10-05 08:00:00,10.887512,88.892654,2.227037,137.52328,95,Cid.Universitária-USP-Ipen
2014-10-05 09:00:00,10.940704,89.815895,3.112823,107.87188,95,Cid.Universitária-USP-Ipen
2014-10-05 10:00:00,11.936035,84.136986,3.8480065,91.4424,95,Cid.Universitária-USP-Ipen
2014-10-05 11:00:00,13.322754,75.28023,3.9204957,89.12894,95,Cid.Universitária-USP-Ipen
2014-10-05 12:00:00,14.817841,67.75226,3.6491382,88.15379,95,Cid.Universitária-USP-Ipen
