date,tc,rh,ws,wd,code,name
2014-10-01 00:00:00,NA,NA,NA,NA,264,NA
2014-10-01 01:00:00,20.7,89,1.4,67,264,Guarulhos-Paço Municipal
2014-10-01 02:00:00,20.2,91,1.2,74,264,Guarulhos-Paço Municipal
2014-10-01 03:00:00,19.8,93,1.1,68,264,Guarulhos-Paço Municipal
2014-10-01 04:00:00,19.6,94,0.9,63,264,Guarulhos-Paço Municipal
2014-10-01 05:00:00,19.8,94,0.7,59,264,Guarulhos-Paço Municipal
2014-10-01 06:00:00,20,93,0.6,73,264,Guarulhos-Paço Municipal
2014-10-01 07:00:00,21.5,84,3.5,203,264,Guarulhos-Paço Municipal
2014-10-01 08:00:00,21.4,77,4,232,264,Guarulhos-Paço Municipal
2014-10-01 09:00:00,20.7,82,2.7,272,264,Guarulhos-Paço Municipal
2014-10-01 10:00:00,22.7,71,3,292,264,Guarulhos-Paço Municipal
2014-10-01 11:00:00,24.3,62,4.8,321,264,Guarulhos-Paço Municipal
2014-10-01 12:00:00,26.3,57,5.2,296,264,Guarulhos-Paço Municipal
2014-10-01 13:00:00,27.3,54,5,294,264,Guarulhos-Paço Municipal
2014-10-01 14:00:00,28.1,51,4.7,305,264,Guarulhos-Paço Municipal
2014-10-01 15:00:00,28.6,50,4.5,300,264,Guarulhos-Paço Municipal
2014-10-01 16:00:00,28.8,48,3.5,266,264,Guarulhos-Paço Municipal
2014-10-01 17:00:00,26.2,60,3.9,163,264,Guarulhos-Paço Municipal
2014-10-01 18:00:00,22.3,67,3.6,185,264,Guarulhos-Paço Municipal
2014-10-01 19:00:00,20.4,73,3,175,264,Guarulhos-Paço Municipal
2014-10-01 20:00:00,19.7,77,2.5,168,264,Guarulhos-Paço Municipal
2014-10-01 21:00:00,19.2,78,2.3,161,264,Guarulhos-Paço Municipal
2014-10-01 22:00:00,18.8,80,2.7,162,264,Guarulhos-Paço Municipal
2014-10-01 23:00:00,18.7,84,1.8,160,264,Guarulhos-Paço Municipal
2014-10-02 00:00:00,18.6,84,1.9,163,264,Guarulhos-Paço Municipal
2014-10-02 01:00:00,18.1,84,2.4,165,264,Guarulhos-Paço Municipal
2014-10-02 02:00:00,17.7,85,1.9,161,264,Guarulhos-Paço Municipal
