date,tc,rh,ws,wd,code,name
2014-10-01 00:00:00,NA,NA,NA,NA,256,NA
2014-10-01 01:00:00,20.3,100,2.4,201,256,Tatuí
2014-10-01 02:00:00,19.5,100,2,232,256,Tatuí
2014-10-01 03:00:00,19.5,100,1.4,240,256,Tatuí
2014-10-01 04:00:00,19.5,100,1.4,255,256,Tatuí
2014-10-01 05:00:00,19.8,100,0.9,3,256,Tatuí
2014-10-01 06:00:00,19.5,100,4.6,231,256,Tatuí
2014-10-01 07:00:00,19.5,97,4.4,222,256,Tatuí
2014-10-01 08:00:00,20.2,90,3.9,209,256,Tatuí
2014-10-01 09:00:00,20.8,85,3,214,256,Tatuí
2014-10-01 10:00:00,21.2,84,3.4,7,256,Tatuí
2014-10-01 11:00:00,21.3,85,4.6,21,256,Tatuí
2014-10-01 12:00:00,23.7,75,2.4,6,256,Tatuí
2014-10-01 13:00:00,25.1,73,3.9,356,256,Tatuí
2014-10-01 14:00:00,27.6,61,3.1,352,256,Tatuí
2014-10-01 15:00:00,28.7,57,2.5,284,256,Tatuí
2014-10-01 16:00:00,28.9,56,2.6,237,256,Tatuí
2014-10-01 17:00:00,28.2,58,2.9,226,256,Tatuí
2014-10-01 18:00:00,26.9,63,2.8,240,256,Tatuí
2014-10-01 19:00:00,23.6,73,5.9,183,256,Tatuí
2014-10-01 20:00:00,21.5,76,6,180,256,Tatuí
2014-10-01 21:00:00,20.3,79,6.4,174,256,Tatuí
2014-10-01 22:00:00,19.3,84,5.7,176,256,Tatuí
2014-10-01 23:00:00,18.7,86,5.9,177,256,Tatuí
2014-10-02 00:00:00,18.8,87,4.6,166,256,Tatuí
2014-10-02 01:00:00,18.6,90,4.7,171,256,Tatuí
2014-10-02 02:00:00,18.2,93,4.2,173,256,Tatuí
2014-10-02 03:00:00,17,100,5.3,177,256,Tatuí
2014-10-02 04:00:00,17,97,4.6,173,256,Tatuí
2014-10-02 05:00:00,17,92,3.9,176,256,Tatuí
2014-10-02 06:00:00,16.3,93,4.4,177,256,Tatuí
2014-10-02 07:00:00,16.4,96,4.2,180,256,Tatuí
2014-10-02 08:00:00,17.2,93,4.8,176,256,Tatuí
2014-10-02 09:00:00,18.4,87,4.2,166,256,Tatuí
2014-10-02 10:00:00,19.7,75,4.5,162,256,Tatuí
2014-10-02 11:00:00,20.3,70,5.9,173,256,Tatuí
2014-10-02 12:00:00,21,66,5.2,164,256,Tatuí
2014-10-02 13:00:00,21.6,64,5.6,175,256,Tatuí
2014-10-02 14:00:00,22.4,60,5.3,171,256,Tatuí
2014-10-02 15:00:00,21.6,64,6,178,256,Tatuí
2014-10-02 16:00:00,20.7,66,6.8,175,256,Tatuí
2014-10-02 17:00:00,18.9,75,7.3,179,256,Tatuí
2014-10-02 18:00:00,17.2,81,6.7,181,256,Tatuí
2014-10-02 19:00:00,16.5,78,6.3,170,256,Tatuí
2014-10-02 20:00:00,15.2,73,4.9,167,256,Tatuí
2014-10-02 21:00:00,14.3,77,4.9,168,256,Tatuí
2014-10-02 22:00:00,13.9,83,4.3,169,256,Tatuí
2014-10-02 23:00:00,14.3,83,3.8,169,256,Tatuí
2014-10-03 00:00:00,14.6,82,3.5,144,256,Tatuí
2014-10-03 01:00:00,14,82,3.9,138,256,Tatuí
2014-10-03 02:00:00,13.3,86,2.8,148,256,Tatuí
2014-10-03 03:00:00,12.9,89,2.6,143,256,Tatuí
2014-10-03 04:00:00,13,89,3.2,162,256,Tatuí
2014-10-03 05:00:00,12.8,90,3.3,169,256,Tatuí
2014-10-03 06:00:00,12.6,92,3.5,174,256,Tatuí
2014-10-03 07:00:00,13.1,92,3,169,256,Tatuí
2014-10-03 08:00:00,15.4,84,3.7,170,256,Tatuí
2014-10-03 09:00:00,18.4,69,4.9,164,256,Tatuí
2014-10-03 10:00:00,20,59,5.3,154,256,Tatuí
2014-10-03 11:00:00,20.1,59,6.2,172,256,Tatuí
2014-10-03 12:00:00,21.5,53,6.5,170,256,Tatuí
2014-10-03 13:00:00,21.7,49,6.5,169,256,Tatuí
2014-10-03 14:00:00,22.7,45,6,167,256,Tatuí
2014-10-03 15:00:00,22.5,47,7.6,177,256,Tatuí
2014-10-03 16:00:00,20.7,53,7.9,176,256,Tatuí
2014-10-03 17:00:00,18.8,58,7.6,170,256,Tatuí
2014-10-03 18:00:00,17.4,62,6.5,167,256,Tatuí
2014-10-03 19:00:00,15.8,65,5.7,164,256,Tatuí
2014-10-03 20:00:00,14.9,69,5.8,166,256,Tatuí
2014-10-03 21:00:00,14.3,72,5.5,169,256,Tatuí
2014-10-03 22:00:00,14,72,5.3,168,256,Tatuí
2014-10-03 23:00:00,13.7,74,5.4,169,256,Tatuí
2014-10-04 00:00:00,13.6,75,4.3,161,256,Tatuí
2014-10-04 01:00:00,13.9,74,4.2,169,256,Tatuí
2014-10-04 02:00:00,13.1,77,4,169,256,Tatuí
2014-10-04 03:00:00,12.9,79,3.7,161,256,Tatuí
2014-10-04 04:00:00,12.3,82,3.2,165,256,Tatuí
2014-10-04 05:00:00,11.6,84,2.5,166,256,Tatuí
2014-10-04 06:00:00,11.4,85,2.5,171,256,Tatuí
2014-10-04 07:00:00,12.7,82,3,174,256,Tatuí
2014-10-04 08:00:00,14.9,72,4,160,256,Tatuí
2014-10-04 09:00:00,16.4,65,4.6,146,256,Tatuí
2014-10-04 10:00:00,17.6,60,4.5,150,256,Tatuí
2014-10-04 11:00:00,18,59,4.8,138,256,Tatuí
2014-10-04 12:00:00,19.1,53,5.1,138,256,Tatuí
2014-10-04 13:00:00,20.7,48,4.8,137,256,Tatuí
2014-10-04 14:00:00,21.5,47,5.1,164,256,Tatuí
2014-10-04 15:00:00,21.9,45,5.8,168,256,Tatuí
2014-10-04 16:00:00,21.2,46,5.6,169,256,Tatuí
2014-10-04 17:00:00,20.2,48,5,160,256,Tatuí
2014-10-04 18:00:00,18.4,52,5.5,173,256,Tatuí
2014-10-04 19:00:00,16.3,61,5.6,176,256,Tatuí
2014-10-04 20:00:00,14.6,69,5.4,175,256,Tatuí
2014-10-04 21:00:00,13.6,75,5,174,256,Tatuí
2014-10-04 22:00:00,12.9,80,4.7,175,256,Tatuí
2014-10-04 23:00:00,12.6,82,5,173,256,Tatuí
2014-10-05 00:00:00,12.4,83,4.1,174,256,Tatuí
2014-10-05 01:00:00,12.2,84,3.4,174,256,Tatuí
2014-10-05 02:00:00,11.9,85,3.3,168,256,Tatuí
2014-10-05 03:00:00,11.6,86,3.1,172,256,Tatuí
2014-10-05 04:00:00,11.2,88,2.7,169,256,Tatuí
2014-10-05 05:00:00,11,91,2.5,167,256,Tatuí
2014-10-05 06:00:00,10.9,91,2.2,163,256,Tatuí
2014-10-05 07:00:00,11.8,88,2.7,169,256,Tatuí
2014-10-05 08:00:00,14.6,76,2.8,170,256,Tatuí
2014-10-05 09:00:00,16.8,62,4.5,131,256,Tatuí
2014-10-05 10:00:00,18.7,52,4.3,130,256,Tatuí
2014-10-05 11:00:00,20.4,46,3.9,131,256,Tatuí
2014-10-05 12:00:00,22,41,3.6,128,256,Tatuí
2014-10-05 13:00:00,23.3,38,4.1,155,256,Tatuí
2014-10-05 14:00:00,24.1,36,4.2,145,256,Tatuí
2014-10-05 15:00:00,24.3,37,4.3,170,256,Tatuí
2014-10-05 16:00:00,24,39,4.7,173,256,Tatuí
2014-10-05 17:00:00,22.6,46,5.8,178,256,Tatuí
2014-10-05 18:00:00,20,54,5.8,177,256,Tatuí
2014-10-05 19:00:00,16.9,67,5.2,177,256,Tatuí
2014-10-05 20:00:00,15.4,75,5,177,256,Tatuí
2014-10-05 21:00:00,14.3,80,4.2,179,256,Tatuí
2014-10-05 22:00:00,13.5,84,4.4,182,256,Tatuí
2014-10-05 23:00:00,13.1,85,4.5,188,256,Tatuí
2014-10-06 00:00:00,12.8,86,4.4,185,256,Tatuí
2014-10-06 01:00:00,12.9,87,4.5,179,256,Tatuí
2014-10-06 02:00:00,12.7,89,3.8,175,256,Tatuí
2014-10-06 03:00:00,12.1,92,2.6,162,256,Tatuí
2014-10-06 04:00:00,11.8,93,2.1,170,256,Tatuí
2014-10-06 05:00:00,11.6,94,2.2,181,256,Tatuí
2014-10-06 06:00:00,11.5,95,1.8,160,256,Tatuí
2014-10-06 07:00:00,12.7,88,2,159,256,Tatuí
2014-10-06 08:00:00,14.4,82,2.1,149,256,Tatuí
2014-10-06 09:00:00,16.8,67,2.8,126,256,Tatuí
2014-10-06 10:00:00,18.9,57,2.9,101,256,Tatuí
2014-10-06 11:00:00,21.2,47,3,59,256,Tatuí
2014-10-06 12:00:00,22.7,42,3.1,75,256,Tatuí
2014-10-06 13:00:00,24.1,37,2.6,75,256,Tatuí
2014-10-06 14:00:00,25.4,32,2.7,109,256,Tatuí
2014-10-06 15:00:00,26.6,29,2.6,160,256,Tatuí
2014-10-06 16:00:00,26.9,26,2.2,122,256,Tatuí
2014-10-06 17:00:00,26.6,26,1.6,167,256,Tatuí
2014-10-06 18:00:00,24.1,41,3.7,194,256,Tatuí
2014-10-06 19:00:00,19.9,66,4.2,190,256,Tatuí
2014-10-06 20:00:00,18,75,3.4,202,256,Tatuí
2014-10-06 21:00:00,16.7,81,3.7,190,256,Tatuí
2014-10-06 22:00:00,16,85,4.2,177,256,Tatuí
2014-10-06 23:00:00,15.2,87,3.7,169,256,Tatuí
2014-10-07 00:00:00,14.5,89,3.2,180,256,Tatuí
2014-10-07 01:00:00,13.9,91,2.7,201,256,Tatuí
2014-10-07 02:00:00,13.8,90,3,207,256,Tatuí
2014-10-07 03:00:00,13.5,91,2.9,216,256,Tatuí
2014-10-07 04:00:00,13.1,93,2.7,216,256,Tatuí
2014-10-07 05:00:00,13.1,87,1.9,172,256,Tatuí
2014-10-07 06:00:00,12.7,91,2,224,256,Tatuí
2014-10-07 07:00:00,13,89,1.9,213,256,Tatuí
2014-10-07 08:00:00,13.8,87,1.9,210,256,Tatuí
2014-10-07 09:00:00,16.4,75,1.7,109,256,Tatuí
2014-10-07 10:00:00,18.9,66,1.5,116,256,Tatuí
2014-10-07 11:00:00,20.7,57,2.1,47,256,Tatuí
2014-10-07 12:00:00,22.8,46,2.2,53,256,Tatuí
2014-10-07 13:00:00,24.8,40,2.3,17,256,Tatuí
2014-10-07 14:00:00,26,36,2.5,349,256,Tatuí
2014-10-07 15:00:00,26.8,34,2.7,346,256,Tatuí
2014-10-07 16:00:00,26.1,33,2,311,256,Tatuí
2014-10-07 17:00:00,26.2,32,2.8,333,256,Tatuí
2014-10-07 18:00:00,25.5,32,2.3,342,256,Tatuí
2014-10-07 19:00:00,23.8,36,1.7,317,256,Tatuí
2014-10-07 20:00:00,22.9,35,1.5,291,256,Tatuí
2014-10-07 21:00:00,21.4,44,1.4,210,256,Tatuí
2014-10-07 22:00:00,20,58,2.1,169,256,Tatuí
2014-10-07 23:00:00,18.5,77,2.5,185,256,Tatuí
2014-10-08 00:00:00,17.8,85,2.9,182,256,Tatuí
2014-10-08 01:00:00,16.9,93,1.9,181,256,Tatuí
2014-10-08 02:00:00,16.3,96,1.7,202,256,Tatuí
2014-10-08 03:00:00,15.2,100,2,220,256,Tatuí
2014-10-08 04:00:00,14.8,100,2,217,256,Tatuí
2014-10-08 05:00:00,14.4,100,2.2,227,256,Tatuí
2014-10-08 06:00:00,14.4,100,2,200,256,Tatuí
2014-10-08 07:00:00,15.2,96,1.8,195,256,Tatuí
2014-10-08 08:00:00,17.1,88,1.6,211,256,Tatuí
2014-10-08 09:00:00,20.8,65,1.8,119,256,Tatuí
2014-10-08 10:00:00,23.4,49,2.3,73,256,Tatuí
2014-10-08 11:00:00,25.6,41,2.5,45,256,Tatuí
2014-10-08 12:00:00,27.1,35,2.4,67,256,Tatuí
2014-10-08 13:00:00,28.1,32,2.3,95,256,Tatuí
2014-10-08 14:00:00,28.8,29,2.2,139,256,Tatuí
2014-10-08 15:00:00,29.3,28,2.3,205,256,Tatuí
2014-10-08 16:00:00,29.8,28,2.4,215,256,Tatuí
2014-10-08 17:00:00,29.4,29,2.8,201,256,Tatuí
2014-10-08 18:00:00,27.4,42,4.2,176,256,Tatuí
2014-10-08 19:00:00,24.5,53,3,167,256,Tatuí
2014-10-08 20:00:00,22.5,63,3.2,177,256,Tatuí
2014-10-08 21:00:00,21.3,73,2.9,173,256,Tatuí
2014-10-08 22:00:00,20.3,79,3,175,256,Tatuí
2014-10-08 23:00:00,19.8,73,2.6,173,256,Tatuí
2014-10-09 00:00:00,18.9,74,2.3,173,256,Tatuí
2014-10-09 01:00:00,18,74,1.9,184,256,Tatuí
2014-10-09 02:00:00,17.3,76,2,187,256,Tatuí
2014-10-09 03:00:00,16.7,76,2,199,256,Tatuí
2014-10-09 04:00:00,16.1,80,2.2,214,256,Tatuí
2014-10-09 05:00:00,16.5,72,1.9,140,256,Tatuí
2014-10-09 06:00:00,16.4,69,1.7,139,256,Tatuí
2014-10-09 07:00:00,16.9,69,1.2,218,256,Tatuí
2014-10-09 08:00:00,19.7,59,1.4,156,256,Tatuí
2014-10-09 09:00:00,22.2,50,2.5,103,256,Tatuí
2014-10-09 10:00:00,25.2,41,3.4,49,256,Tatuí
2014-10-09 11:00:00,27.6,34,4.1,37,256,Tatuí
2014-10-09 12:00:00,29.5,30,4,34,256,Tatuí
2014-10-09 13:00:00,30.9,25,3.9,33,256,Tatuí
2014-10-09 14:00:00,32,22,4.2,21,256,Tatuí
2014-10-09 15:00:00,32.5,19,4.2,350,256,Tatuí
2014-10-09 16:00:00,32.7,19,3.4,350,256,Tatuí
2014-10-09 17:00:00,32.3,20,3,328,256,Tatuí
2014-10-09 18:00:00,31.2,22,1.5,359,256,Tatuí
2014-10-09 19:00:00,28.6,27,1.1,198,256,Tatuí
2014-10-09 20:00:00,26.8,33,1.4,154,256,Tatuí
2014-10-09 21:00:00,23.3,66,3.9,175,256,Tatuí
2014-10-09 22:00:00,22.4,70,3.1,189,256,Tatuí
2014-10-09 23:00:00,21.3,73,2.5,183,256,Tatuí
2014-10-10 00:00:00,20.7,72,1.7,191,256,Tatuí
2014-10-10 01:00:00,19.6,82,1.6,223,256,Tatuí
2014-10-10 02:00:00,19.3,79,1.5,209,256,Tatuí
2014-10-10 03:00:00,18.6,81,1.9,239,256,Tatuí
2014-10-10 04:00:00,18.8,72,1.4,240,256,Tatuí
2014-10-10 05:00:00,18.7,69,1.2,105,256,Tatuí
2014-10-10 06:00:00,19.1,65,1.8,81,256,Tatuí
2014-10-10 07:00:00,19.8,63,2.3,76,256,Tatuí
2014-10-10 08:00:00,21.7,55,2.8,56,256,Tatuí
2014-10-10 09:00:00,24.4,46,3.9,48,256,Tatuí
2014-10-10 10:00:00,27,38,4.6,42,256,Tatuí
2014-10-10 11:00:00,29.5,32,5,34,256,Tatuí
2014-10-10 12:00:00,31.6,28,4.9,359,256,Tatuí
2014-10-10 13:00:00,32.7,26,4.8,351,256,Tatuí
2014-10-10 14:00:00,33.8,24,4.4,354,256,Tatuí
2014-10-10 15:00:00,34.4,23,3.8,346,256,Tatuí
2014-10-10 16:00:00,34.6,19,4.2,270,256,Tatuí
2014-10-10 17:00:00,33.5,21,4.2,264,256,Tatuí
2014-10-10 18:00:00,32,23,3.4,267,256,Tatuí
2014-10-10 19:00:00,30.2,25,2.3,267,256,Tatuí
