date,tc,rh,ws,wd,code,name
2014-10-08 18:00:00,20.8,64,4.1,154,262,Interlagos
2014-10-08 19:00:00,19.2,71,2.9,154,262,Interlagos
2014-10-08 20:00:00,18.2,79,2,162,262,Interlagos
2014-10-08 21:00:00,17.7,83,1.5,154,262,Interlagos
2014-10-08 22:00:00,18.1,78,1.1,80,262,Interlagos
2014-10-08 23:00:00,18.7,68,1.4,53,262,Interlagos
2014-10-09 00:00:00,18.5,62,0.9,90,262,Interlagos
2014-10-09 01:00:00,17.5,72,0,777,262,Interlagos
2014-10-09 02:00:00,16.6,84,0.8,147,262,Interlagos
2014-10-09 03:00:00,16,86,1,157,262,Interlagos
2014-10-09 04:00:00,16,82,1.1,50,262,Interlagos
2014-10-09 05:00:00,16.5,66,1.2,28,262,Interlagos
2014-10-09 06:00:00,16.5,64,1.4,43,262,Interlagos
2014-10-09 07:00:00,17.4,61,2.3,47,262,Interlagos
2014-10-09 08:00:00,19,59,3.2,33,262,Interlagos
2014-10-09 09:00:00,21,54,3.8,37,262,Interlagos
2014-10-09 10:00:00,23.3,45,3.3,21,262,Interlagos
2014-10-09 11:00:00,26,38,2.7,20,262,Interlagos
2014-10-09 12:00:00,27.9,32,2.5,345,262,Interlagos
2014-10-09 13:00:00,29.8,26,2.9,27,262,Interlagos
2014-10-09 14:00:00,30.9,22,2.6,295,262,Interlagos
2014-10-09 15:00:00,31.5,21,2.9,309,262,Interlagos
2014-10-09 16:00:00,31.3,26,3.4,179,262,Interlagos
2014-10-09 17:00:00,25.4,57,5.6,160,262,Interlagos
2014-10-09 18:00:00,23,66,4.5,151,262,Interlagos
2014-10-09 19:00:00,21.6,70,2.7,163,262,Interlagos
2014-10-09 20:00:00,20.9,73,1.9,167,262,Interlagos
2014-10-09 21:00:00,20.3,75,1.3,169,262,Interlagos
2014-10-09 22:00:00,19.8,77,0.8,171,262,Interlagos
2014-10-09 23:00:00,19.9,75,0,777,262,Interlagos
2014-10-10 00:00:00,20,70,0,777,262,Interlagos
2014-10-10 01:00:00,21,56,0.9,31,262,Interlagos
2014-10-10 02:00:00,21.2,51,1.6,49,262,Interlagos
2014-10-10 03:00:00,21.2,51,2.4,45,262,Interlagos
2014-10-10 04:00:00,20.9,54,3,41,262,Interlagos
2014-10-10 05:00:00,20.3,57,2.9,34,262,Interlagos
2014-10-10 06:00:00,19.5,60,3,38,262,Interlagos
2014-10-10 07:00:00,20,59,2.1,17,262,Interlagos
2014-10-10 08:00:00,21.9,53,2.6,25,262,Interlagos
2014-10-10 09:00:00,24.7,43,2.3,16,262,Interlagos
2014-10-10 10:00:00,27,36,3.2,1,262,Interlagos
2014-10-10 11:00:00,29.2,31,3.4,0,262,Interlagos
2014-10-10 12:00:00,30.7,28,3.3,17,262,Interlagos
2014-10-10 13:00:00,32.9,21,3.5,329,262,Interlagos
2014-10-10 14:00:00,33.6,19,3.5,325,262,Interlagos
2014-10-10 15:00:00,34,17,3.1,299,262,Interlagos
2014-10-10 16:00:00,33.9,18,2.7,302,262,Interlagos
2014-10-10 17:00:00,32.4,26,3.7,163,262,Interlagos
2014-10-10 18:00:00,28.5,42,3.7,154,262,Interlagos
2014-10-10 19:00:00,26.1,53,2.3,156,262,Interlagos
2014-10-10 20:00:00,25.7,51,1.4,149,262,Interlagos
2014-10-10 21:00:00,24.5,56,1.3,230,262,Interlagos
2014-10-10 22:00:00,24.5,53,0,777,262,Interlagos
2014-10-10 23:00:00,24.3,55,1,25,262,Interlagos
2014-10-11 00:00:00,23.7,58,1,324,262,Interlagos
2014-10-11 01:00:00,23.3,52,1.5,44,262,Interlagos
2014-10-11 02:00:00,23.5,47,1.6,30,262,Interlagos
2014-10-11 03:00:00,21.1,69,1.8,157,262,Interlagos
2014-10-11 04:00:00,20.6,71,0.9,153,262,Interlagos
2014-10-11 05:00:00,20.7,67,1.8,14,262,Interlagos
2014-10-11 06:00:00,21.6,53,1.7,13,262,Interlagos
2014-10-11 07:00:00,23,48,1.8,14,262,Interlagos
2014-10-11 08:00:00,24.5,44,1.8,21,262,Interlagos
2014-10-11 09:00:00,27,37,2.6,17,262,Interlagos
2014-10-11 10:00:00,29.7,31,2.3,356,262,Interlagos
2014-10-11 11:00:00,30.8,31,3.4,166,262,Interlagos
2014-10-11 12:00:00,30.5,40,4,162,262,Interlagos
2014-10-11 13:00:00,30,49,4.7,168,262,Interlagos
2014-10-11 14:00:00,28,58,5.2,161,262,Interlagos
2014-10-11 15:00:00,26.5,63,5.2,164,262,Interlagos
2014-10-11 16:00:00,25.3,67,5.2,155,262,Interlagos
2014-10-11 17:00:00,22.5,75,5.6,163,262,Interlagos
2014-10-11 18:00:00,20.3,83,4.8,167,262,Interlagos
2014-10-11 19:00:00,19,90,3.9,163,262,Interlagos
2014-10-11 20:00:00,18.4,92,2.4,153,262,Interlagos
2014-10-11 21:00:00,18.8,88,1.5,40,262,Interlagos
2014-10-11 22:00:00,18.9,86,0.9,169,262,Interlagos
2014-10-11 23:00:00,18.5,90,0.9,158,262,Interlagos
2014-10-12 00:00:00,18.7,89,0.8,208,262,Interlagos
2014-10-12 01:00:00,18.5,88,0,777,262,Interlagos
2014-10-12 02:00:00,18.5,90,1.6,149,262,Interlagos
2014-10-12 03:00:00,17.7,90,2.2,158,262,Interlagos
2014-10-12 04:00:00,16.7,92,2.3,160,262,Interlagos
2014-10-12 05:00:00,16.5,95,3.4,156,262,Interlagos
2014-10-12 06:00:00,16.1,97,2.1,139,262,Interlagos
2014-10-12 07:00:00,17.3,96,0.8,1,262,Interlagos
2014-10-12 08:00:00,20.9,73,1.5,27,262,Interlagos
2014-10-12 09:00:00,23.9,51,2.8,41,262,Interlagos
2014-10-12 10:00:00,26.9,39,3.3,46,262,Interlagos
2014-10-12 11:00:00,30.3,29,3,3,262,Interlagos
2014-10-12 12:00:00,32.4,24,3.5,336,262,Interlagos
2014-10-12 13:00:00,34,20,3.5,324,262,Interlagos
2014-10-12 14:00:00,34.8,18,3.5,326,262,Interlagos
2014-10-12 15:00:00,35.2,16,4.4,327,262,Interlagos
2014-10-12 16:00:00,35,16,3.2,329,262,Interlagos
2014-10-12 17:00:00,33.4,24,3.2,324,262,Interlagos
2014-10-12 18:00:00,26.6,63,3.3,161,262,Interlagos
2014-10-12 19:00:00,24.1,73,3,166,262,Interlagos
2014-10-12 20:00:00,23.4,76,2.8,161,262,Interlagos
2014-10-12 21:00:00,23,76,1,161,262,Interlagos
2014-10-12 22:00:00,22.8,73,0.7,132,262,Interlagos
2014-10-12 23:00:00,23.8,64,1.5,30,262,Interlagos
2014-10-13 00:00:00,23.1,68,0,777,262,Interlagos
2014-10-13 01:00:00,24,60,1.3,29,262,Interlagos
2014-10-13 02:00:00,24.5,48,1.4,26,262,Interlagos
2014-10-13 03:00:00,24.1,46,1.3,28,262,Interlagos
2014-10-13 04:00:00,23.8,46,1.3,7,262,Interlagos
2014-10-13 05:00:00,23.5,46,1.2,4,262,Interlagos
2014-10-13 06:00:00,23.3,48,1.4,16,262,Interlagos
2014-10-13 07:00:00,23.7,49,1.7,9,262,Interlagos
2014-10-13 08:00:00,25.6,44,3.4,16,262,Interlagos
2014-10-13 09:00:00,28.1,37,3.6,13,262,Interlagos
2014-10-13 10:00:00,30.5,31,3.3,3,262,Interlagos
2014-10-13 11:00:00,32.8,25,3.8,338,262,Interlagos
2014-10-13 12:00:00,34.2,20,2.9,338,262,Interlagos
2014-10-13 13:00:00,35.3,19,2.4,352,262,Interlagos
2014-10-13 14:00:00,35.8,17,2.9,314,262,Interlagos
2014-10-13 15:00:00,35.5,17,2.3,11,262,Interlagos
2014-10-13 16:00:00,35.5,18,1.8,206,262,Interlagos
2014-10-13 17:00:00,34.2,21,2.9,168,262,Interlagos
2014-10-13 18:00:00,29.9,41,4,161,262,Interlagos
2014-10-13 19:00:00,27,56,3,162,262,Interlagos
2014-10-13 20:00:00,23.8,71,4.1,161,262,Interlagos
2014-10-13 21:00:00,22.7,69,2.2,158,262,Interlagos
2014-10-13 22:00:00,22.3,71,1.6,159,262,Interlagos
2014-10-13 23:00:00,22,73,2,167,262,Interlagos
2014-10-14 00:00:00,21.8,74,2.3,170,262,Interlagos
2014-10-14 01:00:00,20,85,3.8,156,262,Interlagos
2014-10-14 02:00:00,18.9,93,3.2,154,262,Interlagos
2014-10-14 03:00:00,18.6,95,2.6,155,262,Interlagos
2014-10-14 04:00:00,18.6,94,2.5,153,262,Interlagos
2014-10-14 05:00:00,18.6,93,1.2,161,262,Interlagos
2014-10-14 06:00:00,18.8,91,1.7,176,262,Interlagos
2014-10-14 07:00:00,19.2,90,1.3,193,262,Interlagos
2014-10-14 08:00:00,20,85,1.7,223,262,Interlagos
2014-10-14 09:00:00,21.2,78,1.7,148,262,Interlagos
2014-10-14 10:00:00,21.9,76,5.5,159,262,Interlagos
2014-10-14 11:00:00,20.4,83,6.2,158,262,Interlagos
2014-10-14 12:00:00,21.1,78,3.8,150,262,Interlagos
2014-10-14 13:00:00,23.3,68,3,128,262,Interlagos
2014-10-14 14:00:00,26,59,1.6,138,262,Interlagos
2014-10-14 15:00:00,28.4,49,2.3,11,262,Interlagos
2014-10-14 16:00:00,31.1,41,1.8,334,262,Interlagos
2014-10-14 17:00:00,32.3,37,1,352,262,Interlagos
2014-10-14 18:00:00,29.9,45,2.1,161,262,Interlagos
2014-10-14 19:00:00,27.1,58,2,148,262,Interlagos
2014-10-14 20:00:00,26.1,66,2.2,164,262,Interlagos
2014-10-14 21:00:00,23,81,4.6,151,262,Interlagos
2014-10-14 22:00:00,21.7,84,3.2,148,262,Interlagos
2014-10-14 23:00:00,20.7,90,4,163,262,Interlagos
2014-10-15 00:00:00,19.7,93,4,155,262,Interlagos
2014-10-15 01:00:00,19,94,4.4,154,262,Interlagos
2014-10-15 02:00:00,18.5,93,4.6,154,262,Interlagos
2014-10-15 03:00:00,18.3,94,3.7,155,262,Interlagos
2014-10-15 04:00:00,18.1,96,3.8,148,262,Interlagos
2014-10-15 05:00:00,18.2,95,3.4,150,262,Interlagos
2014-10-15 06:00:00,18.4,94,2.8,153,262,Interlagos
2014-10-15 07:00:00,18.8,92,2.6,152,262,Interlagos
2014-10-15 08:00:00,19.6,85,3.1,151,262,Interlagos
2014-10-15 09:00:00,20.9,77,3.8,151,262,Interlagos
2014-10-15 10:00:00,20.3,85,4.7,147,262,Interlagos
2014-10-15 11:00:00,20.7,84,4.7,155,262,Interlagos
2014-10-15 12:00:00,21.8,78,5.2,156,262,Interlagos
2014-10-15 13:00:00,20.2,86,5.8,159,262,Interlagos
2014-10-15 14:00:00,19.8,87,5.4,158,262,Interlagos
2014-10-15 15:00:00,19.4,88,5.4,152,262,Interlagos
2014-10-15 16:00:00,18.8,90,4.8,145,262,Interlagos
2014-10-15 17:00:00,18.5,90,4.5,147,262,Interlagos
2014-10-15 18:00:00,18.3,89,4.9,146,262,Interlagos
2014-10-15 19:00:00,18.4,86,4.7,143,262,Interlagos
2014-10-15 20:00:00,18.6,86,3.5,145,262,Interlagos
2014-10-15 21:00:00,18.5,89,3.6,129,262,Interlagos
2014-10-15 22:00:00,18.6,88,3.4,130,262,Interlagos
2014-10-15 23:00:00,18.5,85,2.9,134,262,Interlagos
2014-10-16 00:00:00,17.9,87,2.7,125,262,Interlagos
2014-10-16 01:00:00,17.7,87,2.2,115,262,Interlagos
2014-10-16 02:00:00,17.7,86,2.2,156,262,Interlagos
2014-10-16 03:00:00,17.1,92,2.3,149,262,Interlagos
2014-10-16 04:00:00,17,94,1.7,149,262,Interlagos
2014-10-16 05:00:00,17.9,93,2.2,124,262,Interlagos
2014-10-16 06:00:00,18.4,86,2.7,119,262,Interlagos
2014-10-16 07:00:00,18.5,85,4.4,50,262,Interlagos
2014-10-16 08:00:00,19.2,81,4.5,49,262,Interlagos
2014-10-16 09:00:00,20.6,74,4.3,46,262,Interlagos
2014-10-16 10:00:00,22.4,67,3.7,44,262,Interlagos
2014-10-16 11:00:00,24.9,59,3.1,51,262,Interlagos
2014-10-16 12:00:00,27.6,51,2.3,36,262,Interlagos
2014-10-16 13:00:00,30.2,44,2.2,42,262,Interlagos
2014-10-16 14:00:00,32.9,37,1.3,201,262,Interlagos
2014-10-16 15:00:00,33.4,36,2.7,160,262,Interlagos
2014-10-16 16:00:00,31.1,49,3.9,167,262,Interlagos
2014-10-16 17:00:00,26.4,69,5.1,169,262,Interlagos
2014-10-16 18:00:00,23.2,81,4,165,262,Interlagos
2014-10-16 19:00:00,22,87,3.2,165,262,Interlagos
2014-10-16 20:00:00,21.5,89,2.2,166,262,Interlagos
2014-10-16 21:00:00,21.3,89,3,170,262,Interlagos
2014-10-16 22:00:00,20,92,4.5,172,262,Interlagos
2014-10-16 23:00:00,19.5,94,3.1,175,262,Interlagos
2014-10-17 00:00:00,19.4,92,1.9,184,262,Interlagos
2014-10-17 01:00:00,19.3,93,2,178,262,Interlagos
2014-10-17 02:00:00,19.3,94,2.9,169,262,Interlagos
2014-10-17 03:00:00,18.9,96,3.7,172,262,Interlagos
2014-10-17 04:00:00,18.4,98,4.6,177,262,Interlagos
2014-10-17 05:00:00,18,98,2.4,164,262,Interlagos
2014-10-17 06:00:00,18.2,99,0,777,262,Interlagos
2014-10-17 07:00:00,19,96,1.6,23,262,Interlagos
2014-10-17 08:00:00,21.8,80,2.4,16,262,Interlagos
2014-10-17 09:00:00,24.9,66,2.6,17,262,Interlagos
2014-10-17 10:00:00,28.2,54,2.5,0,262,Interlagos
2014-10-17 11:00:00,31.7,42,2.5,328,262,Interlagos
2014-10-17 12:00:00,33.7,34,1.9,25,262,Interlagos
2014-10-17 13:00:00,36.1,23,1.6,283,262,Interlagos
2014-10-17 14:00:00,32.4,43,6.3,158,262,Interlagos
2014-10-17 15:00:00,25,74,6.3,163,262,Interlagos
2014-10-17 16:00:00,22.6,83,5,172,262,Interlagos
2014-10-17 17:00:00,21.2,88,5.3,156,262,Interlagos
2014-10-17 18:00:00,19.9,93,4.4,150,262,Interlagos
2014-10-17 19:00:00,19.2,97,5.4,159,262,Interlagos
2014-10-17 20:00:00,19.1,97,6.7,172,262,Interlagos
2014-10-17 21:00:00,18.8,97,6.6,169,262,Interlagos
2014-10-17 22:00:00,18.6,95,4.3,150,262,Interlagos
2014-10-17 23:00:00,18.4,95,2.8,121,262,Interlagos
2014-10-18 00:00:00,18.8,87,3.1,43,262,Interlagos
2014-10-18 01:00:00,19.1,84,2.6,34,262,Interlagos
2014-10-18 02:00:00,19.3,83,2.3,25,262,Interlagos
2014-10-18 03:00:00,19.3,83,1.9,16,262,Interlagos
2014-10-18 04:00:00,19.1,84,1.4,333,262,Interlagos
2014-10-18 05:00:00,19,85,1,17,262,Interlagos
2014-10-18 06:00:00,18.9,86,1,34,262,Interlagos
2014-10-18 07:00:00,19.8,84,1.1,107,262,Interlagos
2014-10-18 08:00:00,21.8,75,1.5,34,262,Interlagos
2014-10-18 09:00:00,24.5,65,1.4,29,262,Interlagos
2014-10-18 10:00:00,22.4,77,6.3,171,262,Interlagos
2014-10-18 11:00:00,20.3,86,5,175,262,Interlagos
2014-10-18 12:00:00,19.9,90,3.9,163,262,Interlagos
2014-10-18 13:00:00,22.1,79,2.7,153,262,Interlagos
2014-10-18 14:00:00,26,62,1.3,100,262,Interlagos
2014-10-18 15:00:00,27.7,52,4.3,160,262,Interlagos
2014-10-18 16:00:00,26.2,59,4.4,155,262,Interlagos
2014-10-18 17:00:00,24.7,60,4.1,160,262,Interlagos
2014-10-18 18:00:00,23.7,63,2.7,154,262,Interlagos
2014-10-18 19:00:00,23.6,60,1.5,43,262,Interlagos
2014-10-18 20:00:00,23.8,53,2,44,262,Interlagos
