date,tc,rh,ws,wd,code,name
2014-10-01 00:00:00,NA,NA,NA,NA,103,NA
2014-10-01 01:00:00,21.4,79,NA,NA,103,Taboão da Serra
2014-10-01 02:00:00,20.7,81,NA,NA,103,Taboão da Serra
2014-10-01 03:00:00,20.4,83,NA,NA,103,Taboão da Serra
2014-10-01 04:00:00,20.3,84,NA,NA,103,Taboão da Serra
2014-10-01 05:00:00,20.7,84,NA,NA,103,Taboão da Serra
2014-10-01 06:00:00,21.1,81,NA,NA,103,Taboão da Serra
2014-10-01 07:00:00,21.4,78,NA,NA,103,Taboão da Serra
2014-10-01 08:00:00,20.7,75,NA,NA,103,Taboão da Serra
2014-10-01 09:00:00,22,66,NA,NA,103,Taboão da Serra
2014-10-01 10:00:00,24,58,NA,NA,103,Taboão da Serra
2014-10-01 11:00:00,24.5,57,NA,NA,103,Taboão da Serra
2014-10-01 12:00:00,27.1,50,NA,NA,103,Taboão da Serra
2014-10-01 13:00:00,28.3,49,NA,NA,103,Taboão da Serra
2014-10-01 14:00:00,29.7,43,NA,NA,103,Taboão da Serra
2014-10-01 15:00:00,29.4,44,NA,NA,103,Taboão da Serra
2014-10-01 16:00:00,29.4,44,NA,NA,103,Taboão da Serra
2014-10-01 17:00:00,26.5,54,NA,NA,103,Taboão da Serra
2014-10-01 18:00:00,21.4,69,NA,NA,103,Taboão da Serra
2014-10-01 19:00:00,20.1,74,NA,NA,103,Taboão da Serra
2014-10-01 20:00:00,19.6,76,NA,NA,103,Taboão da Serra
2014-10-01 21:00:00,19.2,75,NA,NA,103,Taboão da Serra
2014-10-01 22:00:00,18.8,79,NA,NA,103,Taboão da Serra
2014-10-01 23:00:00,18.7,80,NA,NA,103,Taboão da Serra
2014-10-02 00:00:00,18.3,80,NA,NA,103,Taboão da Serra
2014-10-02 01:00:00,17.6,84,NA,NA,103,Taboão da Serra
2014-10-02 02:00:00,17.4,82,NA,NA,103,Taboão da Serra
2014-10-02 03:00:00,17.3,83,NA,NA,103,Taboão da Serra
2014-10-02 04:00:00,16.9,83,NA,NA,103,Taboão da Serra
2014-10-02 05:00:00,16.5,82,NA,NA,103,Taboão da Serra
2014-10-02 06:00:00,16.3,81,NA,NA,103,Taboão da Serra
2014-10-02 07:00:00,15.9,87,NA,NA,103,Taboão da Serra
2014-10-02 08:00:00,16.1,92,NA,NA,103,Taboão da Serra
2014-10-02 09:00:00,16.8,87,NA,NA,103,Taboão da Serra
2014-10-02 10:00:00,17,84,NA,NA,103,Taboão da Serra
2014-10-02 11:00:00,18,76,NA,NA,103,Taboão da Serra
2014-10-02 12:00:00,18.2,75,NA,NA,103,Taboão da Serra
2014-10-02 13:00:00,19.4,71,NA,NA,103,Taboão da Serra
2014-10-02 14:00:00,18.5,73,NA,NA,103,Taboão da Serra
2014-10-02 15:00:00,17.8,74,NA,NA,103,Taboão da Serra
2014-10-02 16:00:00,16.9,74,NA,NA,103,Taboão da Serra
2014-10-02 17:00:00,16.1,77,NA,NA,103,Taboão da Serra
2014-10-02 18:00:00,15.3,77,NA,NA,103,Taboão da Serra
2014-10-02 19:00:00,15.2,77,NA,NA,103,Taboão da Serra
2014-10-02 20:00:00,14.9,77,NA,NA,103,Taboão da Serra
2014-10-02 21:00:00,14.8,76,NA,NA,103,Taboão da Serra
2014-10-02 22:00:00,14.8,76,NA,NA,103,Taboão da Serra
2014-10-02 23:00:00,14.8,75,NA,NA,103,Taboão da Serra
2014-10-03 00:00:00,14.5,75,NA,NA,103,Taboão da Serra
