date,tc,rh,ws,wd,code,name
2014-10-04 15:00:00,26.3,36,3.6,125,111,Marília
2014-10-04 16:00:00,26.7,35,3.6,146,111,Marília
2014-10-04 17:00:00,25.5,36,3.4,142,111,Marília
2014-10-04 18:00:00,25,36,3.5,133,111,Marília
2014-10-04 19:00:00,22,44,3,129,111,Marília
2014-10-04 20:00:00,20.1,50,4.1,149,111,Marília
2014-10-04 21:00:00,18.3,55,5.7,152,111,Marília
2014-10-04 22:00:00,16.7,61,6.1,158,111,Marília
2014-10-04 23:00:00,15.4,65,5,167,111,Marília
2014-10-05 00:00:00,14.5,67,5.6,162,111,Marília
2014-10-05 01:00:00,13.9,69,6.1,156,111,Marília
2014-10-05 02:00:00,13.3,72,6.1,153,111,Marília
2014-10-05 03:00:00,13,73,5.2,153,111,Marília
2014-10-05 04:00:00,12.6,75,4,143,111,Marília
2014-10-05 05:00:00,12.5,75,3.7,136,111,Marília
2014-10-05 06:00:00,12.4,74,4.1,142,111,Marília
2014-10-05 07:00:00,12.7,73,4.4,147,111,Marília
2014-10-05 08:00:00,14.5,67,4.4,136,111,Marília
2014-10-05 09:00:00,17,58,5.2,123,111,Marília
2014-10-05 10:00:00,19.3,49,6.1,120,111,Marília
2014-10-05 11:00:00,21.1,44,5.1,115,111,Marília
2014-10-05 12:00:00,23.3,40,4,127,111,Marília
2014-10-05 13:00:00,24.6,36,4.2,110,111,Marília
2014-10-05 14:00:00,26,34,3.7,125,111,Marília
2014-10-05 15:00:00,27.2,32,3.1,129,111,Marília
2014-10-05 16:00:00,27.3,32,2.7,133,111,Marília
2014-10-05 17:00:00,27.7,31,2.7,142,111,Marília
2014-10-05 18:00:00,26.2,33,2.6,139,111,Marília
2014-10-05 19:00:00,23.1,38,2.2,130,111,Marília
2014-10-05 20:00:00,21.6,40,2.5,128,111,Marília
2014-10-05 21:00:00,20.1,47,4,155,111,Marília
2014-10-05 22:00:00,18.3,60,4.7,159,111,Marília
2014-10-05 23:00:00,17,65,5.1,164,111,Marília
2014-10-06 00:00:00,15.9,68,4.9,169,111,Marília
2014-10-06 01:00:00,14.7,71,4.9,170,111,Marília
2014-10-06 02:00:00,13.9,75,5.8,161,111,Marília
2014-10-06 03:00:00,13.4,78,5.1,160,111,Marília
2014-10-06 04:00:00,13.1,80,5.1,159,111,Marília
2014-10-06 05:00:00,12.8,81,3.3,128,111,Marília
2014-10-06 06:00:00,12.7,81,3.3,130,111,Marília
2014-10-06 07:00:00,12.9,81,3.4,130,111,Marília
2014-10-06 08:00:00,14.7,72,3.9,126,111,Marília
2014-10-06 09:00:00,17,60,5,114,111,Marília
2014-10-06 10:00:00,19.4,49,5.3,107,111,Marília
2014-10-06 11:00:00,21.5,43,4.9,101,111,Marília
2014-10-06 12:00:00,24,38,3.9,99,111,Marília
2014-10-06 13:00:00,25.9,33,3.8,101,111,Marília
2014-10-06 14:00:00,27.8,29,2.5,91,111,Marília
2014-10-06 15:00:00,28.6,25,2.2,114,111,Marília
2014-10-06 16:00:00,29.1,21,1.8,121,111,Marília
2014-10-06 17:00:00,29.7,22,1.9,92,111,Marília
2014-10-06 18:00:00,28,23,1.8,110,111,Marília
2014-10-06 19:00:00,24.9,29,1.5,138,111,Marília
2014-10-06 20:00:00,23.3,33,1.9,147,111,Marília
2014-10-06 21:00:00,22.6,34,2.3,158,111,Marília
2014-10-06 22:00:00,22.4,35,2.1,175,111,Marília
2014-10-06 23:00:00,21.9,36,2.2,167,111,Marília
2014-10-07 00:00:00,21,40,3.6,158,111,Marília
2014-10-07 01:00:00,19.1,52,4.2,155,111,Marília
2014-10-07 02:00:00,17.9,62,4.4,153,111,Marília
2014-10-07 03:00:00,17.2,68,3.6,137,111,Marília
2014-10-07 04:00:00,16.8,69,3.1,128,111,Marília
2014-10-07 05:00:00,16.6,68,3.3,125,111,Marília
2014-10-07 06:00:00,16.1,69,3.8,120,111,Marília
2014-10-07 07:00:00,16.3,67,3.5,123,111,Marília
2014-10-07 08:00:00,18,61,3.3,124,111,Marília
2014-10-07 09:00:00,19.5,56,4,112,111,Marília
2014-10-07 10:00:00,21.9,44,4.7,99,111,Marília
2014-10-07 11:00:00,22.5,43,3.7,91,111,Marília
2014-10-07 12:00:00,23.9,40,3.1,93,111,Marília
2014-10-07 13:00:00,26.2,34,2.8,85,111,Marília
2014-10-07 14:00:00,25.4,35,2.2,84,111,Marília
2014-10-07 15:00:00,25.5,35,2.7,95,111,Marília
2014-10-07 16:00:00,27.5,31,2,67,111,Marília
2014-10-07 17:00:00,27.4,31,2,87,111,Marília
2014-10-07 18:00:00,26.6,33,1.7,95,111,Marília
2014-10-07 19:00:00,23.9,38,1,122,111,Marília
2014-10-07 20:00:00,22.3,42,0.9,144,111,Marília
2014-10-07 21:00:00,21.7,42,1.2,135,111,Marília
2014-10-07 22:00:00,21.6,43,1.4,136,111,Marília
2014-10-07 23:00:00,21.3,43,1.7,138,111,Marília
2014-10-08 00:00:00,21.3,43,2,141,111,Marília
2014-10-08 01:00:00,20.6,46,1.8,120,111,Marília
2014-10-08 02:00:00,20,49,2.3,128,111,Marília
2014-10-08 03:00:00,19.4,51,2,124,111,Marília
2014-10-08 04:00:00,19.2,52,2.3,117,111,Marília
2014-10-08 05:00:00,19.1,50,2.5,111,111,Marília
2014-10-08 06:00:00,18.8,50,2.6,116,111,Marília
2014-10-08 07:00:00,19,50,2.7,116,111,Marília
2014-10-08 08:00:00,21.8,42,2.5,111,111,Marília
2014-10-08 09:00:00,24.1,38,2.8,102,111,Marília
2014-10-08 10:00:00,25.4,35,3.3,97,111,Marília
2014-10-08 11:00:00,27.1,32,3.2,97,111,Marília
2014-10-08 12:00:00,28.8,30,2.6,92,111,Marília
2014-10-08 13:00:00,29.9,26,2.4,96,111,Marília
2014-10-08 14:00:00,30.4,24,2.1,128,111,Marília
2014-10-08 15:00:00,31.5,23,1.4,113,111,Marília
2014-10-08 16:00:00,31.7,23,1.8,112,111,Marília
2014-10-08 17:00:00,31.6,23,1.5,99,111,Marília
2014-10-08 18:00:00,30.3,25,1.4,87,111,Marília
2014-10-08 19:00:00,27.5,29,1.1,125,111,Marília
2014-10-08 20:00:00,25.7,33,1.6,154,111,Marília
2014-10-08 21:00:00,25.1,33,1.9,147,111,Marília
2014-10-08 22:00:00,24.8,32,3.5,158,111,Marília
2014-10-08 23:00:00,23.9,35,3,148,111,Marília
2014-10-09 00:00:00,23.5,37,3,148,111,Marília
2014-10-09 01:00:00,22.4,44,3.2,133,111,Marília
2014-10-09 02:00:00,21.9,48,3.3,129,111,Marília
2014-10-09 03:00:00,21.2,47,3.3,125,111,Marília
2014-10-09 04:00:00,20.6,50,3,126,111,Marília
2014-10-09 05:00:00,20,53,2.7,127,111,Marília
2014-10-09 06:00:00,20,52,2.2,132,111,Marília
2014-10-09 07:00:00,20.3,50,2.6,120,111,Marília
2014-10-09 08:00:00,22.2,45,3.4,113,111,Marília
2014-10-09 09:00:00,24.9,37,3.9,104,111,Marília
2014-10-09 10:00:00,NA,33,4.2,97,111,NA
2014-10-09 11:00:00,28.7,31,3.4,91,111,Marília
2014-10-09 12:00:00,30.2,29,3.2,88,111,Marília
2014-10-09 13:00:00,31.9,25,2.6,97,111,Marília
2014-10-09 14:00:00,33.2,22,2,46,111,Marília
2014-10-09 15:00:00,33.7,20,2.6,8,111,Marília
2014-10-09 16:00:00,34.1,19,2.1,17,111,Marília
2014-10-09 17:00:00,33.4,20,2.1,3,111,Marília
2014-10-09 18:00:00,31.4,22,1.7,337,111,Marília
2014-10-09 19:00:00,29.2,25,0.8,316,111,Marília
2014-10-09 20:00:00,27.8,27,0.7,24,111,Marília
2014-10-09 21:00:00,27.2,28,1.5,134,111,Marília
2014-10-09 22:00:00,26.7,30,1.4,132,111,Marília
2014-10-09 23:00:00,26.1,31,1.5,135,111,Marília
2014-10-10 00:00:00,25.8,30,1.4,141,111,Marília
2014-10-10 01:00:00,25.4,30,1.4,139,111,Marília
2014-10-10 02:00:00,25.1,31,1.3,142,111,Marília
2014-10-10 03:00:00,24.9,30,1.4,140,111,Marília
2014-10-10 04:00:00,24.7,31,2.1,134,111,Marília
2014-10-10 05:00:00,23.4,36,2.3,128,111,Marília
2014-10-10 06:00:00,22.9,39,2.3,119,111,Marília
2014-10-10 07:00:00,23.1,40,2.9,114,111,Marília
2014-10-10 08:00:00,24.8,38,3.4,105,111,Marília
2014-10-10 09:00:00,26.3,35,4.1,96,111,Marília
2014-10-10 10:00:00,27.9,33,3.7,85,111,Marília
2014-10-10 11:00:00,30.3,29,3.3,83,111,Marília
2014-10-10 12:00:00,32.8,26,2.3,68,111,Marília
2014-10-10 13:00:00,34.4,22,2.2,55,111,Marília
2014-10-10 14:00:00,34.9,21,2.2,4,111,Marília
2014-10-10 15:00:00,35.1,19,3,302,111,Marília
2014-10-10 16:00:00,35.1,20,3.5,299,111,Marília
2014-10-10 17:00:00,34.8,20,2.7,298,111,Marília
2014-10-10 18:00:00,34.1,21,1.8,300,111,Marília
2014-10-10 19:00:00,31.4,25,0.7,317,111,Marília
2014-10-10 20:00:00,29.2,29,0,777,111,Marília
2014-10-10 21:00:00,28.9,29,1,248,111,Marília
2014-10-10 22:00:00,28.4,29,1,202,111,Marília
2014-10-10 23:00:00,28.4,29,2.3,166,111,Marília
2014-10-11 00:00:00,27.5,32,1.7,133,111,Marília
2014-10-11 01:00:00,26.8,33,1.4,131,111,Marília
2014-10-11 02:00:00,26.6,33,1.5,127,111,Marília
2014-10-11 03:00:00,26.7,33,1.5,140,111,Marília
2014-10-11 04:00:00,26.6,32,1.7,145,111,Marília
2014-10-11 05:00:00,26.1,33,1.6,132,111,Marília
2014-10-11 06:00:00,26.2,33,1.4,133,111,Marília
2014-10-11 07:00:00,26.5,34,1.4,127,111,Marília
2014-10-11 08:00:00,28.4,34,1.5,135,111,Marília
2014-10-11 09:00:00,27.6,38,3.6,109,111,Marília
2014-10-11 10:00:00,30.1,32,3.4,110,111,Marília
2014-10-11 11:00:00,32.5,26,3,105,111,Marília
2014-10-11 12:00:00,33.8,25,3,100,111,Marília
2014-10-11 13:00:00,34.5,22,3.2,103,111,Marília
2014-10-11 14:00:00,35.7,20,2.8,113,111,Marília
2014-10-11 15:00:00,36.1,18,2,95,111,Marília
2014-10-11 16:00:00,35.4,19,2,119,111,Marília
2014-10-11 17:00:00,35.4,19,1.7,119,111,Marília
2014-10-11 18:00:00,34.9,19,1.5,133,111,Marília
2014-10-11 19:00:00,31.8,23,1.3,158,111,Marília
2014-10-11 20:00:00,30.1,26,1.3,167,111,Marília
2014-10-11 21:00:00,29.8,27,1.5,166,111,Marília
2014-10-11 22:00:00,29.5,27,1.7,166,111,Marília
2014-10-11 23:00:00,28.8,27,1.9,155,111,Marília
2014-10-12 00:00:00,28.5,26,1.6,143,111,Marília
2014-10-12 01:00:00,27.8,28,2.5,147,111,Marília
2014-10-12 02:00:00,27.3,29,3.8,156,111,Marília
2014-10-12 03:00:00,26.4,31,3.6,152,111,Marília
2014-10-12 04:00:00,24.6,37,2.5,119,111,Marília
2014-10-12 05:00:00,24.1,38,2.2,117,111,Marília
2014-10-12 06:00:00,24.4,37,1.9,120,111,Marília
2014-10-12 07:00:00,25.4,35,2.5,112,111,Marília
2014-10-12 08:00:00,27.9,30,2.6,109,111,Marília
2014-10-12 09:00:00,30.1,27,2.7,98,111,Marília
2014-10-12 10:00:00,31.6,24,2.8,92,111,Marília
2014-10-12 11:00:00,33.3,23,2.7,86,111,Marília
2014-10-12 12:00:00,34.5,22,2.6,74,111,Marília
2014-10-12 13:00:00,35.4,20,2.4,71,111,Marília
2014-10-12 14:00:00,36.3,17,2.1,68,111,Marília
2014-10-12 15:00:00,37,16,2.1,88,111,Marília
2014-10-12 16:00:00,37,15,1.6,47,111,Marília
2014-10-12 17:00:00,36.6,16,1.5,83,111,Marília
2014-10-12 18:00:00,35.3,17,1.2,99,111,Marília
2014-10-12 19:00:00,32.1,21,0.8,100,111,Marília
2014-10-12 20:00:00,30.3,24,1,136,111,Marília
2014-10-12 21:00:00,30,24,1,143,111,Marília
2014-10-12 22:00:00,29.1,25,1.3,200,111,Marília
2014-10-12 23:00:00,29.1,25,1.5,193,111,Marília
2014-10-13 00:00:00,28.9,25,1.7,180,111,Marília
2014-10-13 01:00:00,28.6,26,1.7,163,111,Marília
2014-10-13 02:00:00,28.4,26,1.5,148,111,Marília
2014-10-13 03:00:00,27.8,27,2.2,151,111,Marília
2014-10-13 04:00:00,27.5,28,2.3,144,111,Marília
2014-10-13 05:00:00,26.6,31,1.8,129,111,Marília
2014-10-13 06:00:00,26.4,31,1.9,119,111,Marília
2014-10-13 07:00:00,26.4,33,2,117,111,Marília
2014-10-13 08:00:00,28.6,31,2.2,115,111,Marília
2014-10-13 09:00:00,31.3,29,2.5,114,111,Marília
2014-10-13 10:00:00,33.2,27,2.8,100,111,Marília
2014-10-13 11:00:00,34.7,24,2.9,94,111,Marília
2014-10-13 12:00:00,35.2,23,3.4,95,111,Marília
2014-10-13 13:00:00,36.3,20,2.7,81,111,Marília
2014-10-13 14:00:00,37.1,18,2.3,104,111,Marília
2014-10-13 15:00:00,37.7,17,1.7,90,111,Marília
2014-10-13 16:00:00,37.9,16,1.9,359,111,Marília
2014-10-13 17:00:00,37.4,16,1.7,359,111,Marília
2014-10-13 18:00:00,36.3,18,1.7,16,111,Marília
2014-10-13 19:00:00,33.2,22,1,345,111,Marília
2014-10-13 20:00:00,31.6,24,0.7,27,111,Marília
2014-10-13 21:00:00,30.7,25,0.8,80,111,Marília
2014-10-13 22:00:00,30,27,0.8,87,111,Marília
2014-10-13 23:00:00,29.5,27,0.9,25,111,Marília
2014-10-14 00:00:00,28.9,27,0.7,320,111,Marília
2014-10-14 01:00:00,29.4,26,1.1,316,111,Marília
2014-10-14 02:00:00,28.4,28,0.7,307,111,Marília
2014-10-14 03:00:00,27.7,29,0.8,260,111,Marília
2014-10-14 04:00:00,27.9,29,1,265,111,Marília
2014-10-14 05:00:00,27.2,30,0.8,271,111,Marília
2014-10-14 06:00:00,26.6,32,0.7,273,111,Marília
2014-10-14 07:00:00,24.3,41,2.9,104,111,Marília
2014-10-14 08:00:00,27.6,34,2.7,103,111,Marília
2014-10-14 09:00:00,30.9,28,2.3,94,111,Marília
2014-10-14 10:00:00,33.8,24,1.7,94,111,Marília
2014-10-14 11:00:00,35.6,22,1.7,354,111,Marília
2014-10-14 12:00:00,36,21,2.5,311,111,Marília
2014-10-14 13:00:00,36.7,20,3,304,111,Marília
2014-10-14 14:00:00,37.3,18,3.7,298,111,Marília
2014-10-14 15:00:00,37.5,17,3,306,111,Marília
2014-10-14 16:00:00,37.4,18,3.7,297,111,Marília
2014-10-14 17:00:00,36.2,19,3.6,294,111,Marília
2014-10-14 18:00:00,34.5,22,2.4,294,111,Marília
2014-10-14 19:00:00,32.9,25,1.5,288,111,Marília
2014-10-14 20:00:00,32.3,26,1.7,264,111,Marília
2014-10-14 21:00:00,31.5,26,1.4,260,111,Marília
2014-10-14 22:00:00,31.4,25,2.6,239,111,Marília
2014-10-14 23:00:00,31,26,1.9,220,111,Marília
2014-10-15 00:00:00,31,26,2.3,234,111,Marília
2014-10-15 01:00:00,30.8,27,2.4,229,111,Marília
2014-10-15 02:00:00,29.6,30,2.4,206,111,Marília
2014-10-15 03:00:00,28.1,34,3.3,194,111,Marília
2014-10-15 04:00:00,25.9,48,3,127,111,Marília
2014-10-15 05:00:00,24.5,59,3.8,151,111,Marília
2014-10-15 06:00:00,23.3,69,4.3,151,111,Marília
2014-10-15 07:00:00,22.6,75,3.5,139,111,Marília
2014-10-15 08:00:00,23.8,71,3.9,123,111,Marília
2014-10-15 09:00:00,26.7,60,3.2,134,111,Marília
2014-10-15 10:00:00,29.2,53,3.3,154,111,Marília
2014-10-15 11:00:00,30.9,49,3.3,160,111,Marília
2014-10-15 12:00:00,32.7,43,2.9,138,111,Marília
2014-10-15 13:00:00,34.6,38,2.6,152,111,Marília
2014-10-15 14:00:00,35.8,34,2.5,150,111,Marília
2014-10-15 15:00:00,36.5,32,2.2,140,111,Marília
2014-10-15 16:00:00,37.2,30,2.2,140,111,Marília
2014-10-15 17:00:00,36.6,32,3.1,165,111,Marília
2014-10-15 18:00:00,34.3,37,3.6,183,111,Marília
2014-10-15 19:00:00,31.2,46,3.9,181,111,Marília
2014-10-15 20:00:00,29,53,4.3,174,111,Marília
2014-10-15 21:00:00,27.2,59,4.4,167,111,Marília
2014-10-15 22:00:00,25.5,64,4.4,166,111,Marília
2014-10-15 23:00:00,23.8,70,4.7,166,111,Marília
2014-10-16 00:00:00,22.4,75,4.2,165,111,Marília
2014-10-16 01:00:00,21,79,3.5,147,111,Marília
2014-10-16 02:00:00,20.1,82,4.1,125,111,Marília
2014-10-16 03:00:00,19.5,84,4.4,125,111,Marília
2014-10-16 04:00:00,19,86,4.2,123,111,Marília
2014-10-16 05:00:00,18.7,87,3.6,125,111,Marília
2014-10-16 06:00:00,18.9,85,3.3,153,111,Marília
2014-10-16 07:00:00,19.1,83,3.7,155,111,Marília
2014-10-16 08:00:00,21,74,3.2,138,111,Marília
2014-10-16 09:00:00,24.7,61,3.2,130,111,Marília
2014-10-16 10:00:00,27.4,54,3.5,123,111,Marília
2014-10-16 11:00:00,30.2,44,3.8,106,111,Marília
2014-10-16 12:00:00,32.1,39,3.3,98,111,Marília
2014-10-16 13:00:00,34.1,34,2.7,94,111,Marília
2014-10-16 14:00:00,36.2,27,2.6,93,111,Marília
2014-10-16 15:00:00,37.7,21,1.9,60,111,Marília
2014-10-16 16:00:00,38,19,2.5,3,111,Marília
2014-10-16 17:00:00,37.4,20,1.9,357,111,Marília
2014-10-16 18:00:00,35.9,23,1.3,312,111,Marília
2014-10-16 19:00:00,33.5,27,0,777,111,Marília
2014-10-16 20:00:00,32.2,29,0.9,147,111,Marília
2014-10-16 21:00:00,31.5,30,1.3,167,111,Marília
2014-10-16 22:00:00,31.4,29,1.6,170,111,Marília
2014-10-16 23:00:00,31.2,29,2.1,175,111,Marília
2014-10-17 00:00:00,31.1,28,2.1,171,111,Marília
2014-10-17 01:00:00,30.6,29,2.3,171,111,Marília
2014-10-17 02:00:00,29.9,33,2.5,166,111,Marília
2014-10-17 03:00:00,29.2,37,3.1,161,111,Marília
2014-10-17 04:00:00,27.6,46,3.2,132,111,Marília
2014-10-17 05:00:00,26.7,50,3.6,120,111,Marília
2014-10-17 06:00:00,25.1,56,4.2,123,111,Marília
2014-10-17 07:00:00,24.1,64,3.6,126,111,Marília
2014-10-17 08:00:00,25.1,62,3.6,127,111,Marília
2014-10-17 09:00:00,26.4,58,4.4,110,111,Marília
2014-10-17 10:00:00,28.9,49,3.9,98,111,Marília
2014-10-17 11:00:00,31.3,43,2.5,109,111,Marília
2014-10-17 12:00:00,34.2,34,1.8,114,111,Marília
2014-10-17 13:00:00,36.6,29,2,99,111,Marília
2014-10-17 14:00:00,37.8,28,2.1,101,111,Marília
2014-10-17 15:00:00,38.8,21,1.9,89,111,Marília
2014-10-17 16:00:00,39.2,20,1.5,49,111,Marília
2014-10-17 17:00:00,38.6,20,1.1,59,111,Marília
2014-10-17 18:00:00,37.3,21,1.1,106,111,Marília
2014-10-17 19:00:00,34.5,26,0.9,127,111,Marília
2014-10-17 20:00:00,33,29,1.1,124,111,Marília
2014-10-17 21:00:00,32.4,30,1.6,141,111,Marília
2014-10-17 22:00:00,31.7,31,1.6,137,111,Marília
2014-10-17 23:00:00,29,46,4.3,161,111,Marília
2014-10-18 00:00:00,24.8,71,5.6,153,111,Marília
2014-10-18 01:00:00,23.4,73,4.7,118,111,Marília
2014-10-18 02:00:00,22.7,71,4.2,122,111,Marília
2014-10-18 03:00:00,22.1,73,4,119,111,Marília
2014-10-18 04:00:00,22,72,3.7,126,111,Marília
2014-10-18 05:00:00,22.1,71,3.2,122,111,Marília
2014-10-18 06:00:00,21.7,73,2.1,332,111,Marília
2014-10-18 07:00:00,20.8,79,1.9,298,111,Marília
2014-10-18 08:00:00,21.9,77,1.8,275,111,Marília
2014-10-18 09:00:00,25.7,63,1.6,144,111,Marília
2014-10-18 10:00:00,28.2,54,2.1,157,111,Marília
2014-10-18 11:00:00,30,48,1.3,132,111,Marília
2014-10-18 12:00:00,31.8,43,1.5,150,111,Marília
2014-10-18 13:00:00,33.4,36,1.8,264,111,Marília
2014-10-18 14:00:00,35.6,31,2.4,219,111,Marília
2014-10-18 15:00:00,36.6,30,2.3,206,111,Marília
2014-10-18 16:00:00,36,32,3,217,111,Marília
2014-10-18 17:00:00,35.3,32,2.9,202,111,Marília
2014-10-18 18:00:00,33.7,37,2.5,193,111,Marília
2014-10-18 19:00:00,31.6,42,3.4,178,111,Marília
2014-10-18 20:00:00,29.7,47,3.7,166,111,Marília
2014-10-18 21:00:00,28,52,3.8,158,111,Marília
2014-10-18 22:00:00,27.2,52,3.3,130,111,Marília
2014-10-18 23:00:00,26.6,52,3.2,126,111,Marília
2014-10-19 00:00:00,26.2,53,3.3,119,111,Marília
2014-10-19 01:00:00,25.9,54,3.3,113,111,Marília
2014-10-19 02:00:00,25.7,52,3.3,112,111,Marília
2014-10-19 03:00:00,25.5,51,3.2,108,111,Marília
2014-10-19 04:00:00,25.2,51,3.2,95,111,Marília
2014-10-19 05:00:00,24.8,53,2.5,90,111,Marília
2014-10-19 06:00:00,24.2,55,2.4,91,111,Marília
2014-10-19 07:00:00,24.3,56,2.2,91,111,Marília
2014-10-19 08:00:00,25.6,55,2.1,97,111,Marília
2014-10-19 09:00:00,NA,NA,NA,NA,111,NA
2014-10-19 10:00:00,28,49,2.3,338,111,Marília
2014-10-19 11:00:00,29.7,45,2.3,337,111,Marília
2014-10-19 12:00:00,31.5,40,2.9,318,111,Marília
2014-10-19 13:00:00,33.3,37,2.7,338,111,Marília
2014-10-19 14:00:00,34.6,34,3.8,312,111,Marília
2014-10-19 15:00:00,35.3,33,3.1,328,111,Marília
2014-10-19 16:00:00,35.8,31,3.2,322,111,Marília
2014-10-19 17:00:00,35,31,3.8,314,111,Marília
2014-10-19 18:00:00,27.1,59,6.3,249,111,Marília
2014-10-19 19:00:00,25.2,65,3.8,227,111,Marília
2014-10-19 20:00:00,23.5,74,4.6,232,111,Marília
2014-10-19 21:00:00,21.4,91,4.7,195,111,Marília
2014-10-19 22:00:00,22.1,84,3,173,111,Marília
2014-10-19 23:00:00,21.8,84,4.2,150,111,Marília
