date,tc,rh,ws,wd,code,name
2014-10-01 00:00:00,NA,NA,NA,NA,83,NA
2014-10-01 01:00:00,21.4,86,NA,NA,83,Ibirapuera
2014-10-01 02:00:00,20.5,91,NA,NA,83,Ibirapuera
2014-10-01 03:00:00,19.8,93,NA,NA,83,Ibirapuera
2014-10-01 04:00:00,19.3,96,NA,NA,83,Ibirapuera
2014-10-01 05:00:00,19.5,96,NA,NA,83,Ibirapuera
2014-10-01 06:00:00,20.1,93,NA,NA,83,Ibirapuera
2014-10-01 07:00:00,21.5,81,NA,NA,83,Ibirapuera
2014-10-01 08:00:00,20.6,80,NA,NA,83,Ibirapuera
2014-10-01 09:00:00,21.3,76,NA,NA,83,Ibirapuera
2014-10-01 10:00:00,23.8,65,NA,NA,83,Ibirapuera
2014-10-01 11:00:00,24.4,63,NA,NA,83,Ibirapuera
2014-10-01 12:00:00,26.9,56,NA,NA,83,Ibirapuera
2014-10-01 13:00:00,27.7,53,NA,NA,83,Ibirapuera
2014-10-01 14:00:00,28.6,50,NA,NA,83,Ibirapuera
2014-10-01 15:00:00,29.5,46,NA,NA,83,Ibirapuera
2014-10-01 16:00:00,29.4,47,NA,NA,83,Ibirapuera
2014-10-01 17:00:00,25.5,62,NA,NA,83,Ibirapuera
2014-10-01 18:00:00,20.9,73,NA,NA,83,Ibirapuera
2014-10-01 19:00:00,19.7,78,NA,NA,83,Ibirapuera
2014-10-01 20:00:00,19.3,80,NA,NA,83,Ibirapuera
2014-10-01 21:00:00,19,80,NA,NA,83,Ibirapuera
2014-10-01 22:00:00,18.7,82,NA,NA,83,Ibirapuera
2014-10-01 23:00:00,18.3,87,NA,NA,83,Ibirapuera
2014-10-02 00:00:00,18.2,82,NA,NA,83,Ibirapuera
2014-10-02 01:00:00,17.8,83,NA,NA,83,Ibirapuera
2014-10-02 02:00:00,17.2,86,NA,NA,83,Ibirapuera
2014-10-02 03:00:00,16.5,93,NA,NA,83,Ibirapuera
2014-10-02 04:00:00,16,95,NA,NA,83,Ibirapuera
2014-10-02 05:00:00,15.7,92,NA,NA,83,Ibirapuera
