date,tc,rh,ws,wd,code,name
2014-10-02 09:00:00,20.6,67,4,182,113,Piracicaba
2014-10-02 10:00:00,22.1,59,4.3,185,113,Piracicaba
2014-10-02 11:00:00,23.5,55,4.9,178,113,Piracicaba
2014-10-02 12:00:00,NA,52,5.3,174,113,NA
2014-10-02 13:00:00,24,54,6.1,191,113,Piracicaba
2014-10-02 14:00:00,24.4,50,5.6,191,113,Piracicaba
2014-10-02 15:00:00,NA,47,6,186,113,NA
2014-10-02 16:00:00,NA,45,5.8,185,113,NA
2014-10-02 17:00:00,23.9,49,6.4,188,113,Piracicaba
2014-10-02 18:00:00,22,54,7.1,189,113,Piracicaba
2014-10-02 19:00:00,19.4,62,7.1,187,113,Piracicaba
2014-10-02 20:00:00,18.2,64,6.7,184,113,Piracicaba
2014-10-02 21:00:00,17.4,65,5.4,176,113,Piracicaba
2014-10-02 22:00:00,16.9,67,5.1,184,113,Piracicaba
2014-10-02 23:00:00,16.4,66,3.6,173,113,Piracicaba
2014-10-03 00:00:00,15.9,65,4.2,163,113,Piracicaba
2014-10-03 01:00:00,16,63,5.3,162,113,Piracicaba
2014-10-03 02:00:00,15.7,66,4.3,160,113,Piracicaba
2014-10-03 03:00:00,15.4,66,3.8,160,113,Piracicaba
2014-10-03 04:00:00,15.2,65,3.2,164,113,Piracicaba
2014-10-03 05:00:00,14.9,64,2.7,162,113,Piracicaba
2014-10-03 06:00:00,14.5,64,2.3,157,113,Piracicaba
2014-10-03 07:00:00,15.2,60,2.5,172,113,Piracicaba
2014-10-03 08:00:00,17,57,4.1,163,113,Piracicaba
2014-10-03 09:00:00,18.6,53,5.5,167,113,Piracicaba
2014-10-03 10:00:00,19.9,52,6.5,159,113,Piracicaba
2014-10-03 11:00:00,21.4,50,5.9,152,113,Piracicaba
2014-10-03 12:00:00,22.6,46,6.3,151,113,Piracicaba
2014-10-03 13:00:00,NA,38,5.7,178,113,NA
2014-10-03 14:00:00,NA,34,5,174,113,NA
2014-10-03 15:00:00,NA,36,4.7,188,113,NA
2014-10-03 16:00:00,24.9,35,4.9,168,113,Piracicaba
2014-10-03 17:00:00,NA,38,5.6,194,113,NA
2014-10-03 18:00:00,21.2,48,7.1,191,113,Piracicaba
2014-10-03 19:00:00,19.2,54,5.7,188,113,Piracicaba
2014-10-03 20:00:00,18,57,4,184,113,Piracicaba
2014-10-03 21:00:00,17,59,3.8,172,113,Piracicaba
2014-10-03 22:00:00,16.4,59,3.7,186,113,Piracicaba
2014-10-03 23:00:00,15.8,62,3.7,170,113,Piracicaba
2014-10-04 00:00:00,15.5,65,3.3,183,113,Piracicaba
2014-10-04 01:00:00,15.3,64,3.6,156,113,Piracicaba
2014-10-04 02:00:00,14.9,64,4.1,157,113,Piracicaba
2014-10-04 03:00:00,14.3,67,3.8,160,113,Piracicaba
2014-10-04 04:00:00,14,68,3.8,167,113,Piracicaba
2014-10-04 05:00:00,13.6,70,3.7,157,113,Piracicaba
2014-10-04 06:00:00,13.3,71,4.2,157,113,Piracicaba
2014-10-04 07:00:00,13.8,70,4.1,155,113,Piracicaba
2014-10-04 08:00:00,15.5,63,5.1,157,113,Piracicaba
2014-10-04 09:00:00,17,57,5.7,148,113,Piracicaba
2014-10-04 10:00:00,19.2,49,4.4,149,113,Piracicaba
2014-10-04 11:00:00,NA,43,4.6,157,113,NA
2014-10-04 12:00:00,NA,40,4.7,167,113,NA
2014-10-04 13:00:00,22.5,39,4.8,147,113,Piracicaba
2014-10-04 14:00:00,23.3,37,4.8,153,113,Piracicaba
2014-10-04 15:00:00,23.9,35,4.8,150,113,Piracicaba
2014-10-04 16:00:00,24.1,35,4.7,156,113,Piracicaba
2014-10-04 17:00:00,23.1,36,5,166,113,Piracicaba
2014-10-04 18:00:00,NA,38,4.5,170,113,NA
2014-10-04 19:00:00,NA,NA,3.9,179,113,NA
2014-10-04 20:00:00,19.6,45,4.4,189,113,Piracicaba
2014-10-04 21:00:00,17.9,53,4.1,194,113,Piracicaba
2014-10-04 22:00:00,16.6,60,3.4,178,113,Piracicaba
2014-10-04 23:00:00,16,59,3.9,161,113,Piracicaba
2014-10-05 00:00:00,15.3,61,4.5,161,113,Piracicaba
2014-10-05 01:00:00,14.6,63,3.3,161,113,Piracicaba
2014-10-05 02:00:00,14.1,64,3.3,155,113,Piracicaba
2014-10-05 03:00:00,13.7,67,3.1,162,113,Piracicaba
2014-10-05 04:00:00,13.3,70,2.7,146,113,Piracicaba
2014-10-05 05:00:00,12.6,74,1.9,146,113,Piracicaba
2014-10-05 06:00:00,12.1,76,1.9,125,113,Piracicaba
2014-10-05 07:00:00,13.1,73,1.5,128,113,Piracicaba
2014-10-05 08:00:00,15.7,62,2.9,153,113,Piracicaba
2014-10-05 09:00:00,17.5,54,3.9,143,113,Piracicaba
2014-10-05 10:00:00,NA,45,3.7,136,113,NA
2014-10-05 11:00:00,20.8,41,3.5,136,113,Piracicaba
2014-10-05 12:00:00,22.4,37,3.7,116,113,Piracicaba
2014-10-05 13:00:00,23.8,33,3.4,171,113,Piracicaba
2014-10-05 14:00:00,24.5,29,3.6,156,113,Piracicaba
2014-10-05 15:00:00,25.3,27,3.5,158,113,Piracicaba
2014-10-05 16:00:00,25.6,24,3.8,186,113,Piracicaba
2014-10-05 17:00:00,25.6,26,4.2,156,113,Piracicaba
2014-10-05 18:00:00,24.8,28,3.4,162,113,Piracicaba
2014-10-05 19:00:00,23.1,39,4.6,191,113,Piracicaba
2014-10-05 20:00:00,20.3,52,3.6,173,113,Piracicaba
2014-10-05 21:00:00,18.8,58,4.1,172,113,Piracicaba
2014-10-05 22:00:00,NA,58,3.7,163,113,NA
2014-10-05 23:00:00,NA,58,3.7,170,113,NA
2014-10-06 00:00:00,NA,65,2.7,191,113,NA
2014-10-06 01:00:00,15.6,68,2.6,189,113,Piracicaba
2014-10-06 02:00:00,15,71,2.4,178,113,Piracicaba
2014-10-06 03:00:00,14.4,73,2,171,113,Piracicaba
2014-10-06 04:00:00,13.5,77,1.3,125,113,Piracicaba
2014-10-06 05:00:00,12.5,82,1.1,72,113,Piracicaba
2014-10-06 06:00:00,11.9,85,1.3,81,113,Piracicaba
2014-10-06 07:00:00,12.2,85,1.6,98,113,Piracicaba
2014-10-06 08:00:00,13.8,78,1.7,79,113,Piracicaba
2014-10-06 09:00:00,NA,61,3,120,113,NA
2014-10-06 10:00:00,19.7,49,3.4,119,113,Piracicaba
2014-10-06 11:00:00,22.3,40,2.6,93,113,Piracicaba
2014-10-06 12:00:00,24.1,34,3.6,122,113,Piracicaba
2014-10-06 13:00:00,26,27,2.8,113,113,Piracicaba
2014-10-06 14:00:00,26.9,24,3.1,132,113,Piracicaba
2014-10-06 15:00:00,27.6,21,2.5,161,113,Piracicaba
2014-10-06 16:00:00,27.7,22,2.4,150,113,Piracicaba
2014-10-06 17:00:00,27.2,22,2.3,136,113,Piracicaba
2014-10-06 18:00:00,26.2,25,1.3,132,113,Piracicaba
2014-10-06 19:00:00,24,30,0.9,127,113,Piracicaba
2014-10-06 20:00:00,23,33,1.5,215,113,Piracicaba
2014-10-06 21:00:00,21.5,55,4.5,201,113,Piracicaba
2014-10-06 22:00:00,20,63,3.6,183,113,Piracicaba
2014-10-06 23:00:00,18.9,65,2.1,207,113,Piracicaba
2014-10-07 00:00:00,18,66,2,219,113,Piracicaba
2014-10-07 01:00:00,17.1,69,1.7,255,113,Piracicaba
2014-10-07 02:00:00,16.1,72,1.8,259,113,Piracicaba
2014-10-07 03:00:00,15.5,73,1.7,263,113,Piracicaba
2014-10-07 04:00:00,NA,74,1.2,30,113,NA
2014-10-07 05:00:00,NA,75,1,51,113,NA
2014-10-07 06:00:00,NA,77,1,43,113,NA
2014-10-07 07:00:00,NA,76,0.8,41,113,NA
2014-10-07 08:00:00,NA,78,1.1,90,113,NA
2014-10-07 09:00:00,17.2,74,1.4,95,113,Piracicaba
2014-10-07 10:00:00,19.8,59,1.9,121,113,Piracicaba
2014-10-07 11:00:00,21.8,52,2.6,116,113,Piracicaba
2014-10-07 12:00:00,25.1,37,3.3,106,113,Piracicaba
2014-10-07 13:00:00,26.8,31,2.8,42,113,Piracicaba
2014-10-07 14:00:00,27.5,29,2.3,37,113,Piracicaba
2014-10-07 15:00:00,27.4,27,2,26,113,Piracicaba
2014-10-07 16:00:00,27.5,27,1.7,324,113,Piracicaba
2014-10-07 17:00:00,27.8,28,2.1,278,113,Piracicaba
2014-10-07 18:00:00,26.9,30,1.9,284,113,Piracicaba
2014-10-07 19:00:00,25.5,34,1.5,230,113,Piracicaba
2014-10-07 20:00:00,23.2,41,1,73,113,Piracicaba
2014-10-07 21:00:00,21,51,1.1,53,113,Piracicaba
2014-10-07 22:00:00,19.6,57,1.3,83,113,Piracicaba
2014-10-07 23:00:00,18.1,65,1.7,103,113,Piracicaba
2014-10-08 00:00:00,18.3,61,2.1,101,113,Piracicaba
2014-10-08 01:00:00,17.1,66,1.4,109,113,Piracicaba
2014-10-08 02:00:00,15.7,73,1.2,103,113,Piracicaba
2014-10-08 03:00:00,15.1,74,2.2,106,113,Piracicaba
2014-10-08 04:00:00,14.4,78,1.8,103,113,Piracicaba
2014-10-08 05:00:00,13.7,81,1.5,114,113,Piracicaba
2014-10-08 06:00:00,NA,82,1.3,103,113,NA
2014-10-08 07:00:00,NA,77,1.8,115,113,NA
2014-10-08 08:00:00,17.7,66,1.9,120,113,Piracicaba
2014-10-08 09:00:00,20.9,55,1.6,166,113,Piracicaba
2014-10-08 10:00:00,24.4,41,2.5,59,113,Piracicaba
2014-10-08 11:00:00,27.1,30,3.1,54,113,Piracicaba
2014-10-08 12:00:00,28.4,26,3,115,113,Piracicaba
2014-10-08 13:00:00,29.5,23,2.8,109,113,Piracicaba
2014-10-08 14:00:00,30,21,2.3,253,113,Piracicaba
2014-10-08 15:00:00,30.6,20,2.6,159,113,Piracicaba
2014-10-08 16:00:00,30.5,21,2.3,162,113,Piracicaba
2014-10-08 17:00:00,30.6,21,2.1,132,113,Piracicaba
2014-10-08 18:00:00,29.7,23,1.4,105,113,Piracicaba
2014-10-08 19:00:00,27.1,28,1,83,113,Piracicaba
2014-10-08 20:00:00,25.3,33,0.7,48,113,Piracicaba
2014-10-08 21:00:00,25.2,45,3.8,184,113,Piracicaba
2014-10-08 22:00:00,24.4,42,3.2,159,113,Piracicaba
2014-10-08 23:00:00,23,44,2.9,154,113,Piracicaba
2014-10-09 00:00:00,21.9,47,2.7,147,113,Piracicaba
2014-10-09 01:00:00,21,48,1.6,152,113,Piracicaba
2014-10-09 02:00:00,19,56,1.5,37,113,Piracicaba
2014-10-09 03:00:00,17.6,61,1.1,57,113,Piracicaba
2014-10-09 04:00:00,15.8,70,0.8,114,113,Piracicaba
2014-10-09 05:00:00,15.2,74,1.6,107,113,Piracicaba
2014-10-09 06:00:00,14,81,1.1,119,113,Piracicaba
2014-10-09 07:00:00,15,76,1.4,94,113,Piracicaba
2014-10-09 08:00:00,18.2,63,1.9,118,113,Piracicaba
2014-10-09 09:00:00,22.5,48,2.2,120,113,Piracicaba
2014-10-09 10:00:00,26.2,36,2.8,106,113,Piracicaba
2014-10-09 11:00:00,29.1,28,3.9,51,113,Piracicaba
2014-10-09 12:00:00,31,25,3.6,55,113,Piracicaba
2014-10-09 13:00:00,32.6,20,3,354,113,Piracicaba
2014-10-09 14:00:00,33.1,19,3.2,19,113,Piracicaba
2014-10-09 15:00:00,33.5,18,3.1,11,113,Piracicaba
2014-10-09 16:00:00,33.6,18,2.7,41,113,Piracicaba
2014-10-09 17:00:00,33.9,17,2.1,359,113,Piracicaba
2014-10-09 18:00:00,33.3,17,1.6,60,113,Piracicaba
2014-10-09 19:00:00,31.2,24,2.2,220,113,Piracicaba
2014-10-09 20:00:00,29.6,27,1.6,215,113,Piracicaba
2014-10-09 21:00:00,28.7,27,1.7,208,113,Piracicaba
2014-10-09 22:00:00,26.1,33,1.4,58,113,Piracicaba
2014-10-09 23:00:00,23.4,42,1.1,27,113,Piracicaba
2014-10-10 00:00:00,23.1,45,1.9,95,113,Piracicaba
2014-10-10 01:00:00,21.6,54,2.1,109,113,Piracicaba
2014-10-10 02:00:00,20.3,62,1.5,76,113,Piracicaba
2014-10-10 03:00:00,18.8,69,1.1,126,113,Piracicaba
2014-10-10 04:00:00,17.3,76,1.9,96,113,Piracicaba
2014-10-10 05:00:00,17,75,2,115,113,Piracicaba
2014-10-10 06:00:00,16.3,76,1.8,101,113,Piracicaba
2014-10-10 07:00:00,17.3,70,2.7,95,113,Piracicaba
2014-10-10 08:00:00,20.9,55,2.2,96,113,Piracicaba
2014-10-10 09:00:00,25.2,42,2.6,109,113,Piracicaba
2014-10-10 10:00:00,28.8,31,4.4,57,113,Piracicaba
2014-10-10 11:00:00,31,27,4,51,113,Piracicaba
2014-10-10 12:00:00,32.8,24,3.3,28,113,Piracicaba
2014-10-10 13:00:00,34.3,22,2.9,336,113,Piracicaba
2014-10-10 14:00:00,34.7,20,4,296,113,Piracicaba
2014-10-10 15:00:00,35.1,16,4.4,274,113,Piracicaba
2014-10-10 16:00:00,35.3,15,4.5,281,113,Piracicaba
2014-10-10 17:00:00,34.9,17,4,280,113,Piracicaba
2014-10-10 18:00:00,34.3,18,2.8,292,113,Piracicaba
2014-10-10 19:00:00,31.4,23,1.4,302,113,Piracicaba
2014-10-10 20:00:00,28.5,31,0.9,261,113,Piracicaba
2014-10-10 21:00:00,26.3,37,0.8,62,113,Piracicaba
2014-10-10 22:00:00,24.4,43,0.8,60,113,Piracicaba
2014-10-10 23:00:00,22.5,52,1,66,113,Piracicaba
2014-10-11 00:00:00,21.5,56,1.6,70,113,Piracicaba
2014-10-11 01:00:00,20.9,59,1.3,68,113,Piracicaba
2014-10-11 02:00:00,19.7,63,1.4,93,113,Piracicaba
2014-10-11 03:00:00,18.6,68,1.2,66,113,Piracicaba
2014-10-11 04:00:00,17.8,72,1.1,80,113,Piracicaba
2014-10-11 05:00:00,17.6,71,1.5,97,113,Piracicaba
2014-10-11 06:00:00,17.1,72,1.6,93,113,Piracicaba
2014-10-11 07:00:00,17.5,72,1.5,111,113,Piracicaba
2014-10-11 08:00:00,21.8,54,2.3,110,113,Piracicaba
2014-10-11 09:00:00,25.7,41,2.8,116,113,Piracicaba
2014-10-11 10:00:00,29.6,32,2.6,66,113,Piracicaba
2014-10-11 11:00:00,32.2,26,2.8,45,113,Piracicaba
2014-10-11 12:00:00,33.9,22,2.9,49,113,Piracicaba
2014-10-11 13:00:00,35.1,18,2.7,157,113,Piracicaba
2014-10-11 14:00:00,35.8,17,2.5,151,113,Piracicaba
2014-10-11 15:00:00,35.9,16,2.1,197,113,Piracicaba
2014-10-11 16:00:00,35.8,15,2.1,143,113,Piracicaba
2014-10-11 17:00:00,35.8,15,2.2,178,113,Piracicaba
2014-10-11 18:00:00,35,17,2.1,241,113,Piracicaba
2014-10-11 19:00:00,32.4,22,1.5,253,113,Piracicaba
2014-10-11 20:00:00,31.4,28,3.9,190,113,Piracicaba
2014-10-11 21:00:00,29.9,33,3.1,163,113,Piracicaba
2014-10-11 22:00:00,27.5,42,3.2,131,113,Piracicaba
2014-10-11 23:00:00,26.2,43,2.4,141,113,Piracicaba
2014-10-12 00:00:00,25,46,1.9,144,113,Piracicaba
2014-10-12 01:00:00,23.5,52,0.9,32,113,Piracicaba
2014-10-12 02:00:00,22,57,1,35,113,Piracicaba
2014-10-12 03:00:00,20.8,61,0.8,103,113,Piracicaba
2014-10-12 04:00:00,19.3,69,0.9,85,113,Piracicaba
2014-10-12 05:00:00,18.5,74,0.9,38,113,Piracicaba
2014-10-12 06:00:00,17.6,79,0.9,73,113,Piracicaba
2014-10-12 07:00:00,18,80,1,108,113,Piracicaba
2014-10-12 08:00:00,21.6,67,1.4,35,113,Piracicaba
2014-10-12 09:00:00,24.6,54,1.6,129,113,Piracicaba
2014-10-12 10:00:00,28.9,40,1.7,86,113,Piracicaba
2014-10-12 11:00:00,32.5,26,3,37,113,Piracicaba
2014-10-12 12:00:00,34.7,20,2.6,22,113,Piracicaba
2014-10-12 13:00:00,36,17,2.6,346,113,Piracicaba
2014-10-12 14:00:00,36.5,16,2.9,42,113,Piracicaba
2014-10-12 15:00:00,36.9,16,2.2,262,113,Piracicaba
2014-10-12 16:00:00,36.3,17,2.9,299,113,Piracicaba
2014-10-12 17:00:00,36.3,17,1.5,302,113,Piracicaba
2014-10-12 18:00:00,35.8,18,1.8,264,113,Piracicaba
2014-10-12 19:00:00,33.7,21,1.7,237,113,Piracicaba
2014-10-12 20:00:00,30.8,26,0.8,142,113,Piracicaba
2014-10-12 21:00:00,27.8,31,1.2,86,113,Piracicaba
2014-10-12 22:00:00,25.7,39,1,62,113,Piracicaba
2014-10-12 23:00:00,24.7,44,1.4,65,113,Piracicaba
2014-10-13 00:00:00,22.5,55,1.1,86,113,Piracicaba
2014-10-13 01:00:00,21.9,56,1.3,96,113,Piracicaba
2014-10-13 02:00:00,20.5,62,1.1,98,113,Piracicaba
2014-10-13 03:00:00,19.9,62,1,92,113,Piracicaba
2014-10-13 04:00:00,19.2,66,1,94,113,Piracicaba
2014-10-13 05:00:00,19,67,1.4,91,113,Piracicaba
2014-10-13 06:00:00,19.4,63,2.5,99,113,Piracicaba
2014-10-13 07:00:00,19.5,65,2.5,92,113,Piracicaba
2014-10-13 08:00:00,22.1,58,1.8,112,113,Piracicaba
2014-10-13 09:00:00,25.5,44,3,116,113,Piracicaba
2014-10-13 10:00:00,29.6,35,2.7,125,113,Piracicaba
2014-10-13 11:00:00,33.8,22,3.1,53,113,Piracicaba
2014-10-13 12:00:00,35.7,18,3.2,45,113,Piracicaba
2014-10-13 13:00:00,36.9,15,2.6,73,113,Piracicaba
2014-10-13 14:00:00,37.9,14,3.1,331,113,Piracicaba
2014-10-13 15:00:00,37.7,14,2.9,318,113,Piracicaba
2014-10-13 16:00:00,37.7,14,2.8,10,113,Piracicaba
2014-10-13 17:00:00,37.3,15,2.3,35,113,Piracicaba
2014-10-13 18:00:00,36.5,16,1.6,48,113,Piracicaba
2014-10-13 19:00:00,33,22,0.7,38,113,Piracicaba
2014-10-13 20:00:00,29.9,28,0.9,64,113,Piracicaba
2014-10-13 21:00:00,27.7,34,1,50,113,Piracicaba
2014-10-13 22:00:00,26,41,1.1,94,113,Piracicaba
2014-10-13 23:00:00,24.3,51,1,72,113,Piracicaba
2014-10-14 00:00:00,23.7,52,1.6,99,113,Piracicaba
2014-10-14 01:00:00,24.1,48,1.2,56,113,Piracicaba
2014-10-14 02:00:00,23.4,49,0.8,91,113,Piracicaba
2014-10-14 03:00:00,22.4,54,0.9,69,113,Piracicaba
2014-10-14 04:00:00,21.4,60,0.9,80,113,Piracicaba
2014-10-14 05:00:00,21.1,63,1.1,42,113,Piracicaba
2014-10-14 06:00:00,20.2,69,0.8,323,113,Piracicaba
2014-10-14 07:00:00,20.5,71,1,65,113,Piracicaba
2014-10-14 08:00:00,23.3,69,1.2,310,113,Piracicaba
2014-10-14 09:00:00,25.4,65,1.7,246,113,Piracicaba
2014-10-14 10:00:00,28.3,52,2.3,263,113,Piracicaba
2014-10-14 11:00:00,31.4,39,1.9,359,113,Piracicaba
2014-10-14 12:00:00,34.3,31,2.4,280,113,Piracicaba
2014-10-14 13:00:00,36.8,21,2.9,296,113,Piracicaba
2014-10-14 14:00:00,37.6,17,4.9,277,113,Piracicaba
2014-10-14 15:00:00,38,14,4.7,284,113,Piracicaba
2014-10-14 16:00:00,37.8,17,3.8,270,113,Piracicaba
2014-10-14 17:00:00,37.2,20,3,240,113,Piracicaba
2014-10-14 18:00:00,36.5,22,2.3,240,113,Piracicaba
2014-10-14 19:00:00,34.9,27,2.1,241,113,Piracicaba
2014-10-14 20:00:00,33.6,32,2.5,199,113,Piracicaba
2014-10-14 21:00:00,31.8,36,1.4,149,113,Piracicaba
2014-10-14 22:00:00,30.7,38,1.6,96,113,Piracicaba
2014-10-14 23:00:00,29,42,1.7,107,113,Piracicaba
2014-10-15 00:00:00,28.9,40,1.6,194,113,Piracicaba
2014-10-15 01:00:00,28.1,45,2.6,193,113,Piracicaba
2014-10-15 02:00:00,26.3,58,3.3,207,113,Piracicaba
2014-10-15 03:00:00,24.7,68,3.1,226,113,Piracicaba
2014-10-15 04:00:00,23,74,3.9,221,113,Piracicaba
2014-10-15 05:00:00,22.1,76,3.5,200,113,Piracicaba
2014-10-15 06:00:00,21.5,77,3.5,209,113,Piracicaba
2014-10-15 07:00:00,21.5,76,3.7,207,113,Piracicaba
2014-10-15 08:00:00,22.7,71,2.6,198,113,Piracicaba
2014-10-15 09:00:00,24.6,63,2.9,213,113,Piracicaba
2014-10-15 10:00:00,26.6,57,2.8,215,113,Piracicaba
2014-10-15 11:00:00,28.8,50,2.9,220,113,Piracicaba
2014-10-15 12:00:00,31.1,42,2.9,231,113,Piracicaba
2014-10-15 13:00:00,33.4,36,2.7,207,113,Piracicaba
2014-10-15 14:00:00,34.6,32,2.5,205,113,Piracicaba
2014-10-15 15:00:00,35,32,3.4,224,113,Piracicaba
2014-10-15 16:00:00,35.2,31,3.8,236,113,Piracicaba
2014-10-15 17:00:00,34.3,36,4.9,235,113,Piracicaba
2014-10-15 18:00:00,31.6,46,5.4,230,113,Piracicaba
2014-10-15 19:00:00,28.7,52,4.7,201,113,Piracicaba
2014-10-15 20:00:00,25.1,62,4,186,113,Piracicaba
2014-10-15 21:00:00,22.8,70,3.8,197,113,Piracicaba
2014-10-15 22:00:00,22,72,3.1,213,113,Piracicaba
2014-10-15 23:00:00,21.4,74,3,213,113,Piracicaba
2014-10-16 00:00:00,20.9,76,2.2,211,113,Piracicaba
2014-10-16 01:00:00,20.4,77,2,222,113,Piracicaba
2014-10-16 02:00:00,20.2,78,1.9,220,113,Piracicaba
2014-10-16 03:00:00,20.1,78,2.3,177,113,Piracicaba
2014-10-16 04:00:00,19.9,78,1.9,192,113,Piracicaba
2014-10-16 05:00:00,18.6,84,1.4,306,113,Piracicaba
2014-10-16 06:00:00,18.3,86,2.1,266,113,Piracicaba
2014-10-16 07:00:00,18.7,84,1.4,289,113,Piracicaba
2014-10-16 08:00:00,20.1,78,1.3,286,113,Piracicaba
2014-10-16 09:00:00,22.3,70,1.4,270,113,Piracicaba
2014-10-16 10:00:00,25.4,60,1.3,239,113,Piracicaba
2014-10-16 11:00:00,28.6,51,1.5,154,113,Piracicaba
2014-10-16 12:00:00,31.4,42,2.3,134,113,Piracicaba
2014-10-16 13:00:00,33.7,37,2.4,292,113,Piracicaba
2014-10-16 14:00:00,35.6,31,2.3,311,113,Piracicaba
2014-10-16 15:00:00,36.8,27,2.3,269,113,Piracicaba
2014-10-16 16:00:00,37.2,26,2.2,268,113,Piracicaba
2014-10-16 17:00:00,36.7,27,2.6,266,113,Piracicaba
2014-10-16 18:00:00,36.1,28,2.4,242,113,Piracicaba
2014-10-16 19:00:00,35,30,2,237,113,Piracicaba
2014-10-16 20:00:00,32.3,35,0.9,93,113,Piracicaba
2014-10-16 21:00:00,30.4,39,0.9,99,113,Piracicaba
2014-10-16 22:00:00,29.5,41,0.9,76,113,Piracicaba
2014-10-16 23:00:00,28,45,1,65,113,Piracicaba
2014-10-17 00:00:00,27.2,54,3.3,224,113,Piracicaba
2014-10-17 01:00:00,25.4,68,3.2,222,113,Piracicaba
2014-10-17 02:00:00,24.5,73,2.4,240,113,Piracicaba
2014-10-17 03:00:00,23.6,76,2.5,238,113,Piracicaba
2014-10-17 04:00:00,22.8,79,2.8,237,113,Piracicaba
2014-10-17 05:00:00,21.7,82,2.3,281,113,Piracicaba
2014-10-17 06:00:00,21.5,82,1.6,244,113,Piracicaba
2014-10-17 07:00:00,21.2,84,1.6,288,113,Piracicaba
2014-10-17 08:00:00,22.7,78,1.4,322,113,Piracicaba
2014-10-17 09:00:00,25,70,1.5,89,113,Piracicaba
2014-10-17 10:00:00,27.8,59,2,117,113,Piracicaba
2014-10-17 11:00:00,31.4,46,2.6,47,113,Piracicaba
2014-10-17 12:00:00,34.2,35,2.8,39,113,Piracicaba
2014-10-17 13:00:00,36.2,30,2.2,341,113,Piracicaba
2014-10-17 14:00:00,37.3,25,2.4,9,113,Piracicaba
2014-10-17 15:00:00,38.1,21,2.5,276,113,Piracicaba
2014-10-17 16:00:00,38.2,23,2.7,249,113,Piracicaba
2014-10-17 17:00:00,37.8,23,3.5,273,113,Piracicaba
2014-10-17 18:00:00,36.8,26,3,244,113,Piracicaba
2014-10-17 19:00:00,35.5,28,1.9,234,113,Piracicaba
2014-10-17 20:00:00,33,34,2.9,169,113,Piracicaba
2014-10-17 21:00:00,28.9,51,6.8,188,113,Piracicaba
2014-10-17 22:00:00,24.5,66,6.3,180,113,Piracicaba
2014-10-17 23:00:00,23.8,66,3.3,148,113,Piracicaba
2014-10-18 00:00:00,23.1,68,2.5,140,113,Piracicaba
2014-10-18 01:00:00,22.2,72,1.7,122,113,Piracicaba
2014-10-18 02:00:00,22,73,1.4,147,113,Piracicaba
2014-10-18 03:00:00,21.4,75,1.1,54,113,Piracicaba
2014-10-18 04:00:00,20.3,80,1.2,38,113,Piracicaba
2014-10-18 05:00:00,19.7,84,0.9,143,113,Piracicaba
2014-10-18 06:00:00,19.5,84,1.2,43,113,Piracicaba
2014-10-18 07:00:00,19.8,83,0.9,118,113,Piracicaba
2014-10-18 08:00:00,21.9,75,1.7,107,113,Piracicaba
2014-10-18 09:00:00,24.9,65,1.5,109,113,Piracicaba
2014-10-18 10:00:00,28.1,53,1.6,101,113,Piracicaba
2014-10-18 11:00:00,32.3,39,2.5,49,113,Piracicaba
