date,tc,rh,ws,wd,code,name
2014-10-04 00:00:00,12.02533,92.47356,4.8121004,120.47145,236,S.Miguel Paulista
2014-10-04 01:00:00,12.760315,87.92938,2.6359727,111.875534,236,S.Miguel Paulista
2014-10-04 02:00:00,11.856079,90.46896,3.0155997,120.71104,236,S.Miguel Paulista
2014-10-04 03:00:00,11.368713,95.32815,3.1018765,111.697876,236,S.Miguel Paulista
2014-10-04 04:00:00,11.38913,96.988846,3.7290883,108.51818,236,S.Miguel Paulista
2014-10-04 05:00:00,9.135345,100.0,0.51242375,157.75616,236,S.Miguel Paulista
2014-10-04 06:00:00,8.846893,100.0,0.2274172,61.397846,236,S.Miguel Paulista
2014-10-04 07:00:00,9.83493,100.0,0.94194,96.76629,236,S.Miguel Paulista
2014-10-04 08:00:00,10.332123,99.613686,2.5024714,62.83036,236,S.Miguel Paulista
2014-10-04 09:00:00,10.838409,100.0,2.30523,65.3915,236,S.Miguel Paulista
2014-10-04 10:00:00,11.559235,94.803154,2.6663525,81.2933,236,S.Miguel Paulista
2014-10-04 11:00:00,13.484467,84.13462,3.458747,76.002,236,S.Miguel Paulista
2014-10-04 12:00:00,14.641632,83.78384,2.3579443,101.21811,236,S.Miguel Paulista
2014-10-04 13:00:00,16.125153,74.56391,5.2767425,123.39893,236,S.Miguel Paulista
2014-10-04 14:00:00,16.138336,77.26821,6.097545,119.51172,236,S.Miguel Paulista
2014-10-04 15:00:00,17.801666,65.33331,6.014583,119.483284,236,S.Miguel Paulista
2014-10-04 16:00:00,18.366943,62.67614,5.445096,120.62104,236,S.Miguel Paulista
2014-10-04 17:00:00,18.342499,63.836483,6.121552,123.68017,236,S.Miguel Paulista
2014-10-04 18:00:00,18.501587,60.011703,5.6491075,125.22795,236,S.Miguel Paulista
2014-10-04 19:00:00,17.909546,62.321968,5.599971,127.22067,236,S.Miguel Paulista
2014-10-04 20:00:00,17.006012,65.132324,5.39681,125.504616,236,S.Miguel Paulista
2014-10-04 21:00:00,15.496368,71.48049,5.3342104,122.04747,236,S.Miguel Paulista
2014-10-04 22:00:00,14.143219,80.21332,4.818539,110.32648,236,S.Miguel Paulista
2014-10-04 23:00:00,13.576508,86.73909,2.655934,82.983574,236,S.Miguel Paulista
2014-10-05 00:00:00,13.278503,90.13459,1.9092982,91.18315,236,S.Miguel Paulista
2014-10-05 01:00:00,13.166901,91.09838,2.14239,74.80699,236,S.Miguel Paulista
2014-10-05 02:00:00,12.930115,91.83471,2.8754013,79.79286,236,S.Miguel Paulista
2014-10-05 03:00:00,12.591339,92.92124,3.303598,72.05478,236,S.Miguel Paulista
2014-10-05 04:00:00,12.418091,85.422035,4.3937526,86.23856,236,S.Miguel Paulista
2014-10-05 05:00:00,11.600922,87.22507,4.9003196,71.04895,236,S.Miguel Paulista
2014-10-05 06:00:00,11.200134,88.63531,2.8392603,79.53291,236,S.Miguel Paulista
2014-10-05 07:00:00,10.9869995,89.428665,2.0007837,101.97057,236,S.Miguel Paulista
2014-10-05 08:00:00,10.609802,91.492,1.64948,111.18035,236,S.Miguel Paulista
2014-10-05 09:00:00,10.367523,92.45952,2.1481779,64.184135,236,S.Miguel Paulista
2014-10-05 10:00:00,11.832977,83.16402,4.467144,66.773834,236,S.Miguel Paulista
2014-10-05 11:00:00,13.321564,76.06673,4.6652927,71.78105,236,S.Miguel Paulista
2014-10-05 12:00:00,14.879791,67.407875,3.8775303,72.49287,236,S.Miguel Paulista
2014-10-05 13:00:00,16.774902,54.10845,3.2162662,76.770905,236,S.Miguel Paulista
2014-10-05 14:00:00,18.645813,39.881985,3.5125196,85.52847,236,S.Miguel Paulista
2014-10-05 15:00:00,19.683807,40.134285,4.157927,109.51143,236,S.Miguel Paulista
2014-10-05 16:00:00,19.921326,47.0527,4.7973638,122.5829,236,S.Miguel Paulista
2014-10-05 17:00:00,19.646149,54.822273,5.243564,126.036156,236,S.Miguel Paulista
2014-10-05 18:00:00,19.04657,59.52427,4.9872637,127.83532,236,S.Miguel Paulista
2014-10-05 19:00:00,18.623413,60.136646,4.972092,127.827065,236,S.Miguel Paulista
2014-10-05 20:00:00,17.629791,66.155205,4.8134108,129.27715,236,S.Miguel Paulista
2014-10-05 21:00:00,16.086731,73.165764,5.109178,125.163216,236,S.Miguel Paulista
2014-10-05 22:00:00,14.824982,80.1163,5.0247564,107.90411,236,S.Miguel Paulista
2014-10-05 23:00:00,14.518158,83.09421,3.5973184,101.85855,236,S.Miguel Paulista
2014-10-06 00:00:00,14.134827,84.66832,3.528632,90.344,236,S.Miguel Paulista
2014-10-06 01:00:00,13.645813,84.76384,3.032149,68.27184,236,S.Miguel Paulista
2014-10-06 02:00:00,13.024902,87.276985,4.4212313,76.022354,236,S.Miguel Paulista
2014-10-06 03:00:00,12.741974,86.35216,3.7190177,84.048294,236,S.Miguel Paulista
2014-10-06 04:00:00,12.437225,83.023224,6.0398602,68.80115,236,S.Miguel Paulista
2014-10-06 05:00:00,11.8315735,85.17439,5.374822,68.40348,236,S.Miguel Paulista
2014-10-06 06:00:00,11.2836,88.92537,3.766609,78.91741,236,S.Miguel Paulista
2014-10-06 07:00:00,10.847046,90.83445,3.7049148,77.44353,236,S.Miguel Paulista
2014-10-06 08:00:00,10.535065,91.831795,3.985267,77.94626,236,S.Miguel Paulista
2014-10-06 09:00:00,10.459961,90.36369,3.973729,76.96579,236,S.Miguel Paulista
2014-10-06 10:00:00,12.064301,80.97156,5.6466784,71.65629,236,S.Miguel Paulista
2014-10-06 11:00:00,13.933228,70.386665,5.3515544,66.21437,236,S.Miguel Paulista
2014-10-06 12:00:00,15.864441,59.611362,5.745159,70.386086,236,S.Miguel Paulista
2014-10-06 13:00:00,17.725494,48.719574,5.0216765,63.711353,236,S.Miguel Paulista
2014-10-06 14:00:00,19.21347,41.422913,4.385599,66.28652,236,S.Miguel Paulista
2014-10-06 15:00:00,20.545563,35.20029,3.5466082,71.404015,236,S.Miguel Paulista
2014-10-06 16:00:00,21.630646,30.943542,2.7806783,79.8034,236,S.Miguel Paulista
2014-10-06 17:00:00,22.622955,27.346176,2.0543423,89.74034,236,S.Miguel Paulista
2014-10-06 18:00:00,23.342804,24.694279,1.5305015,108.412155,236,S.Miguel Paulista
2014-10-06 19:00:00,21.30484,52.429752,4.735946,150.27654,236,S.Miguel Paulista
2014-10-06 20:00:00,20.112244,56.97711,4.3133745,132.7167,236,S.Miguel Paulista
2014-10-06 21:00:00,18.185944,66.792114,3.572226,128.56541,236,S.Miguel Paulista
2014-10-06 22:00:00,17.048828,73.84657,2.853471,102.23824,236,S.Miguel Paulista
2014-10-06 23:00:00,16.609467,76.08925,2.529911,96.37601,236,S.Miguel Paulista
2014-10-07 00:00:00,16.441162,75.91456,2.0330603,61.721073,236,S.Miguel Paulista
2014-10-07 01:00:00,15.992004,80.322655,1.5668719,77.141594,236,S.Miguel Paulista
2014-10-07 02:00:00,15.628876,82.26588,2.407139,98.795166,236,S.Miguel Paulista
2014-10-07 03:00:00,15.009979,85.81574,2.6990786,81.87718,236,S.Miguel Paulista
2014-10-07 04:00:00,14.710754,88.04933,3.105572,78.04198,236,S.Miguel Paulista
2014-10-07 05:00:00,14.444763,87.56743,3.1055167,72.31922,236,S.Miguel Paulista
2014-10-07 06:00:00,13.998169,87.18713,5.2473655,71.829704,236,S.Miguel Paulista
2014-10-07 07:00:00,13.54306,88.67608,4.382259,69.856735,236,S.Miguel Paulista
2014-10-07 08:00:00,13.362183,89.37837,1.8480936,80.482346,236,S.Miguel Paulista
2014-10-07 09:00:00,12.97522,90.70944,1.8830659,56.485928,236,S.Miguel Paulista
2014-10-07 10:00:00,13.942841,84.17202,2.3443756,91.15652,236,S.Miguel Paulista
2014-10-07 11:00:00,16.288055,70.70999,3.1539068,78.58329,236,S.Miguel Paulista
2014-10-07 12:00:00,18.181274,62.478405,3.157616,79.312126,236,S.Miguel Paulista
2014-10-07 13:00:00,19.926117,57.5348,2.6558776,86.20823,236,S.Miguel Paulista
2014-10-07 14:00:00,21.539124,52.464268,1.7995445,77.98581,236,S.Miguel Paulista
2014-10-07 15:00:00,23.24701,42.488873,0.8926206,100.60243,236,S.Miguel Paulista
2014-10-07 16:00:00,24.275543,35.17519,2.3898394,293.86426,236,S.Miguel Paulista
2014-10-07 17:00:00,24.962769,34.390285,1.4472626,208.00319,236,S.Miguel Paulista
2014-10-07 18:00:00,25.244904,34.125122,2.2689068,146.57741,236,S.Miguel Paulista
2014-10-07 19:00:00,25.496582,34.527527,3.1784995,80.67834,236,S.Miguel Paulista
2014-10-07 20:00:00,23.596588,49.029858,4.388736,118.60413,236,S.Miguel Paulista
2014-10-07 21:00:00,22.005554,52.78841,3.754338,126.3873,236,S.Miguel Paulista
2014-10-07 22:00:00,20.544434,58.476242,1.9119889,130.74648,236,S.Miguel Paulista
2014-10-07 23:00:00,20.242706,58.470097,1.9746844,63.487427,236,S.Miguel Paulista
2014-10-08 00:00:00,19.408417,65.14886,2.7364564,57.67916,236,S.Miguel Paulista
2014-10-08 01:00:00,18.178009,71.45306,1.9049407,66.89276,236,S.Miguel Paulista
2014-10-08 02:00:00,17.575287,73.86129,1.9785463,61.2161,236,S.Miguel Paulista
2014-10-08 03:00:00,16.905884,79.28332,2.6782515,69.13817,236,S.Miguel Paulista
2014-10-08 04:00:00,16.346924,82.73563,2.5170536,67.27149,236,S.Miguel Paulista
2014-10-08 05:00:00,15.955627,83.758766,2.496346,81.62787,236,S.Miguel Paulista
2014-10-08 06:00:00,15.548676,84.378006,2.6787431,79.024055,236,S.Miguel Paulista
2014-10-08 07:00:00,14.965485,85.479416,3.3980837,75.70285,236,S.Miguel Paulista
2014-10-08 08:00:00,14.643951,84.612595,2.757063,70.56823,236,S.Miguel Paulista
2014-10-08 09:00:00,14.381409,83.51154,2.647718,94.18321,236,S.Miguel Paulista
2014-10-08 10:00:00,15.949341,75.37607,2.3672564,106.44332,236,S.Miguel Paulista
2014-10-08 11:00:00,18.443024,65.2756,2.3253918,85.10754,236,S.Miguel Paulista
2014-10-08 12:00:00,20.712585,57.36158,1.4774168,103.1638,236,S.Miguel Paulista
2014-10-08 13:00:00,23.074219,47.473717,0.8018986,119.26381,236,S.Miguel Paulista
2014-10-08 14:00:00,24.364655,38.27397,0.93795776,169.62984,236,S.Miguel Paulista
2014-10-08 15:00:00,25.338593,34.9802,2.1813307,144.81598,236,S.Miguel Paulista
2014-10-08 16:00:00,26.076172,31.189585,2.372163,177.64673,236,S.Miguel Paulista
2014-10-08 17:00:00,25.934631,39.404285,3.8371198,147.0545,236,S.Miguel Paulista
2014-10-08 18:00:00,25.680328,43.206596,4.309544,132.99197,236,S.Miguel Paulista
2014-10-08 19:00:00,25.609192,40.604652,3.72562,104.51873,236,S.Miguel Paulista
2014-10-08 20:00:00,24.735443,40.6436,4.362757,120.25675,236,S.Miguel Paulista
2014-10-08 21:00:00,23.181305,45.082127,4.0387554,120.38828,236,S.Miguel Paulista
2014-10-08 22:00:00,22.048737,49.567635,3.4763365,112.154434,236,S.Miguel Paulista
2014-10-08 23:00:00,21.202332,56.753628,2.7762446,84.56251,236,S.Miguel Paulista
