date,tc,rh,ws,wd,code,name
2014-10-01 00:00:00,NA,NA,NA,NA,85,Mooca
2014-10-01 01:00:00,NA,NA,1.1,60,85,Mooca
2014-10-01 02:00:00,NA,NA,0.9,43,85,Mooca
2014-10-01 03:00:00,NA,NA,0.9,23,85,Mooca
2014-10-01 04:00:00,NA,NA,0.9,20,85,Mooca
2014-10-01 05:00:00,NA,NA,0,777,85,Mooca
2014-10-01 06:00:00,NA,NA,0.7,19,85,Mooca
2014-10-01 07:00:00,NA,NA,3.5,213,85,Mooca
2014-10-01 08:00:00,NA,NA,2.8,215,85,Mooca
2014-10-01 09:00:00,NA,NA,1.4,307,85,Mooca
2014-10-01 10:00:00,NA,NA,2,299,85,Mooca
2014-10-01 11:00:00,NA,NA,2.3,323,85,Mooca
2014-10-01 12:00:00,NA,NA,2.9,295,85,Mooca
2014-10-01 13:00:00,NA,NA,2.5,322,85,Mooca
2014-10-01 14:00:00,NA,NA,2.2,329,85,Mooca
2014-10-01 15:00:00,NA,NA,2.6,283,85,Mooca
2014-10-01 16:00:00,NA,NA,1.9,248,85,Mooca
2014-10-01 17:00:00,NA,NA,4.6,184,85,Mooca
2014-10-01 18:00:00,NA,NA,4.9,180,85,Mooca
2014-10-01 19:00:00,NA,NA,3.8,184,85,Mooca
2014-10-01 20:00:00,NA,NA,2.9,174,85,Mooca
2014-10-01 21:00:00,NA,NA,2.8,178,85,Mooca
2014-10-01 22:00:00,NA,NA,3.1,176,85,Mooca
2014-10-01 23:00:00,NA,NA,2.6,170,85,Mooca
2014-10-02 00:00:00,NA,NA,2.5,181,85,Mooca
2014-10-02 01:00:00,NA,NA,2.6,179,85,Mooca
2014-10-02 02:00:00,NA,NA,2.3,169,85,Mooca
2014-10-02 03:00:00,NA,NA,2.1,171,85,Mooca
2014-10-02 04:00:00,NA,NA,1.5,178,85,Mooca
2014-10-02 05:00:00,NA,NA,2.5,174,85,Mooca
2014-10-02 06:00:00,NA,NA,2,171,85,Mooca
2014-10-02 07:00:00,NA,NA,1.4,159,85,Mooca
2014-10-02 08:00:00,NA,NA,1.2,87,85,Mooca
2014-10-02 09:00:00,NA,NA,1,91,85,Mooca
2014-10-02 10:00:00,NA,NA,2.9,169,85,Mooca
2014-10-02 11:00:00,NA,NA,3.2,169,85,Mooca
2014-10-02 12:00:00,NA,NA,2.3,159,85,Mooca
2014-10-02 13:00:00,NA,NA,2.6,163,85,Mooca
2014-10-02 14:00:00,NA,NA,2.8,163,85,Mooca
2014-10-02 15:00:00,NA,NA,3,167,85,Mooca
2014-10-02 16:00:00,NA,NA,3.1,169,85,Mooca
2014-10-02 17:00:00,NA,NA,3,180,85,Mooca
2014-10-02 18:00:00,NA,NA,2.6,163,85,Mooca
2014-10-02 19:00:00,NA,NA,2,157,85,Mooca
2014-10-02 20:00:00,NA,NA,2.7,160,85,Mooca
2014-10-02 21:00:00,NA,NA,2.7,159,85,Mooca
2014-10-02 22:00:00,NA,NA,2,148,85,Mooca
2014-10-02 23:00:00,NA,NA,1.2,109,85,Mooca
2014-10-03 00:00:00,NA,NA,0.9,94,85,Mooca
2014-10-03 01:00:00,NA,NA,1.1,93,85,Mooca
2014-10-03 02:00:00,NA,NA,1.3,97,85,Mooca
2014-10-03 03:00:00,NA,NA,1.2,84,85,Mooca
2014-10-03 04:00:00,NA,NA,1,85,85,Mooca
2014-10-03 05:00:00,NA,NA,1.2,86,85,Mooca
2014-10-03 06:00:00,NA,NA,1.1,60,85,Mooca
2014-10-03 07:00:00,NA,NA,1,159,85,Mooca
2014-10-03 08:00:00,NA,NA,1.2,124,85,Mooca
