date,tc,rh,ws,wd,code,name
2014-10-04 00:00:00,13.739929,83.49217,4.902765,118.819885,272,S.Bernardo-Centro
2014-10-04 01:00:00,11.538055,93.71923,4.1861267,118.56183,272,S.Bernardo-Centro
2014-10-04 02:00:00,11.314392,99.43692,3.7114272,120.936584,272,S.Bernardo-Centro
2014-10-04 03:00:00,11.353882,99.92513,3.2410307,105.45974,272,S.Bernardo-Centro
2014-10-04 04:00:00,10.951508,100.0,2.996967,119.2136,272,S.Bernardo-Centro
2014-10-04 05:00:00,10.404419,94.75645,3.9172664,97.16722,272,S.Bernardo-Centro
2014-10-04 06:00:00,9.760742,100.0,3.5355165,91.878525,272,S.Bernardo-Centro
2014-10-04 07:00:00,8.480194,100.0,2.5213532,112.44502,272,S.Bernardo-Centro
2014-10-04 08:00:00,7.65567,100.0,2.2933638,122.92727,272,S.Bernardo-Centro
2014-10-04 09:00:00,8.709351,100.0,2.8429792,128.2891,272,S.Bernardo-Centro
2014-10-04 10:00:00,12.47171,90.24599,4.6644897,104.562126,272,S.Bernardo-Centro
2014-10-04 11:00:00,13.911255,82.28829,6.184862,113.37071,272,S.Bernardo-Centro
2014-10-04 12:00:00,14.977509,72.462265,6.9777617,112.33736,272,S.Bernardo-Centro
2014-10-04 13:00:00,15.620514,69.0205,6.693122,115.63733,272,S.Bernardo-Centro
2014-10-04 14:00:00,15.870514,69.59817,6.676967,123.72726,272,S.Bernardo-Centro
2014-10-04 15:00:00,16.091583,69.392296,6.8219333,124.47671,272,S.Bernardo-Centro
2014-10-04 16:00:00,16.206635,71.818924,6.852169,130.47433,272,S.Bernardo-Centro
2014-10-04 17:00:00,16.485046,66.418175,6.6445704,128.57846,272,S.Bernardo-Centro
2014-10-04 18:00:00,15.887268,75.573944,6.9253225,130.58403,272,S.Bernardo-Centro
2014-10-04 19:00:00,15.574463,73.403206,6.780847,129.89832,272,S.Bernardo-Centro
2014-10-04 20:00:00,14.816223,80.54994,6.886837,130.93663,272,S.Bernardo-Centro
2014-10-04 21:00:00,13.701172,85.45831,6.389787,127.43097,272,S.Bernardo-Centro
2014-10-04 22:00:00,13.195068,89.58369,5.7681255,123.35367,272,S.Bernardo-Centro
2014-10-04 23:00:00,12.671143,88.11228,5.060033,122.482414,272,S.Bernardo-Centro
2014-10-05 00:00:00,12.867767,93.19028,4.9691653,122.75513,272,S.Bernardo-Centro
2014-10-05 01:00:00,12.4722595,92.79802,4.9358325,113.84592,272,S.Bernardo-Centro
2014-10-05 02:00:00,12.245392,88.87145,4.0616283,105.30715,272,S.Bernardo-Centro
2014-10-05 03:00:00,12.380127,86.49919,4.9911294,96.9777,272,S.Bernardo-Centro
2014-10-05 04:00:00,12.037109,91.83375,3.4772384,89.38901,272,S.Bernardo-Centro
2014-10-05 05:00:00,11.5208435,98.116455,1.8799517,62.83595,272,S.Bernardo-Centro
