date,tc,rh,ws,wd,code,name
2014-10-04 00:00:00,18.856323,71.51458,5.7199345,111.01041,260,Santos-Ponta da Praia
2014-10-04 01:00:00,14.804474,87.14026,3.0499263,94.80002,260,Santos-Ponta da Praia
2014-10-04 02:00:00,13.68338,91.47593,2.6368358,95.23829,260,Santos-Ponta da Praia
2014-10-04 03:00:00,12.848633,99.7005,2.291347,89.501724,260,Santos-Ponta da Praia
2014-10-04 04:00:00,14.899261,92.2307,0.5652767,252.69751,260,Santos-Ponta da Praia
2014-10-04 05:00:00,14.500885,97.12504,3.4216793,2.169066,260,Santos-Ponta da Praia
2014-10-04 06:00:00,13.135712,100.0,2.2129009,64.59654,260,Santos-Ponta da Praia
2014-10-04 07:00:00,14.658356,100.0,3.8594944,51.53102,260,Santos-Ponta da Praia
2014-10-04 08:00:00,14.472931,100.0,2.2350388,48.32738,260,Santos-Ponta da Praia
2014-10-04 09:00:00,12.991516,100.0,0.65694785,81.19763,260,Santos-Ponta da Praia
2014-10-04 10:00:00,19.09375,71.04947,3.6500776,95.40404,260,Santos-Ponta da Praia
2014-10-04 11:00:00,19.848755,65.37429,5.3205533,95.87145,260,Santos-Ponta da Praia
2014-10-04 12:00:00,20.803467,59.32321,5.994467,99.80544,260,Santos-Ponta da Praia
2014-10-04 13:00:00,21.142792,59.41361,5.847904,98.00425,260,Santos-Ponta da Praia
2014-10-04 14:00:00,21.376068,57.80233,5.620245,97.64649,260,Santos-Ponta da Praia
2014-10-04 15:00:00,21.564087,56.11174,5.465677,95.01627,260,Santos-Ponta da Praia
2014-10-04 16:00:00,21.717194,57.12999,5.662556,93.75742,260,Santos-Ponta da Praia
2014-10-04 17:00:00,21.76651,56.02385,5.495557,96.2844,260,Santos-Ponta da Praia
2014-10-04 18:00:00,21.45874,60.272038,5.4791794,96.44492,260,Santos-Ponta da Praia
2014-10-04 19:00:00,21.198212,62.864685,5.1296597,97.48599,260,Santos-Ponta da Praia
2014-10-04 20:00:00,20.9971,62.382366,5.385616,95.5105,260,Santos-Ponta da Praia
2014-10-04 21:00:00,20.128662,71.00123,5.1820145,95.60698,260,Santos-Ponta da Praia
2014-10-04 22:00:00,19.624176,73.95269,5.399647,99.82435,260,Santos-Ponta da Praia
2014-10-04 23:00:00,19.263672,76.231834,3.228322,97.62909,260,Santos-Ponta da Praia
2014-10-05 00:00:00,19.35434,74.44752,4.8444567,91.37339,260,Santos-Ponta da Praia
2014-10-05 01:00:00,19.032104,77.91041,4.8483095,89.5906,260,Santos-Ponta da Praia
2014-10-05 02:00:00,18.85199,79.56968,4.366775,95.33829,260,Santos-Ponta da Praia
2014-10-05 03:00:00,17.994415,84.70244,2.961714,60.77428,260,Santos-Ponta da Praia
2014-10-05 04:00:00,18.245789,85.69099,2.6467202,73.19243,260,Santos-Ponta da Praia
2014-10-05 05:00:00,18.212128,80.075935,3.4602168,88.6523,260,Santos-Ponta da Praia
2014-10-05 06:00:00,17.809143,80.64815,4.147045,85.09189,260,Santos-Ponta da Praia
2014-10-05 07:00:00,17.144073,86.42634,2.071461,73.78261,260,Santos-Ponta da Praia
2014-10-05 08:00:00,16.51883,89.63273,1.6054392,51.315224,260,Santos-Ponta da Praia
2014-10-05 09:00:00,16.864838,88.12877,1.9683857,37.11641,260,Santos-Ponta da Praia
2014-10-05 10:00:00,18.664246,76.90811,3.943993,63.23382,260,Santos-Ponta da Praia
2014-10-05 11:00:00,19.849487,64.6523,4.6023526,73.2073,260,Santos-Ponta da Praia
2014-10-05 12:00:00,20.619324,58.098644,4.612909,77.89295,260,Santos-Ponta da Praia
2014-10-05 13:00:00,21.3143,49.917477,4.2403975,85.146164,260,Santos-Ponta da Praia
2014-10-05 14:00:00,20.68747,64.46939,4.977294,118.01836,260,Santos-Ponta da Praia
2014-10-05 15:00:00,21.41986,60.308933,5.3693256,105.85895,260,Santos-Ponta da Praia
2014-10-05 16:00:00,21.30362,64.276855,5.3612404,110.57235,260,Santos-Ponta da Praia
2014-10-05 17:00:00,20.876648,71.53356,6.1040673,112.39798,260,Santos-Ponta da Praia
2014-10-05 18:00:00,21.751068,61.7471,5.9423532,100.98219,260,Santos-Ponta da Praia
2014-10-05 19:00:00,21.70221,59.083256,6.469793,98.89179,260,Santos-Ponta da Praia
2014-10-05 20:00:00,21.236938,63.474392,6.441182,97.21768,260,Santos-Ponta da Praia
2014-10-05 21:00:00,20.545868,67.9347,6.358038,95.45937,260,Santos-Ponta da Praia
2014-10-05 22:00:00,20.148956,68.74223,6.2020144,94.381676,260,Santos-Ponta da Praia
2014-10-05 23:00:00,19.832275,72.212036,4.0002995,90.172745,260,Santos-Ponta da Praia
2014-10-06 00:00:00,19.623505,73.56138,3.9141114,81.25292,260,Santos-Ponta da Praia
2014-10-06 01:00:00,19.242554,76.515015,4.6559486,71.71431,260,Santos-Ponta da Praia
2014-10-06 02:00:00,18.855774,79.03687,4.2016053,82.02771,260,Santos-Ponta da Praia
