date,tc,rh,ws,wd,code,name
2014-10-04 00:00:00,12.100159,90.53602,5.3718886,120.966965,103,Taboão da Serra
2014-10-04 01:00:00,12.481232,87.28046,4.020715,131.15758,103,Taboão da Serra
2014-10-04 02:00:00,11.673187,92.86418,4.5328913,127.7994,103,Taboão da Serra
2014-10-04 03:00:00,11.58313,96.69717,5.0725884,131.94652,103,Taboão da Serra
2014-10-04 04:00:00,12.163879,91.66535,5.6158614,128.86429,103,Taboão da Serra
2014-10-04 05:00:00,11.393433,94.20784,3.9471369,137.93565,103,Taboão da Serra
2014-10-04 06:00:00,9.814636,100.0,2.5202272,156.2245,103,Taboão da Serra
2014-10-04 07:00:00,10.395355,98.89444,3.6171315,126.64952,103,Taboão da Serra
2014-10-04 08:00:00,9.231171,100.0,2.4034383,128.91287,103,Taboão da Serra
2014-10-04 09:00:00,9.517212,100.0,1.9887105,345.45706,103,Taboão da Serra
2014-10-04 10:00:00,12.624512,91.680565,3.2325714,112.69853,103,Taboão da Serra
2014-10-04 11:00:00,14.579681,78.688065,5.6931467,125.59537,103,Taboão da Serra
2014-10-04 12:00:00,15.777954,70.89726,6.051532,117.05271,103,Taboão da Serra
2014-10-04 13:00:00,17.143616,60.625847,6.5330877,117.065186,103,Taboão da Serra
2014-10-04 14:00:00,17.635986,58.71569,6.249175,126.963936,103,Taboão da Serra
2014-10-04 15:00:00,17.533173,63.912495,6.5646205,136.88014,103,Taboão da Serra
2014-10-04 16:00:00,17.912842,60.11561,6.4466887,138.1287,103,Taboão da Serra
2014-10-04 17:00:00,18.140747,57.739586,6.432145,135.84172,103,Taboão da Serra
2014-10-04 18:00:00,17.880463,58.980515,6.4127264,135.89337,103,Taboão da Serra
2014-10-04 19:00:00,17.4664,59.132755,6.2818413,136.95609,103,Taboão da Serra
2014-10-04 20:00:00,16.59021,65.18965,6.1079097,135.84888,103,Taboão da Serra
2014-10-04 21:00:00,15.0572815,80.22062,5.7184954,136.76888,103,Taboão da Serra
2014-10-04 22:00:00,14.34848,80.73223,4.961579,124.35961,103,Taboão da Serra
2014-10-04 23:00:00,13.988373,80.621414,4.803134,120.36259,103,Taboão da Serra
2014-10-05 00:00:00,13.672699,82.951485,3.6796274,122.2699,103,Taboão da Serra
2014-10-05 01:00:00,13.711609,85.81731,3.901493,117.47412,103,Taboão da Serra
2014-10-05 02:00:00,13.542297,82.833015,3.6799262,116.05736,103,Taboão da Serra
2014-10-05 03:00:00,13.770996,74.11514,3.332556,112.06157,103,Taboão da Serra
2014-10-05 04:00:00,13.707916,79.18569,3.0386438,96.821724,103,Taboão da Serra
2014-10-05 05:00:00,12.282013,90.836426,4.016031,91.57939,103,Taboão da Serra
2014-10-05 06:00:00,11.889862,87.1094,3.2689068,100.572044,103,Taboão da Serra
2014-10-05 07:00:00,11.355133,87.35732,3.3471837,105.30473,103,Taboão da Serra
2014-10-05 08:00:00,10.958862,88.56095,3.1578057,93.21065,103,Taboão da Serra
2014-10-05 09:00:00,10.905304,91.81677,4.769234,85.20008,103,Taboão da Serra
